fileid,mic_file,text_file,gt_doa,pred_doa,spk,wer,edit_distance,ref_words,ipdnet2_sec,dsenet_sec,whisper_sec,total_target_sec,reference,hypothesis
223,mic_fileid_223_doa261_3spk.wav,text_fileid_223_doa261_spk3.txt,261,17,3,1.1388888888888888,41,36,0.15839094199964165,5.410177232999558,0.41477405200021167,5.983342226999412,ALL OF WHOM HAD BEEN EXPELLED FROM ADJACENT STATES TILL ROME BECAME THEIR LAST RALLYING POINT AND TO MANY THEIR FINAL RESTING PLACE AMONG THESE WAS TO BE SEEN EVERY VARIETY OF AGE SENTIMENT AND CONDITION,"Instead of listening to you, I tell you that from this day forward, I will give that great man a penchant of a thousand pieces of gold per month for his life. Nay, though I was to share with him all my riches and dominions."
224,mic_fileid_224_doa124_3spk.wav,text_fileid_224_doa124_spk1.txt,124,122,1,0.16326530612244897,8,49,0.14110974199957127,5.194284307000089,0.5311619249996511,5.866555973999311,THEY WENT TO THE VAULTS AND ENGAGED A PRIVATE ROOM WHERE BREAKFAST WAS SERVED TO THEM HAS MY HAIR TURNED GREY ASKED REHNHJELM PASSING HIS HAND OVER HIS HAIR WHICH WAS DAMP AND CLUNG CLOSELY TO HIS SKULL NO OLD MAN THAT DOESN'T OFTEN HAPPEN EVEN I'M NOT GREY,"They went to the vault and engaged in private room, where breakfast was served to them. Has my hair turned gray? As Ren home, passing his hand over his hair, which was damp and clung closely to a skull. No, old man, that doesn't often happen, even I'm not gray."
224,mic_fileid_224_doa248_3spk.wav,text_fileid_224_doa248_spk3.txt,248,197,3,1.0,42,42,0.14110974199957127,5.194284307000089,0.06715760999941267,5.402551658999073,HIS FACE TURNED WHITE AND HE TREMBLED IN HIS SHOES WORTHLESS MEN ARE FREQUENTLY COWARDS LADY ISABEL TREMBLED IN HERS AND WELL SHE MIGHT HEARING THAT ONE ALLUSION THEY SET UPON HIM TWENTY PAIRS OF HANDS AT LEAST STRONG ROUGH DETERMINED HANDS,
224,mic_fileid_224_doa320_3spk.wav,text_fileid_224_doa320_spk2.txt,320,20,2,1.0,42,42,0.14110974199957127,5.194284307000089,0.06202942999971128,5.397423478999372,SAID MISTER POYSER WITH A GOOD NATURED BLANKNESS OF IMAGINATION AS TO THE NATURE OF THE ARRANGEMENT IF I'M CALLED UPON TO SPEAK SIR SAID MISSUS POYSER AFTER GLANCING AT HER HUSBAND WITH PITY AT HIS SOFTNESS YOU KNOW BETTER THAN ME,
225,mic_fileid_225_doa14_3spk.wav,text_fileid_225_doa14_spk2.txt,14,13,2,0.08333333333333333,3,36,0.1304972709995127,4.171866921999936,0.41210914099974616,4.714473333999194,THE CRUELTY THE DISHONESTY AND THE RECKLESSNESS OF THE SEA ROBBERS OF THOSE DAYS THERE WAS NEARLY ALWAYS MEANNESS AND COWARDICE ROC AS WE HAVE SAID IN THE BEGINNING OF THIS SKETCH WAS A TYPICAL PIRATE,"The cruelty, the disarms me, and the recklessness of the sea robbers of those days, there was nearly always meanness and cowardice. Rock, as we have said in the beginning of this sketch, was a typical pirate."
225,mic_fileid_225_doa129_3spk.wav,text_fileid_225_doa129_spk1.txt,129,128,1,0.2702702702702703,10,37,0.1304972709995127,4.171866921999936,0.3939236570004141,4.696287849999862,TO WHOM HE MADE KNOWN FULLY THE CHARACTER OF THE PLACE AND PEOPLE WHENCE HE HAD FLED THE DANGERS HE WAS EXPOSED TO FROM SLAVE HUNTERS AND THE STRONG HOPE HE CHERISHED OF REACHING FREE LAND SOON,"To whom he made known fully the character of the place as people once he had fled, the danger came with his culture from play-hunters, and the fun hope he cherished of reaching free land soon."
225,mic_fileid_225_doa236_3spk.wav,text_fileid_225_doa236_spk3.txt,236,231,3,0.65,26,40,0.1304972709995127,4.171866921999936,0.5270347659998151,4.829398958999263,HER VOICE WAS QUITE LOW BUT IT MADE A SHIVER GO UP AND DOWN PAUL IRVING'S SPINE JOE SLOANE CAUGHT HER EYE FELT RESPONSIBLE FROM THE CROWN OF HIS HEAD TO THE SOLE OF HIS FEET BUT STUTTERED OUT WILDLY,"I've watched it quite well, but me and a shimmery girl up and down, call Ernest's vine. Just slow and proper eyes, hope responsible from the crowd in his head, the soul of the seat, the stuttered out wild way."
226,mic_fileid_226_doa127_3spk.wav,text_fileid_226_doa127_spk3.txt,127,132,3,0.06060606060606061,2,33,0.15027575099975365,4.917086810999535,0.3379208970000036,5.405283458999293,HE LOOKED ABOUT HIM AT THE CLEAN AND BEAUTIFUL FORM OF THE APARTMENT UNSTAINED BY ORNAMENT AND SAW THAT THE ROOF WAS BROKEN IN ONE PLACE BY A CIRCULAR SHAFT FULL OF LIGHT,"He looked about him at the clean and beautiful form of the apartment, unstained by thunder, and thought that the roof was broken in one place by a circular shaft full of light."
226,mic_fileid_226_doa227_3spk.wav,text_fileid_226_doa227_spk2.txt,227,201,2,1.0,32,32,0.15027575099975365,4.917086810999535,0.3581742270007453,5.425536789000034,HE LOOKS LIKE A BIG BUG SAID ANOTHER DRESSES IN FINE STYLE AND THEN TO BE HERE SO YOUNG OH WHAT LARKS MEANWHILE THE OBJECT OF THIS HIDEOUS ADMIRATION APPROACHED THE WICKET,.
226,mic_fileid_226_doa292_3spk.wav,text_fileid_226_doa292_spk1.txt,292,201,1,0.98,49,50,0.15027575099975365,4.917086810999535,0.4987464980004006,5.56610905999969,THE STATEMENT THAT HIS OLD FRIEND HAD BECOME A LORD AND WAS IN DANGER OF BEING AN EARL IF HE LIVED LONG ENOUGH CAUSED DICK TO SO OPEN HIS EYES AND MOUTH AND START THAT HIS CAP FELL OFF WHEN HE PICKED IT UP HE UTTERED A RATHER SINGULAR EXCLAMATION,"That, okay. Fine. Okay great."
227,mic_fileid_227_doa143_3spk.wav,text_fileid_227_doa143_spk1.txt,143,145,1,0.07142857142857142,2,28,0.12952238400066562,4.562846302999787,0.29944900999998936,4.991817697000442,AND FOR THAT VERY REASON I QUITE CONTENTEDLY OCCUPIED THE LOWEST IN REALITY EITHER TO BE A HERO OR TO GROVEL IN THE MUD THERE WAS NOTHING BETWEEN,And for that very reason I quite contentedly occupied the lowest in reality. Either to be a hero or to growl in the mud. There was nothing in between.
227,mic_fileid_227_doa208_3spk.wav,text_fileid_227_doa208_spk3.txt,208,202,3,0.6410256410256411,25,39,0.12952238400066562,4.562846302999787,0.39805994800008193,5.090428635000535,IN EVERY POINT OUR ENTERTAINMENT WAS SUPERB AND I REMARKED THAT THE MUSIC WAS THE FINEST I HAD HEARD FOR YEARS OUR HOST WAS IN JOYOUS SPIRITS PROUD TO SURVEY THE SPLENDID COMPANY HE HAD GATHERED UNDER HIS ROOF,"At this point, our entertainment was superb, and our remarks with the music was a great and perfect one to hear. Our hopes and dreams, parents, are proud to serve in one company in a gathered under-hands room."
227,mic_fileid_227_doa323_3spk.wav,text_fileid_227_doa323_spk2.txt,323,330,2,0.7391304347826086,34,46,0.12952238400066562,4.562846302999787,0.5099452839995138,5.202313970999967,ONE IS ALL I CAN TAKE CARE OF THEN WHY DEMANDED PETER TRIUMPHANTLY DOES MISTER WREN WORK ALL DAY CARRYING STICKS AND STRAWS INTO A HOLE IN ANOTHER TREE IT SEEMS TO ME THAT HE HAS CARRIED ENOUGH IN THERE TO BUILD TWO OR THREE NESTS,"What a alive dick, Kara. Well, then why is that, Kara? The left around were all day, Kara. Dick dropped into a wall on another tree. It's handsomely. There's hands staring enough in there to felt correctly that."
228,mic_fileid_228_doa105_3spk.wav,text_fileid_228_doa105_spk2.txt,105,94,2,1.5853658536585367,65,41,0.12522804800028098,4.529502751000109,3.54891861500073,8.20364941400112,WHICH CAUSED ANOTHER PERIOD OF INDIFFERENCE TOWARDS HIS INVENTION PROBABLY NOTHING MORE WOULD HAVE BEEN HEARD OF THE ZEPPELIN AFTER THIS LAST ACCIDENT HAD IT NOT BEEN FOR THE INTERVENTION OF THE PRUSSIAN GOVERNMENT AT THE DIRECT INSTIGATION OF THE KAISER,"What's your narrative here? I can start with the question Reminding me what the history of the Bible happened with in the last time I didn't want the truth leaked to me it came out in the financial report I didn't want it leaked to me I want the answer but in reality, that line was high it was the end of my life Here's the comment brethren it is already bleaching"
228,mic_fileid_228_doa172_3spk.wav,text_fileid_228_doa172_spk3.txt,172,175,3,0.4634146341463415,19,41,0.12522804800028098,4.529502751000109,0.528323119999186,5.183053918999576,THERE IT IS TAKE IT UPSTAIRS I'LL BE WITH YOU AS SOON AS I'VE REPORTED BUT THAT ISN'T YOUR SUIT CASE PATTY SHOOK HER HEAD MYSTERIOUSLY IF YOU TRIED A THOUSAND YEARS YOU'D NEVER GUESS WHO OWNS IT WHO PATTY LAUGHED,"There it is. Take it upstairs. I'll be with you as soon as I'm recording. It's the diner's in your suitcase. That is sugar-head mysteriously. If you try a thousand views, you'll never guess who opened it. Oh! That is laughed."
228,mic_fileid_228_doa300_3spk.wav,text_fileid_228_doa300_spk1.txt,300,305,1,0.30952380952380953,13,42,0.12522804800028098,4.529502751000109,0.47405218700077967,5.12878298600117,DOCTOR SITGREAVES DOES NOT MEAN A RIG'LAR SOLDIER BUT A REGULAR PHYSICIAN MADAM SAID THE TROOPER OH CRIED THE MAIDEN AGAIN CORRECTING HERSELF FOR THE BEST OF ALL REASONS THERE WAS NONE TO BE HAD SO I TOOK CARE OF HIM MYSELF,"Dr. Sipreese does not mean to bring my soldier but a regular physician made out of Senthitruper. Oh, correct me, again correcting yourself. For the best of all reasons, there was none to be had, so I took care of him myself."
229,mic_fileid_229_doa100_3spk.wav,text_fileid_229_doa100_spk1.txt,100,97,1,0.0,0,35,0.1459582239995143,4.96903798600033,0.4271017720002419,5.542097982000087,AGAINST THE EMPEROR FERDINAND HITHERTO THE MOST FORTUNATE MONARCH OF HIS AGE WHO HAD SUBDUED AND ASTONISHED GERMANY BY THE RAPIDITY OF HIS VICTORIES DEEP IMPRESSIONS THEY SAW MUST BE MADE BY THE ENGLISH SWORD,"Against the Emperor Ferdinand, hitherto the most fortunate monarch of his age, who had subdued and astonished Germany by the rapidity of his victories. Deep impressions they saw must be made by the English sword."
229,mic_fileid_229_doa202_3spk.wav,text_fileid_229_doa202_spk2.txt,202,201,2,0.12195121951219512,5,41,0.1459582239995143,4.96903798600033,0.39634845000000496,5.51134465999985,KNOWING THAT SHE HAD MARRIED WALTER GORE AND ALTHOUGH THERE WAS A FLAW IN THE CIRCUMSTANCES UPON WHICH SHE BUILT HER CLAIM YET SHE TRUSTED TO HER OWN CLEVERNESS TO CONCEAL THIS FROM THE TOO CLEVER LAWYER BUT APART FROM THIS,"No, unless she had married Walter Gore, and although there was a flaw in the circumstances upon which she built a claim, yet she trusted to her own cleverness to conceal us from the two clever lawyer. But apart from this..."
229,mic_fileid_229_doa261_3spk.wav,text_fileid_229_doa261_spk3.txt,261,201,3,1.3703703703703705,37,27,0.1459582239995143,4.96903798600033,0.41718521199982206,5.532181421999667,CONDE OBTAINED THE VICTORY AT BLENAN AND IN APRIL SIXTEEN FIFTY TWO ADVANCED TO PARIS TURENNE WHO HAD TAKEN THE COMMAND OF THE FRENCH ARMY FOLLOWED HIM,"No, unless she had married Walter Gore, and although there was a flaw in the circumstances upon which she built a claim, yet she trusted to her own cleverness to conceal us from the two clever lawyer. But apart from this..."
230,mic_fileid_230_doa73_3spk.wav,text_fileid_230_doa73_spk1.txt,73,74,1,0.0625,3,48,0.14461766200020065,4.895879577000414,0.4748591130000932,5.515356352000708,I MET THEM YESTERDAY AS THEY WERE COMING INTO THE CITY THEY WERE IN A DEPLORABLE CONDITION AND IT MOVED ME THE MORE BECAUSE I THOUGHT THEY WERE PERSONS OF RANK THROUGH ALL THE RAGS THAT COVERED THEM NOTWITHSTANDING THE IMPRESSION THE SUN HAS MADE ON THEIR FACES,"I met them yesterday as they were coming into the city. They were in a deplorable condition, and it moved me the more because I thought they were persons of rank. Through all the rags that covered them, that was standing the impression the sun has made on their faces."
230,mic_fileid_230_doa213_3spk.wav,text_fileid_230_doa213_spk2.txt,213,212,2,0.18,9,50,0.14461766200020065,4.895879577000414,0.47990561999995407,5.520402859000569,AND THEN REACHING HIS POCKET PULLED OUT A KEY AND BADE ME OPEN A LITTLE WALNUT TREE BOX HE HAD UPON THE TABLE AND BRING HIM SUCH A DRAWER WHICH I DID IN WHICH DRAWER THERE WAS A GREAT DEAL OF MONEY IN GOLD I BELIEVE NEAR TWO HUNDRED GUINEAS,"And then, when he took his pocket, pulled out a key, and made me open a little wallet tree box he had upon the table, and bring him such a drawer, which I did. In which drawer there was a great deal of money and gold, I believe near 200 kingies."
230,mic_fileid_230_doa342_3spk.wav,text_fileid_230_doa342_spk3.txt,342,343,3,0.25,11,44,0.14461766200020065,4.895879577000414,0.45399429999997665,5.494491539000592,I'LL TAKE CARE OF HER IT WAS VERY NAUGHTY TO COME BAB BUT SO LONG AS YOU DID YOU NEEDN'T WORRY ABOUT ANY THING I'LL SEE TO YOU AND YOU SHALL HAVE A REAL GOOD TIME SAID BEN ACCEPTING HIS RESPONSIBILITIES WITHOUT A MURMUR,"I'll take care of her. It was very gaudy to come back, but so long as you did, you need to worry about anything. I'll see you, and you shall have a real good life, safe and accepting as responsibilities without a murmur."
231,mic_fileid_231_doa125_3spk.wav,text_fileid_231_doa125_spk3.txt,125,77,3,1.0,31,31,0.13374929600013274,4.6942744840007435,0.07450659799997084,4.902530378000847,WHEN WE FIRED A VOLLEY ONE OF THE PRISONERS SAID LATER INSTEAD OF FALLING BACK THEY CAME FORWARD THAT IS NOT THE WAY TO FIGHT TO COME CLOSER AT EVERY VOLLEY,
231,mic_fileid_231_doa205_3spk.wav,text_fileid_231_doa205_spk2.txt,205,203,2,0.04081632653061224,2,49,0.13374929600013274,4.6942744840007435,0.5102268310001818,5.338250611001058,AND I KNOW ANOTHER CASE WHERE AN ADOPTED BOY USED TO SUCK THE EGGS THEY COULDN'T BREAK HIM OF IT IF YOU HAD ASKED MY ADVICE IN THE MATTER WHICH YOU DIDN'T DO MARILLA I'D HAVE SAID FOR MERCY'S SAKE NOT TO THINK OF SUCH A THING THAT'S WHAT,"And I know another case where an adopted boy used to suck the eggs. I couldn't break him of it. If you had asked my advice in the letter, which you didn't do, Marilla, I'd have said for mercy's sake not to think of such a thing, that's what."
231,mic_fileid_231_doa328_3spk.wav,text_fileid_231_doa328_spk1.txt,328,329,1,0.05263157894736842,2,38,0.13374929600013274,4.6942744840007435,0.38244416099951195,5.210467941000388,A CERTAIN SMALL RANK IS PROCURED FOR THEM THROUGH THE INTERVENTION OF THE REPRESENTATIVES OF THE ABOVE NOBLE FAMILIES WHO ON THE ISSUING OF THE REQUIRED PATENT RECEIVE AS THEIR PERQUISITE A FEE WHICH ALTHOUGH INSIGNIFICANT IN ITSELF,"A certain small rank is procured for them through the intervention of the representatives of the above noble families, who on the issuing of the required patent, receive as their prerequisite a fee, wish although insignificant in itself."
232,mic_fileid_232_doa59_3spk.wav,text_fileid_232_doa59_spk3.txt,59,57,3,0.15789473684210525,6,38,0.14030194099996152,5.073983203999887,0.41164581300017744,5.625930958000026,NOT AN EYE BUT WAS DIRECTED UPON HIM OR ELSE SUNK IN TIMIDITY SETTLED UPON THE FLOOR AND YOUNG LADIES SERIOUSLY LOST THE POWER FOR A TIME OF DOING MORE THAN MURMURING A FEW CONFUSED HALF INARTICULATE SYLLABLES,"Not an eye, but was directed upon him, or else, sunk its humidity, fell upon the floor, and young lady seriously lost the power for thought of doing more than murmuring a few confused, half inarticulate syllables."
232,mic_fileid_232_doa297_3spk.wav,text_fileid_232_doa297_spk2.txt,297,340,2,1.0588235294117647,36,34,0.14030194099996152,5.073983203999887,0.39589222199992946,5.610177366999778,BEN WAS A PROMISING PUPIL AND MADE RAPID PROGRESS FOR EYE FOOT AND HAND HAD BEEN SO WELL TRAINED THAT THEY DID HIM GOOD SERVICE NOW AND BROWN WAS CONSIDERED A FIRST RATE CATCHER,"But now the attempt had been made, and words had been forced from Lily's lips, the speaking of which she would never be forgotten by herself. I knew that it would be so, said John. Ah, yes."
232,mic_fileid_232_doa339_3spk.wav,text_fileid_232_doa339_spk1.txt,339,340,1,0.027777777777777776,1,36,0.14030194099996152,5.073983203999887,0.3993363589997898,5.613621503999639,BUT NOW THE ATTEMPT HAD BEEN MADE AND WORDS HAD BEEN FORCED FROM LILY'S LIPS THE SPEAKING OF WHICH WOULD NEVER BE FORGOTTEN BY HERSELF I KNEW THAT IT WOULD BE SO SAID JOHN AH YES,"But now the attempt had been made, and words had been forced from Lily's lips, the speaking of which she would never be forgotten by herself. I knew that it would be so, said John. Ah, yes."
233,mic_fileid_233_doa132_3spk.wav,text_fileid_233_doa132_spk2.txt,132,119,2,1.0,48,48,0.14608572799988906,4.958686793000197,0.3883423570005107,5.493114878000597,THE HYPNOTIST IS BELIEVED TO HAVE MYSTIC POWER TO BRING ANY PERSON IN A DISTANT REGION UNDER HIS MENTAL CONTROL AND THUS TO BE ABLE TO CARRY OUT ANY SINISTER PLANS BY THE HELP OF HIS INNOCENT VICTIM ALL HYPNOTIZING THEREFORE OUGHT TO BE INTERDICTED BY THE STATE,. .
233,mic_fileid_233_doa203_3spk.wav,text_fileid_233_doa203_spk1.txt,203,202,1,0.09433962264150944,5,53,0.14608572799988906,4.958686793000197,0.5352453909999895,5.640017912000076,I TOLD HER THAT AT THE FOREST INN THE LANDLORD FOUND US IN BOARD AND LODGING VERY WELL THEN SAID SHE I WILL DO THE SAME WHEN DO YOU PROPOSE TO COMMENCE TO NIGHT SAID I THEN SAID SHE I'LL TELL THE OSTLER TO LIGHT UP THE ROOM AND GET YOUR STAGE READY,"I told her that at the forest inn the landlord found us in Borden lodging. Very well then said she, I will do the same. When do you propose to commence? Tonight, said I. Then said she, I'll tell the Osport to light up the room and get your stage ready."
233,mic_fileid_233_doa294_3spk.wav,text_fileid_233_doa294_spk3.txt,294,325,3,1.0,45,45,0.14608572799988906,4.958686793000197,0.37052197299999534,5.475294494000082,I WAS FINALLY ASSURED THAT THERE WAS NO DANGER OF IT SOLIDIFYING BY THE NEXT DAY MARCH TWENTY SEVENTH SIX METERS OF ICE HAD BEEN TORN FROM THE SOCKET ONLY FOUR METERS WERE LEFT TO BE REMOVED THAT STILL MEANT FORTY EIGHT HOURS OF WORK,Today Painting.
234,mic_fileid_234_doa1_3spk.wav,text_fileid_234_doa1_spk3.txt,1,2,3,0.2682926829268293,11,41,0.1461500140003409,5.155805500000497,0.46294455400038714,5.764900068001225,BUT NO SOONER HAD THE YOUNG INVENTOR SENT OFF THE FIRST FEW DOTS AND DASHES REPRESENTING S I HIS HOME STATION CALL THAN HE STARTED AND A LOOK OF SURPRISE CAME OVER HIS FACE THEY'RE CALLING US HE EXCLAIMED WHO IS,"But no sooner had the young inventor sent off the first eavesdots and dashes representing X, I, this old station call. Then he started, and although a surprise came over at space, they're calling us, he exclaimed. Who is?"
234,mic_fileid_234_doa89_3spk.wav,text_fileid_234_doa89_spk1.txt,89,85,1,0.17543859649122806,10,57,0.1461500140003409,5.155805500000497,0.555847358000392,5.85780287200123,AS IT WAS TO THE MEN ABOUT HIM THE GREEDY THING IN HIM WANTED TO MAKE MONEY FASTER THAN IT COULD BE MADE BY TILLING THE LAND MORE THAN ONCE HE WENT INTO WINESBURG TO TALK WITH HIS SON IN LAW JOHN HARDY ABOUT IT YOU ARE A BANKER AND YOU WILL HAVE CHANCES I NEVER HAD,as it was to the men about him. The gritty thing in him wanted to make money faster than it could be made by telling the land. More than once he went into Weinsberg to talk with his son-in-law John Hardy about it. You're a banker and you only have choices I never had.
