fileid,mic_file,text_file,gt_doa,pred_doa,spk,wer,edit_distance,ref_words,ipdnet2_sec,dsenet_sec,whisper_sec,total_target_sec,reference,hypothesis
247,mic_fileid_247_doa178_3spk.wav,text_fileid_247_doa178_spk2.txt,178,180,2,0.05,2,40,0.1751940670001204,17.62224619800054,0.34095991300000605,18.138400178000666,YOU MUST HAVE A VAST AND MAGNIFICENT ESTATE SAID CANDIDE TO THE TURK I HAVE ONLY TWENTY ACRES REPLIED THE OLD MAN I AND MY CHILDREN CULTIVATE THEM OUR LABOUR PRESERVES US FROM THREE GREAT EVILS WEARINESS VICE AND WANT,you must have a vast and magnificent estate said candine to the jerk i have only twenty acres replied the old man i and my children cultivate them our labour preserves us from three great evils weariness vice and want
248,mic_fileid_248_doa178_3spk.wav,text_fileid_248_doa178_spk2.txt,178,182,2,0.10344827586206896,3,29,0.12370137100060674,2.084188796999115,0.30242770400036534,2.510317872000087,AND OAKS BECAME THE PRINCIPAL TREES OF THE FOREST AMONG THESE THE PREVAILING TREE WAS THE EVERGREEN OAK WHICH BY WAY OF DISTINCTION WE SHALL CALL THE LIVE OAK,"And oaks became the present trees of Christ. Among these, the prevailing tree was the evergreen oak, which by way of distinction we shall call the live oak."
248,mic_fileid_248_doa251_3spk.wav,text_fileid_248_doa251_spk3.txt,251,310,3,1.5142857142857142,53,35,0.12370137100060674,1.9379907800002911,0.4475129200000083,2.509205071000906,SUCH IT WAS OR RATHER SUCH WOULD IT HAVE SEEM'D UPON ANY OTHER BROW BUT THE SWEET LOOK OF GOODNESS WHICH SAT UPON MY UNCLE TOBY'S ASSIMILATED EVERY THING AROUND IT SO SOVEREIGNLY TO ITSELF,"Some two years ago, an almost identical murder had been committed outside a village in Normandy. In this case also said it was missing, and nothing had been found upon the body to identify the victim. He was well dressed and a man who would be likely to carry papers with him, but nothing was found."
248,mic_fileid_248_doa305_3spk.wav,text_fileid_248_doa305_spk1.txt,305,310,1,0.03571428571428571,2,56,0.12370137100060674,2.0717076549999547,0.45398998499968,2.6493990110002414,SOME TWO YEARS AGO AN ALMOST IDENTICAL MURDER HAD BEEN COMMITTED OUTSIDE A VILLAGE IN NORMANDY IN THIS CASE ALSO THE HEAD WAS MISSING AND NOTHING HAD BEEN FOUND UPON THE BODY TO IDENTIFY THE VICTIM HE WAS WELL DRESSED AND A MAN WHO WOULD BE LIKELY TO CARRY PAPERS WITH HIM BUT NOTHING WAS FOUND,"Some two years ago, an almost identical murder had been committed outside a village in Normandy. In this case also said it was missing, and nothing had been found upon the body to identify the victim. He was well dressed and a man who would be likely to carry papers with him, but nothing was found."
249,mic_fileid_249_doa1_3spk.wav,text_fileid_249_doa1_spk2.txt,1,4,2,0.1568627450980392,8,51,0.10916993499995442,1.9931436560000293,0.4621619740000824,2.564475565000066,WHY RETURNED THE HOUSEKEEPER HESITATING A LITTLE I THOUGHT WE WERE AS GOOD AS SO I WONDER IF I HAVE NO CLAIM ON THE HOUSE AND GARDEN THOUGH THEY SAY NOW IT IS HARVEY'S IT WILL SURELY BE CONFISCATED TURNING TO LAWTON WHO HAD BEEN SITTING IN ONE POSTURE WITH HIS,"Why? returned to the housekeeper hesitating a little. I thought we were as good as so. I wonder if I have no claim on the house guard, though they say, now in his army, it will surely be confiscated. Turning to logic who had been sitting in one costume with his."
249,mic_fileid_249_doa95_3spk.wav,text_fileid_249_doa95_spk1.txt,95,93,1,0.14705882352941177,5,34,0.10916993499995442,1.9237084020005568,0.3144554350001272,2.3473337720006384,OR THE MAYOR OF MOWBRAY AT LEAST WAGES SAID THE MAN I WISH YOU MAY GET EM THOSE VILLAINS SHUFFLE AND SCREW HAVE SARVED ME WITH ANOTHER BATE TICKET AND A PRETTY FIGURE TOO,or the mayor or mowbray at least wages said the man i wish you may get em those villains shuffle and scrow have sowered me with another bait ticket and a pretty vicar too
249,mic_fileid_249_doa176_3spk.wav,text_fileid_249_doa176_spk3.txt,176,181,3,0.32608695652173914,15,46,0.10916993499995442,2.068731757999558,0.4281378579999,2.6060395509994123,WE MUST NOT EXAGGERATE THIS ELEMENT FOR ONE THING THE POWER REPRESENTED BY THE GREAT CAPITALIST PRESS WAS A POWER EQUAL WITH THAT OF THE GREAT ADVERTISERS FOR ANOTHER THERE WAS NO CLEAR CUT DISTINCTION BETWEEN THE CAPITALISM THAT OWNED NEWSPAPERS AND THE CAPITALISM THAT ADVERTISED,"We must not exaggerate the development. For one thing, the power represented by the brain capitalists must look power equal with that of the great adversary. For another, there is no clear-cut distinction between the capitalism that moment in the newspaper and the capitalism that advertised."
250,mic_fileid_250_doa51_3spk.wav,text_fileid_250_doa51_spk2.txt,51,50,2,0.10256410256410256,4,39,0.11920659099996556,2.095459020999442,0.4008101939998596,2.6154758059992673,I NOW SAW IN THEIR FULL BEAUTY THE LUSTER OF HER BROWN EYES THE WARM ROSINESS OF HER DARK COMPLEXION THE DELIGHTFUL VIVACITY OF EXPRESSION WHICH WAS THE CROWNING CHARM OF HER FACE SHE PAUSED CONFUSEDLY IN THE DOORWAY,"I now saw in their full beauty, the luster of her brown eyes, the warm roseness of the dark complexion, the delightful vivacity of expression, which was the crowned charm of her face. She talked confusedly in the doorway."
250,mic_fileid_250_doa149_3spk.wav,text_fileid_250_doa149_spk1.txt,149,148,1,0.0,0,38,0.11920659099996556,2.103658601000461,0.34982718099945487,2.5726923729998816,TO SEEK HIS FORTUNE SOME YEARS BEFORE THIS BOY'S UNCLE WHO WAS NAMED JUSTIN HAD GONE TO CONSTANTINOPLE AND JOINED THE ROMAN ARMY HE WAS SO BRAVE AND SO GOOD A SOLDIER THAT HE SOON CAME TO BE,"to seek his fortune. Some years before, this boy's uncle, who was named Justin, had gone to Constantinople and joined the Roman army. He was so brave and so good a soldier that he soon came to be..."
250,mic_fileid_250_doa187_3spk.wav,text_fileid_250_doa187_spk3.txt,187,189,3,0.275,11,40,0.11920659099996556,1.9504902179996861,0.3260739739998826,2.3957707829995343,NOR THE LIONS TO THE NEW ART AND IN THEIR PLACE STRETCHED A WIDE PAVEMENT BROKEN BY SLOPES OF STEPS THAT LED UP TO THE NATIONAL GALLERY OVERHEAD THE ROOFS SHOWED CROWDED FRIEZES OF HEADS AGAINST THE BLUE SUMMER SKY,"Nor the lines to the new art, and in their place stretched a wide paper broken by slopes of steps that led up a national gallop. Overhead, the woods showed crab and freezing the wind against the blue summer sky."
251,mic_fileid_251_doa56_3spk.wav,text_fileid_251_doa56_spk2.txt,56,55,2,0.027777777777777776,1,36,0.1662706139995862,18.523831117000555,0.3914995610002734,19.081601292000414,ALL OF WHOM HAD BEEN EXPELLED FROM ADJACENT STATES TILL ROME BECAME THEIR LAST RALLYING POINT AND TO MANY THEIR FINAL RESTING PLACE AMONG THESE WAS TO BE SEEN EVERY VARIETY OF AGE SENTIMENT AND CONDITION,"all of whom had been expelled from adjacent states. To Rome became their last rallying point, and to many, their final resting place. Among these was to be seen every variety of age, sentiment, and condition."
251,mic_fileid_251_doa138_3spk.wav,text_fileid_251_doa138_spk1.txt,138,132,1,0.06976744186046512,3,43,0.1662706139995862,19.401688083999943,0.591204254999866,20.159162952999395,BEGAN TO MOVE SLOWLY I COULDN'T BELIEVE MY EYES I SHUT THEM A MOMENT BUT WHEN I LOOKED THE GROVE WAS MOVING FASTER IT SLID SWIFTLY AND I COULD PLAINLY HEAR THE RATTLE OF STONES FALLING AGAINST STONES UNTIL WITH A MUFFLED ROAR,"began to move slowly. I couldn't believe my eyes. I shut them a moment, but when I looked, the growth was moving faster. It slipped swiftly and I could plainly hear the ramble of stones falling against stones, until with a muffled roar..."
251,mic_fileid_251_doa187_3spk.wav,text_fileid_251_doa187_spk3.txt,187,186,3,0.047619047619047616,2,42,0.1662706139995862,19.316862906000097,0.41037822699945536,19.89351174699914,THAN EVER BEFORE INDEED IT HAD HERETOFORE BEEN A GREAT INCONVENIENCE TO THESE POOR ANIMALS THAT WHENEVER THEY WISHED TO EAT A MOUTHFUL OF GRASS THE FIRE OUT OF THEIR NOSTRILS HAD SHRIVELED IT UP BEFORE THEY COULD MANAGE TO CROP IT,than ever before indeed it had heretofore been a great inconvenience to those poor animals that whenever they wished to eat a mouthful of grass the fire out of their nostrils had shrippled it up before they could manage to crop it
252,mic_fileid_252_doa62_3spk.wav,text_fileid_252_doa62_spk1.txt,62,58,1,0.07692307692307693,3,39,0.14128768099999434,11.027778028999819,0.34031922099984513,11.509384930999659,A TALL YOUNG FELLOW IN THE ARMY WITH A COLD FACE FAIRLY HONEST THOUGH HE WORSHIPPED SUCCESS OF EVERY SORT AND WAS ONLY CAPABLE OF THINKING OF PROMOTION HE WAS SOME SORT OF DISTANT RELATION OF ZVERKOV'S AND THIS,a tall young fellow in the army with a cold face fairly honest though he worshipped success of every sort and was only capable of thinking of promotion he was some sort of distant relation by the zverkows and this
252,mic_fileid_252_doa144_3spk.wav,text_fileid_252_doa144_spk3.txt,144,134,3,0.24324324324324326,9,37,0.14128768099999434,10.940615249000075,0.4330042499996125,11.514907179999682,THE YOUNG REPORTER FELT ILL AND WEAK IN IMAGINATION HE ALSO BECAME OLD AND SHAPELESS I DIDN'T GET THE MOTHER KILLED SAID WASH WILLIAMS STARING UP AND DOWN THE STREET I STRUCK HER ONCE WITH A CHAIR,"The young reporter felt ill and weak. In imagination, he also became old and faceless. I didn't get the most ill, said Waxlady, staring up and down the street. I struck the arms of the chair."
252,mic_fileid_252_doa326_3spk.wav,text_fileid_252_doa326_spk2.txt,326,333,2,0.26,13,50,0.14128768099999434,11.695843704000254,0.4565458409997518,12.293677226,AND A MODEL GENTLEMAN OF HIS DAY THAT HE WOULD HAVE MADE THE TOUR OF EUROPE WITHOUT EVER TOUCHING THE BACK OF HIS TRAVELLING CARRIAGE BUT PERHAPS WE SHOULD BE MOST STRUCK WITH THE TOTAL ABSENCE OF THOSE ELEGANT LITTLE ARTICLES WHICH NOW EMBELLISH AND ENCUMBER OUR DRAWING ROOM TABLES,"and a model gentleman of the day, that he would have made the Tower of Europe without ever touching the back of a strong carriage. But perhaps we should be most struck with the tonal absence of those elegant little articles, now embellished with cumber or dry minting."
253,mic_fileid_253_doa8_3spk.wav,text_fileid_253_doa8_spk1.txt,8,6,1,0.0392156862745098,2,51,0.13556877199971495,2.393111635999958,0.4576281850004307,2.9863085930001034,NOR CAN SO GREAT A SPLENDOUR WEARY US FOR STRONG WILL BE THE ORGANS OF THE BODY TO EVERYTHING WHICH HATH THE POWER TO PLEASE US SO SUDDEN AND ALERT APPEARED TO ME BOTH ONE AND THE OTHER CHOIR TO SAY AMEN THAT WELL THEY SHOWED DESIRE FOR THEIR DEAD BODIES,nor can't so great a splendour weary us for strong will be the organs of the body to everything which hath the power to please us so sudden and alert appeared to me both one and the other choir to say amen that while they showed desire for their dead bodies
253,mic_fileid_253_doa59_3spk.wav,text_fileid_253_doa59_spk3.txt,59,51,3,3.5555555555555554,64,18,0.13556877199971495,2.1984841980001875,3.5096920890000547,5.843745058999957,PREDICT THE GLOOMIEST CONSEQUENCES PREGNANT WITH A LESSON OF THE DEEPEST IMPORT PRESENTED WITH MATCHLESS VIGOR AND COURAGE,"I've received an interest in my column, For the dental office, check out the calendar for 15 years I've tracked Women's transcript. We're getting started, Where we got married The will to the President With Bell's Keep booking do we want to see them in a long way? Viewer, Do we want to see them here? Richardllo Tamina It's just extraordinary ThatEM Ah There's Nath There's Sant"
253,mic_fileid_253_doa137_3spk.wav,text_fileid_253_doa137_spk2.txt,137,129,2,0.045454545454545456,2,44,0.13556877199971495,2.0822122099998523,0.38498695900034363,2.602767940999911,AND SHE FELT SHE WAS UNTRUE TO HIM WHEN SHE GOT A PRIZE FOR GENERAL KNOWLEDGE BUT THE YEARS CAME AND WENT WITHOUT BRINGING THE CARELESS BOY AND WHEN THEY MET AGAIN WENDY WAS A MARRIED WOMAN AND PETER WAS NO MORE TO HER,"and she felt she was untrue to her when she got a prize for General Rollins. But the years came and went without bringing the careless boy, and when they met again, Wendy was a married woman, and Peter was no more to her."
254,mic_fileid_254_doa22_3spk.wav,text_fileid_254_doa22_spk1.txt,22,21,1,0.0,0,24,0.0921232010005042,1.3236251129992525,0.30121859300015785,1.7169669069999145,I HAVE TOO MUCH NEGLECTED FORM AND STYLE IN VAIN SHOULD I HAVE TRIED TO DO BETTER LITERARY HOPE AND FAITH I HAVE NONE,I have too much neglected form and style. In vain should I have tried to do better. Literary hope and faith I have none.
254,mic_fileid_254_doa98_3spk.wav,text_fileid_254_doa98_spk3.txt,98,94,3,0.38461538461538464,10,26,0.0921232010005042,1.4152506139998877,0.2976352729992868,1.8050090879996787,AND SUCH WAS HIS PERSUASIVE SKILL THAT HE ACCOMPLISHED THE UNPRECEDENTED FEAT OF GETTING THIS DILATORY BODY TO ACCEPT THE CONDITIONS OF PEACE ALMOST WITHOUT DISCUSSION,"Such was his persuasive skill in the accomplishing the unprecedented fate of getting busy. He is very willing to accept the conditions of peace, almost without discussion."
254,mic_fileid_254_doa347_3spk.wav,text_fileid_254_doa347_spk2.txt,347,21,2,1.0909090909090908,24,22,0.0921232010005042,1.3471088289998079,0.2960924979997799,1.735324528000092,WITH A PEN OF IRON IMPRESSED BY FIRE WOVEN IN THE CLOUDS STAMPED ON THE VERY FRONT OF THE UNIVERSE THE ENGLISH,I have too much neglected form and style. In vain should I have tried to do better. Literary hope and faith I have none.
255,mic_fileid_255_doa47_3spk.wav,text_fileid_255_doa47_spk2.txt,47,47,2,0.0,0,41,0.1433262789996661,11.71838207500059,0.5202162519999547,12.381924606000211,WHAT HERE YES IT DON'T LOOK A PICTURESQUE SPOT DOES IT AND YET I'VE LIVED HERE FOR SOME YEARS AND HE GRINNED BATES WAS SILENT THE LOGIC OF THAT GRIN WAS UNANSWERABLE COME CRIED THE DANDY SHAKING OFF HIS MOMENTARY MELANCHOLY,"What, here? Yes, it don't look a picturesque spot, does it? And yet I've lived here for some years, and he grinned. Bates was silent. The logic of that grin was unanswerable. Come, cried the dandy, shaking off his momentary melancholy."
255,mic_fileid_255_doa206_3spk.wav,text_fileid_255_doa206_spk1.txt,206,203,1,0.08571428571428572,3,35,0.1433262789996661,11.704068371000176,0.35577224099961313,12.203166890999455,THE THING THAT MUST BE TOLD IF THE BOOK IS TO BE WRITTEN WAS LET US FACE IT BRAVELY THE REMARKABLE CONDITION OF THIS YOUNG MAN'S LEGS LET US APPROACH THE BUSINESS WITH DISPASSIONATE EXPLICITNESS,"The thing that must be told if the book needs to be written was, let us face it bravely, the remarkable condition of this young man's legs. Let us approach the business of disassionate explicitness."
255,mic_fileid_255_doa288_3spk.wav,text_fileid_255_doa288_spk3.txt,288,348,3,0.9512195121951219,39,41,0.1433262789996661,11.012015636999422,2.526065560999996,13.681407476999084,FOR THERE WITH ONE ARM STILL WREATHED ABOUT THE ALTAR FOOT THOUGH IN HER AGONY SHE HAD TURNED ROUND UPON HER FACE DID THE ELDER SISTER LIE WHEN THE MAGISTRATES FIRST BROKE OPEN THE STREET DOOR AND UPON THE BEAUTIFUL PARQUET,"Hello her, thanks. Hi. Hi. Hi. I'm g Uhh howdy, okay. Oh, I'm kidding, I'm the presenter. Uh. No way. Okay, EM. Intro music."
256,mic_fileid_256_doa37_3spk.wav,text_fileid_256_doa37_spk3.txt,37,37,3,0.21428571428571427,6,28,0.11122280600011436,2.0911039430002347,0.305763341999409,2.508090090999758,IN SCHOOLBOY PHRASE A SNEAK I AM JUST GOING MISTER BERYL ARE YOU ILL LUCY ASKED BERYL WITH AFFECTION I HAVE AN ATTACK OF NERVES SHE REPLIED PETTISHLY,in school by phrase a sneak i am just going mr barrow are you ill lucy asked barrow with affection i have an attack of nerve she replied pettishly
256,mic_fileid_256_doa273_3spk.wav,text_fileid_256_doa273_spk2.txt,273,326,2,1.0714285714285714,45,42,0.11122280600011436,2.123414675999811,0.37475678300052095,2.6093942650004465,DORA NODDED SO HE SAID THEN SHE HASTENED TO ADD OH DON'T THINK I'M INFERRING THAT JERRY TOLD AN UNTRUTH BUT YOU KNOW THAT SOME EVENINGS HE HAS STAYED WITH US FOR SUPPER AND MARY GLANCED UP STARTLED DORA BELLMAN SHE SAID,"I found however that this was impossible except at Blake. I headed forth higher his arms to the side with my suspenders and necktie to prevent his left as possible until they take some movement. I then left him, telling him to lie up still."
256,mic_fileid_256_doa317_3spk.wav,text_fileid_256_doa317_spk1.txt,317,326,1,0.38095238095238093,16,42,0.11122280600011436,1.9773581320005178,0.3832687169997371,2.4718496550003692,I FOUND HOWEVER THAT THIS WAS IMPOSSIBLE IN SUCH A PLACE I THEREFORE TIED HIS ARMS TO HIS SIDES WITH MY SUSPENDERS AND NECKTIE TO PREVENT AS MUCH AS POSSIBLE INFLAMMATION FROM MOVEMENT I THEN LEFT HIM TELLING HIM TO LIE STILL,"I found however that this was impossible except at Blake. I headed forth higher his arms to the side with my suspenders and necktie to prevent his left as possible until they take some movement. I then left him, telling him to lie up still."
257,mic_fileid_257_doa9_3spk.wav,text_fileid_257_doa9_spk3.txt,9,8,3,0.0,0,51,0.12073384700033785,2.165168389000428,0.4346638030001486,2.7205660390009143,THAT SHE HID HIM AWAY FROM PEOPLE ALL THE DAINTIES SHE BROUGHT DOWN FROM THE BIG HOUSE WERE FOR THE BLIND CHILD AND SHE BEAT AND CUFFED HER OTHER CHILDREN WHENEVER SHE FOUND THEM TEASING HIM OR TRYING TO GET HIS CHICKEN BONE AWAY FROM HIM HE BEGAN TO TALK EARLY,"that she hid him away from people. All the dainties she brought down from the big house were for the blind child, and she beat and cuffed her other children whenever she found them teasing him or trying to get his chicken bone away from him. He began to talk early."
257,mic_fileid_257_doa240_3spk.wav,text_fileid_257_doa240_spk2.txt,240,239,2,0.045454545454545456,2,44,0.12073384700033785,1.9899098249998133,0.4340613590002249,2.544705031000376,THEY WERE FREE TO ISSUE FORTH AND BUY GUNPOWDER IN THE FULL EYE OF THE SUN FREE TO FIRE CANNONS AND EXPLODE MINES ON THE LAWN YET THEY NEVER DID ANY ONE OF THESE THINGS NO IRRESISTIBLE ENERGY HALED THEM TO CHURCH O SUNDAYS,"They were free to issue forth and buy gunpowder in the full eye of the sun, free to fire cannons and explode mines on the lawn. Yet they never did any one of these things. No irresistible energy hailed them to church of Sundays."
257,mic_fileid_257_doa285_3spk.wav,text_fileid_257_doa285_spk1.txt,285,239,1,1.1714285714285715,41,35,0.12073384700033785,1.9427444919992922,0.4212923650002267,2.4847707039998568,IT IS EXPERIENCE LEADING MAN TO HIGHER THINGS IT IS THE REVELATION OF A WAY A PATH HITHERTO UNKNOWN TO US THE BEST MEN IN THE WORLD THOSE WHO HAVE MADE THE GREATEST REAL SUCCESSES,"They were free to issue forth and buy gunpowder in the full eye of the sun, free to fire cannons and explode mines on the lawn. Yet they never did any one of these things. No irresistible energy hailed them to church of Sundays."
