fileid,chunk_index,mic_file,duration_sec,audio_start_sec,audio_end_sec,predicted_doa_count,predicted_doas,selected_enhanced_index,selected_doa,selected_rms,selected_enhanced_file,gt_dominant_spk1_doa,selected_doa_error_deg,ipdnet_sec,dsenet_sec,frontend_compute_sec,frontend_compute_rtf,frontend_compute_margin_sec,stream_paced_send_sec,chunk_audio_sec,stream_audio_end_sec,pipeline_wall_sec,pipeline_lag_sec,realtime_tolerance_sec,realtime_ok,cumulative_rtf,chunk_total_wall_sec,ipdnet_rtf,dsenet_rtf,stream_paced_send_rtf,received_during_send_count,received_during_send_text,timestamp_assigned_count,timestamp_assigned_text,previous_chunk_transcript_text,timestamp_assigned_start_sec,timestamp_assigned_end_sec
200,3,mic_fileid_200_doa103_3spk_3.wav,4.0,3376.0,3380.0,3,"115,228,306",1,228,0.07739255493412087,enhanced_fileid_200_chunk3_pred228_idx1_loudest.wav,228,0.0,0.0806652779997421,0.6608358219996262,0.7415010999993683,0.18537527499984208,3.2584989000006317,3.2261739090004085,4.0,3380.0,3380.0002142159997,0.00021421599967652583,0.5,1,1.0000000633775148,3.9676750089997768,0.020166319499935526,0.16520895549990655,0.8065434772501021,2,uggish look. She was already a yard above his head. The look,2,uggish look. She was already a yard above his head. The look,'t tell. The only answer to Princess Returned was a r,3375.42,3379.2000000000003
200,4,mic_fileid_200_doa103_3spk_4.wav,4.0,3380.0,3384.0,3,"103,226,233",2,233,0.09123248171109935,enhanced_fileid_200_chunk4_pred233_idx2_loudest.wav,228,5.0,0.07874755699958769,0.6574005620000207,0.7361481189996084,0.1840370297499021,3.2638518810003916,3.2319707219999145,4.0,3384.0,3384.000179881,0.00017988099989452166,0.5,1,1.0000000531563238,3.968118840999523,0.01968688924989692,0.16435014050000518,0.8079926804999786,2,seemed to set him free in a few good funs to spoil that,3,seemed to set him free in a few good funs to spoil that way.,uggish look. She was already a yard above his head. The look,3379.44,3383.96
200,5,mic_fileid_200_doa103_3spk_5.wav,4.0,3384.0,3388.0,3,"223,229,275",1,229,0.0008711485368194572,enhanced_fileid_200_chunk5_pred229_idx1_loudest.wav,228,1.0,0.0785056060003626,0.6495598779997636,0.7280654840001262,0.18201637100003154,3.271934515999874,3.2358539639999435,4.0,3388.0,3388.000132925,0.00013292499988892814,0.5,1,1.0000000392340613,3.9639194480000697,0.01962640150009065,0.1623899694999409,0.8089634909999859,1,way.,0,,seemed to set him free in a few good funs to spoil that way.,,
201,1,mic_fileid_201_doa27_3spk_1.wav,4.0,3388.0,3392.0,3,"27,115,208",0,27,0.07571307711839595,enhanced_fileid_201_chunk1_pred27_idx0_loudest.wav,27,0.0,0.08133804699991742,0.6484980619998169,0.7298361089997343,0.18245902724993357,3.2701638910002657,3.2385883369997828,4.0,3392.0,3392.0001205599997,0.00012055999968652031,0.5,1,1.0000000355424528,3.968424445999517,0.020334511749979356,0.1621245154999542,0.8096470842499457,2,Holland alone contained 18 cities,2,Holland alone contained 18 cities,,3388.44,3390.88
201,2,mic_fileid_201_doa27_3spk_2.wav,4.0,3392.0,3396.0,3,"27,115,208",0,27,0.06241984084958372,enhanced_fileid_201_chunk2_pred27_idx0_loudest.wav,27,0.0,0.0784341889998359,0.6451208600001337,0.7235550489999696,0.1808887622499924,3.2764449510000304,3.245313607999833,4.0,3396.0,3396.000143105,0.00014310500000647153,0.5,1,1.0000000421392816,3.9688686569998026,0.019608547249958974,0.16128021500003342,0.8113284019999583,2,", each of which was for many purposes an independent state",2,", each of which was for many purposes an independent state",Holland alone contained 18 cities,3391.44,3395.1600000000003
201,3,mic_fileid_201_doa27_3spk_3.wav,4.0,3396.0,3400.0,3,"26,115,209",0,26,0.07093600570844652,enhanced_fileid_201_chunk3_pred26_idx0_loudest.wav,27,1.0,0.0771239720002086,0.7168502760000592,0.7939742480002678,0.19849356200006696,3.206025751999732,3.175814981000258,4.0,3400.0,3400.0001346189997,0.0001346189997093461,0.5,1,1.0000000395938236,3.9697892290005257,0.01928099300005215,0.1792125690000148,0.7939537452500645,2,", jealous of all interference from without, if the rulers",2,", jealous of all interference from without, if the rulers",", each of which was for many purposes an independent state",3395.82,3399.1600000000003
201,4,mic_fileid_201_doa27_3spk_4.wav,4.0,3400.0,3404.0,3,"24,115,210",0,24,0.06489643010027657,enhanced_fileid_201_chunk4_pred24_idx0_loudest.wav,27,3.0,0.08306891799975347,0.6539230590001353,0.7369919769998887,0.18424799424997218,3.2630080230001113,3.220908539999982,4.0,3404.0,3404.001718615,0.0017186149998451583,0.5,1,1.0000005048810223,3.957900516999871,0.020767229499938367,0.1634807647500338,0.8052271349999955,2,of such a city receive from the Hague and Order.,2,of such a city receive from the Hague and Order.,", jealous of all interference from without, if the rulers",3399.6600000000003,3402.6000000000004
202,1,mic_fileid_202_doa79_3spk_1.wav,4.0,3404.0,3408.0,3,"83,180,320",0,83,0.025297302765425154,enhanced_fileid_202_chunk1_pred83_idx0_loudest.wav,293,150.0,0.07879247599976225,0.6819349889997284,0.7607274649994906,0.19018186624987266,3.2392725350005094,3.202310564000072,4.0,3408.0,3408.0008866509997,0.0008866509997460525,0.5,1,1.0000002601675468,3.963038028999563,0.01969811899994056,0.1704837472499321,0.800577641000018,2,And when he laid his hands on the rocks the,3,And when he laid his hands on the rocks the park was indelible,,3404.1600000000003,3408.5600000000004
202,2,mic_fileid_202_doa79_3spk_2.wav,4.0,3408.0,3412.0,3,"80,191,303",0,80,0.02649585824689706,enhanced_fileid_202_chunk2_pred80_idx0_loudest.wav,293,147.0,0.0785435329999018,0.6606925229998524,0.7392360559997542,0.18480901399993854,3.260763944000246,3.2260499990002245,4.0,3412.0,3412.0003242069997,0.0003242069997213548,0.5,1,1.0000000950196366,3.9652860549999787,0.01963588324997545,0.1651731307499631,0.8065124997500561,2,"park was indelible , yet as does Sepulonaric of the",2,", yet as does Sepulonaric of the Pumpkin Spawn.",And when he laid his hands on the rocks the park was indelible,3409.52,3412.02
202,3,mic_fileid_202_doa79_3spk_3.wav,4.0,3412.0,3416.0,3,"81,173,228",1,173,0.010871707986683337,enhanced_fileid_202_chunk3_pred173_idx1_loudest.wav,293,120.0,0.08030564600039725,0.6561182569998891,0.7364239030002864,0.1841059757500716,3.2635760969997136,3.232332244999725,4.0,3416.0,3416.000178629,0.00017862899994725012,0.5,1,1.0000000522918617,3.9687561480000113,0.02007641150009931,0.16402956424997228,0.8080830612499312,2,Pumpkin Spawn. That's what you call a muck.,1,That's what you call a muck.,", yet as does Sepulonaric of the Pumpkin Spawn.",3412.1600000000003,3413.34
203,1,mic_fileid_203_doa25_3spk_1.wav,4.0,3416.0,3420.0,3,"26,89,122",1,89,0.0587785972619951,enhanced_fileid_203_chunk1_pred89_idx1_loudest.wav,88,1.0,0.08294653900020421,0.6528927669996847,0.7358393059998889,0.18395982649997222,3.264160694000111,3.2308906640000714,4.0,3420.0,3420.0001655789997,0.00016557899971303414,0.5,1,1.0000000484149123,3.9667299699999603,0.020736634750051053,0.16322319174992117,0.8077226660000179,2,He was ready to serve his guests before he forward,2,He was ready to serve his guests before he forward,,3416.1400000000003,3419.0
203,2,mic_fileid_203_doa25_3spk_2.wav,4.0,3420.0,3424.0,3,"24,89,121",1,89,0.07644899682545052,enhanced_fileid_203_chunk2_pred89_idx1_loudest.wav,88,1.0,0.08242967799969847,0.6473511480003253,0.7297808260000238,0.18244520650000595,3.270219173999976,3.2343846679996204,4.0,3424.0,3424.0001613629997,0.00016136299973368295,0.5,1,1.0000000471270443,3.9641654939996442,0.020607419499924617,0.16183778700008133,0.8085961669999051,2,ed his own wireless notes. Just tell my wife,2,ed his own wireless notes. Just tell my wife,He was ready to serve his guests before he forward,3419.46,3423.1600000000003
203,3,mic_fileid_203_doa25_3spk_3.wav,4.0,3424.0,3428.0,3,"25,89,120",1,89,0.07951800127273422,enhanced_fileid_203_chunk3_pred89_idx1_loudest.wav,88,1.0,0.08643290999998499,0.6619777850000901,0.7484106950000751,0.18710267375001877,3.251589304999925,3.2196420360000957,4.0,3428.0,3428.0002450499996,0.0002450499996484723,0.5,1,1.0000000714848307,3.9680527310001708,0.021608227499996246,0.16549444625002252,0.8049105090000239,2,"that I'm enjoying myself , requested Mr. David.",2,"that I'm enjoying myself , requested Mr. David.",ed his own wireless notes. Just tell my wife,3423.5800000000004,3427.1000000000004
203,4,mic_fileid_203_doa25_3spk_4.wav,4.0,3428.0,3432.0,3,"25,88,121",1,88,0.0695444167518691,enhanced_fileid_203_chunk4_pred88_idx1_loudest.wav,88,0.0,0.07539593899991814,0.6585803449997911,0.7339762839997093,0.18349407099992732,3.2660237160002907,3.22882550300028,4.0,3432.0,3432.000158514,0.0001585139998496743,0.5,1,1.0000000461870628,3.9628017869999894,0.018848984749979536,0.16464508624994778,0.80720637575007,2,"Bless my footstool, what this is great! Moral of the earth",3,"Bless my footstool, what this is great! Moral of the earth yet!","that I'm enjoying myself , requested Mr. David.",3427.46,3431.5800000000004
203,5,mic_fileid_203_doa25_3spk_5.wav,4.0,3432.0,3436.0,3,"71,91,270",2,270,7.061625493191084e-06,enhanced_fileid_203_chunk5_pred270_idx2_loudest.wav,88,178.0,0.07944366099991385,0.6526694570002292,0.732113118000143,0.18302827950003575,3.267886881999857,3.2343656849998297,4.0,3436.0,3436.0018037649997,0.0018037649997495464,0.5,1,1.00000052496071,3.9664788029999727,0.01986091524997846,0.1631673642500573,0.8085914212499574,1,yet!,0,,"Bless my footstool, what this is great! Moral of the earth yet!",,
204,1,mic_fileid_204_doa190_3spk_1.wav,4.0,3436.0,3440.0,3,"190,262,318",0,190,0.055559069853371945,enhanced_fileid_204_chunk1_pred190_idx0_loudest.wav,190,0.0,0.07758247099991422,0.7059726580000643,0.7835551289999785,0.19588878224999462,3.2164448710000215,3.1821527219999552,4.0,3440.0,3440.0009450069997,0.0009450069997001265,0.5,1,1.000000274711337,3.9657078509999337,0.019395617749978555,0.17649316450001606,0.7955381804999888,2,You were a blast and under his blouse and all black,2,You were a blast and under his blouse and all black,,3436.46,3439.1400000000003
204,2,mic_fileid_204_doa190_3spk_2.wav,4.0,3440.0,3444.0,3,"191,262,319",1,262,0.05307007556599381,enhanced_fileid_204_chunk2_pred262_idx1_loudest.wav,190,72.0,0.08412801100030265,0.6580448609997802,0.7421728720000829,0.18554321800002072,3.257827127999917,3.226392937000128,4.0,3444.0,3444.00034099,0.00034099000004061963,0.5,1,1.0000000990098723,3.9685658090002107,0.021032002750075662,0.16451121524994505,0.806598234250032,2,"coat. Ah, remember the man of the sneer? You seem rather relieved",3,"coat. Ah, remember the man of the sneer? You seem rather relieved that I have given--",You were a blast and under his blouse and all black,3439.52,3444.0600000000004
204,3,mic_fileid_204_doa190_3spk_3.wav,4.0,3444.0,3448.0,3,"190,262,319",0,190,0.06136242102782335,enhanced_fileid_204_chunk3_pred190_idx0_loudest.wav,190,0.0,0.07976766699994187,0.6570430780002425,0.7368107450001844,0.1842026862500461,3.2631892549998156,3.231965736999882,4.0,3448.0,3448.000111712,0.00011171200003445847,0.5,1,1.0000000323990719,3.9687764820000666,0.019941916749985467,0.16426076950006063,0.8079914342499706,2,that I have given-- There were certain names which he often pronounced to support whatever,1,There were certain names which he often pronounced to support whatever,"coat. Ah, remember the man of the sneer? You seem rather relieved that I have given--",3444.2400000000002,3446.96
204,4,mic_fileid_204_doa190_3spk_4.wav,4.0,3448.0,3452.0,3,"190,261,318",0,190,0.033341825836338025,enhanced_fileid_204_chunk4_pred190_idx0_loudest.wav,190,0.0,0.08156927900017763,0.652707319000001,0.7342765980001786,0.18356914950004466,3.2657234019998214,3.2356452109997917,4.0,3452.0,3452.000144711,0.00014471099984803004,0.5,1,1.0000000419209154,3.9699218089999704,0.020392319750044408,0.16317682975000025,0.8089113027499479,2,things he might be saying. Voltaire.,2,things he might be saying. Voltaire.,There were certain names which he often pronounced to support whatever,3447.34,3450.7400000000002
205,1,mic_fileid_205_doa68_3spk_1.wav,4.0,3452.0,3456.0,3,"77,145,259",2,259,0.03793484940672775,enhanced_fileid_205_chunk1_pred259_idx2_loudest.wav,262,3.0,0.07669236599986107,0.6451379959999031,0.7218303619997641,0.18045759049994103,3.278169638000236,3.2414224510002896,4.0,3456.0,3456.0001145849997,0.00011458499966465752,0.5,1,1.0000000331553818,3.9632528130000537,0.019173091499965267,0.16128449899997577,0.8103556127500724,1,"Okay, very near and deep as a complete sit.",1,"Okay, very near and deep as a complete sit.",,3452.28,3454.92
205,2,mic_fileid_205_doa68_3spk_2.wav,4.0,3456.0,3460.0,3,"77,140,264",2,264,0.03991431272172032,enhanced_fileid_205_chunk2_pred264_idx2_loudest.wav,262,2.0,0.07511392100013836,0.6453229570001895,0.7204368780003279,0.18010921950008196,3.279563121999672,3.2492914370000108,4.0,3460.0,3460.0001078,0.00010780000002341694,0.5,1,1.0000000311560693,3.9697283150003386,0.01877848025003459,0.16133073925004737,0.8123228592500027,2,"Though, if I have to be a what call his last line, he",2,"Though, if I have to be a what call his last line, he","Okay, very near and deep as a complete sit.",3455.38,3459.2000000000003
205,3,mic_fileid_205_doa68_3spk_3.wav,4.0,3460.0,3464.0,3,"75,166,260",2,260,0.03536261658055861,enhanced_fileid_205_chunk3_pred260_idx2_loudest.wav,262,2.0,0.07469938199983517,0.6600011159998758,0.7347004979997109,0.18367512449992773,3.265299502000289,3.228971433999959,4.0,3464.0,3464.0001172449997,0.0001172449997284275,0.5,1,1.000000033846709,3.96367193199967,0.018674845499958792,0.16500027899996894,0.8072428584999898,2,managed to ripple into it. The first value,2,managed to ripple into it. The first value,"Though, if I have to be a what call his last line, he",3459.36,3463.1000000000004
205,4,mic_fileid_205_doa68_3spk_4.wav,4.0,3464.0,3468.0,3,"79,159,261",2,261,0.037686236733938644,enhanced_fileid_205_chunk4_pred261_idx2_loudest.wav,262,1.0,0.13713787999995475,0.672363568000037,0.8095014479999918,0.20237536199999795,3.190498552000008,3.154771938000067,4.0,3468.0,3468.0020282699998,0.002028269999755139,0.5,1,1.0000005848529412,3.964273386000059,0.03428446999998869,0.16809089200000926,0.7886929845000168,2,we'll discover at the client is likely to make is that all minds are,3,we'll discover at the client is likely to make is that all minds are very much the same.,managed to ripple into it. The first value,3463.44,3468.2400000000002
205,5,mic_fileid_205_doa68_3spk_5.wav,4.0,3468.0,3472.0,3,"181,262,265",1,262,0.0049589422531995395,enhanced_fileid_205_chunk5_pred262_idx1_loudest.wav,262,0.0,0.08275195599981089,0.6842731990000175,0.7670251549998284,0.1917562887499571,3.2329748450001716,3.199558389000231,4.0,3472.0,3472.000969499,0.0009694989998934034,0.5,1,1.000000279233583,3.966583544000059,0.020687988999952722,0.17106829975000437,0.7998895972500577,1,very much the same.,0,,we'll discover at the client is likely to make is that all minds are very much the same.,,
206,1,mic_fileid_206_doa56_3spk_1.wav,4.0,3472.0,3476.0,3,"56,105,266",0,56,0.04974639058672534,enhanced_fileid_206_chunk1_pred56_idx0_loudest.wav,56,0.0,0.07871686299995417,0.6595811940001113,0.7382980570000655,0.18457451425001636,3.2617019429999345,3.2290357520000725,4.0,3476.0,3476.000372694,0.00037269399990691454,0.5,1,1.0000001072192175,3.967333809000138,0.019679215749988543,0.16489529850002782,0.8072589380000181,2,"In the month of April 1849,",2,"In the month of April 1849,",,3472.5800000000004,3475.26
206,2,mic_fileid_206_doa56_3spk_2.wav,4.0,3476.0,3480.0,3,"55,92,144",0,55,0.05462059188518996,enhanced_fileid_206_chunk2_pred55_idx0_loudest.wav,56,1.0,0.07839265900020109,0.6515975560000697,0.7299902150002708,0.1824975537500677,3.270009784999729,3.1960564000000886,4.0,3480.0,3480.000131171,0.00013117099979353952,0.5,1,1.000000037692816,3.9260466150003595,0.019598164750050273,0.16289938900001744,0.7990141000000222,2,"Rome as you are no doubt aware, was placed in a status-feege by the",2,"Rome as you are no doubt aware, was placed in a status-feege by the","In the month of April 1849,",3475.2610000000004,3479.1800000000003
206,3,mic_fileid_206_doa56_3spk_3.wav,4.0,3480.0,3484.0,3,"55,94,138",0,55,0.053959370466207454,enhanced_fileid_206_chunk3_pred55_idx0_loudest.wav,56,1.0,0.08257857499984311,0.6522745979996216,0.7348531729994647,0.18371329324986618,3.2651468270005353,3.2317957049999677,4.0,3484.0,3484.000162541,0.0001625410000087868,0.5,1,1.0000000466535592,3.9666488779994324,0.020644643749960778,0.1630686494999054,0.8079489262499919,2,approach of the French army. It was filled at that time with exile,3,approach of the French army. It was filled at that time with exile and fugitive.,"Rome as you are no doubt aware, was placed in a status-feege by the",3479.32,3484.1600000000003
206,4,mic_fileid_206_doa56_3spk_4.wav,4.0,3484.0,3488.0,3,"52,95,266",2,266,0.015293706821207727,enhanced_fileid_206_chunk4_pred266_idx2_loudest.wav,56,150.0,0.08180864199994176,0.6472724549998929,0.7290810969998347,0.18227027424995867,3.2709189030001653,3.239089484000033,4.0,3488.0,3488.0001245579997,0.00012455799969757209,0.5,1,1.0000000357104357,3.9681705809998675,0.02045216049998544,0.16181811374997324,0.8097723710000082,2,and fugitive. (dog barks),1,(dog barks),approach of the French army. It was filled at that time with exile and fugitive.,3485.0,3485.34
207,1,mic_fileid_207_doa138_3spk_1.wav,4.0,3488.0,3492.0,3,"140,203,247",1,203,0.07434539740884671,enhanced_fileid_207_chunk1_pred203_idx1_loudest.wav,204,1.0,0.08286337099980301,0.688964124999984,0.7718274959997871,0.19295687399994677,3.228172504000213,3.195437845000015,4.0,3492.0,3492.0001764189997,0.00017641899967202335,0.5,1,1.0000000505209048,3.967265340999802,0.020715842749950752,0.172241031249996,0.7988594612500037,2,I'm sure I have not met one and really did not,3,I'm sure I have not met one and really did not know of one.,,3488.28,3492.1400000000003
207,2,mic_fileid_207_doa138_3spk_2.wav,4.0,3492.0,3496.0,3,"139,204,242",2,242,0.08031203124406848,enhanced_fileid_207_chunk2_pred242_idx2_loudest.wav,204,38.0,0.07924944399974265,0.6835538920004183,0.7628033360001609,0.19070083400004023,3.237196663999839,3.205132439999943,4.0,3496.0,3496.0001115759997,0.00011157599965372356,0.5,1,1.0000000319153317,3.967935776000104,0.019812360999935663,0.17088847300010457,0.8012831099999858,2,know of one. The accident led to Bruce's occasional warnings to camp at,2,The accident led to Bruce's occasional warnings to camp at Chinna Swift.,I'm sure I have not met one and really did not know of one.,3492.1800000000003,3496.02
