fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
241,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_241_doa46_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.616625,314,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_241/enhanced_fileid_241_preddoa314_src3.wav,nearest_spk1_gt_doa,2,314,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_241_doa314_spk1.txt,0.021739130434782608,1,46,4.013357573412655,-2.2595681371607133,-6.272925710573368,3.4167211118077927,-21.008829457294045,-24.425550569101837,WHAT WAS MY DUTY TO DO AND I STATED THE ARGUMENTS WITH WHICH MY BROTHER HAD PRESSED ME TO GO INTO THE COUNTRY AND I SET AGAINST THEM THE STRONG IMPRESSIONS WHICH I HAD ON MY MIND FOR STAYING THE VISIBLE CALL I SEEMED TO HAVE,What was my duty to do? And I stated the arguments with which my brother had pressed me to go into the country. And I said against them the strong impressions which I had on my mind for staying. The visible call I seemed to have.,0.48899658400114276,0.48899658400114276,0.027757676853605206,0.027757676853605206,1
242,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_242_doa20_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.1795,182,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_242/enhanced_fileid_242_preddoa186_src3.wav,nearest_spk1_gt_doa,2,186,4.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_242_doa182_spk1.txt,0.2564102564102564,10,39,4.627815189562655,-2.7684895482248217,-7.396304737787477,4.346548756584268,-12.209154766676253,-16.555703523260522,AND EVERY KNIGHT SHALL HAVE A SQUIRE AND TWO YEOMAN AND ALL WELL HORSED FOR THUS IT CHANCED ONE MORN WHEN ALL THE COURT GREEN SUITED BUT WITH PLUMES THAT MOCK'D THE MAY HAD BEEN THEIR WONT A MAYING,"And every night shall have a squire and two yeoman, and all well-pressed. For thus it chanced one moin when all the court greets suited, but the plumes that mocked the mail had been their wand, a mail.",0.4872800470002403,0.4872800470002403,0.02836404127013244,0.02836404127013244,1
243,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_243_doa137_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,18.450625,169,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_243/enhanced_fileid_243_preddoa168_src2.wav,nearest_spk1_gt_doa,1,168,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_243_doa169_spk1.txt,0.05555555555555555,2,36,5.798653502338915,-1.9085202708970659,-7.707173773235981,5.667077201279285,-21.41269972462011,-27.079776925899395,FIND SOMEONE IN TROUBLE AND CHEER THEM ENCOURAGE THEM HELP THEM AND YOU WILL DELIVER YOURSELF YOU WILL COMFORT YOURSELF WHEN YOU COMFORT ANOTHER YOU CANNOT LOSE A LOVED ONE THO ABSENT FROM THE EARTH PLANE,"Find someone in trouble and cheer them. Encourage them, help them, and you will deliver yourself. You will comfort yourself when you comfort another. You cannot lose a loved one, though absent from the earth playing.",0.4443899239995517,0.4443899239995517,0.02408535884283333,0.02408535884283333,1
244,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_244_doa170_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.22675,301,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_244/enhanced_fileid_244_preddoa308_src3.wav,nearest_spk1_gt_doa,2,308,7.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_244_doa301_spk1.txt,0.0,0,38,6.150564835862102,-2.1369201022831987,-8.287484938145301,5.879542963602951,-48.81453440552591,-54.69407736912886,BUT WHICH ARE NECESSARY TO MAKE UP THE TRUE CHARACTER OF A PIRATE THE HISTORIAN JOHN SEEMS TO HAVE BEEN VERY MUCH CUT UP BY THE MANNER IN WHICH HIS FAVORITE HERO HAD ROUNDED OFF HIS PIRATICAL CAREER,but which are necessary to make up the true character of a pirate. The historian John seems to have been very much cut up by the manner in which his favorite hero had rounded off his piratical career.,0.383395519998885,0.383395519998885,0.02362737578374505,0.02362737578374505,1
245,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_245_doa25_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.779875,25,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_245/enhanced_fileid_245_preddoa41_src1.wav,nearest_spk1_gt_doa,0,41,16.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_245_doa25_spk1.txt,0.08333333333333333,4,48,5.751534570347335,-1.400324835008483,-7.151859405355818,4.651929847435353,-31.41843788416089,-36.07036773159624,AND ENDEAVOURED TO COMFORT THEM THEY TREATED THEM AS WELL AS THEIR POVERTY WOULD PERMIT TOOK OFF THEIR HORSE HAIR SHIFTS WHICH WERE VERY UNEASY TO THEM AND PUT ON THEM OTHERS WHICH THEY GAVE THEM WITH SHOES AND SOMETHING TO COVER THEIR HEADS AND SAVE THEIR HAIR,"and endeavored to comfort them. They treated them as well as their comedy would permit. Took off their horsehair shifts, which were very uneasy to them, and put on them others, which they gave them, with shoes and something to cover their heads and save their hair.",0.5569287199996324,0.5569287199996324,0.03132354530049466,0.03132354530049466,1
246,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_246_doa28_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.06425,28,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_246/enhanced_fileid_246_preddoa27_src1.wav,nearest_spk1_gt_doa,0,27,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_246_doa28_spk1.txt,0.06976744186046512,3,43,5.162115287937584,-2.327499785611212,-7.489615073548796,4.858841818233216,-25.286479363551226,-30.145321181784443,LUKASHKA WENT UP TO THE SPEAKER AND SAT DOWN OF WHAT VILLAGE ASKED HE FROM THERE IN THE HILLS REPLIED THE SCOUT POINTING TO THE MISTY BLUISH GORGE BEYOND THE TEREK DO YOU KNOW SUUK SU IT IS ABOUT EIGHT MILES BEYOND THAT,"Lukashka went up to the speaker and sat down. Of what village? asked he. From there in the hills, replied the scout, pointing to the misty bluish gorge beyond the terec. Do you know Tsuk-Tsuk? It is about eight miles beyond that.",0.5918978800000332,0.5918978800000332,0.034686428058662594,0.034686428058662594,1
247,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_247_doa22_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.1065,22,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_247/enhanced_fileid_247_preddoa22_src1.wav,nearest_spk1_gt_doa,0,22,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_247_doa22_spk1.txt,0.027777777777777776,1,36,5.788938266645238,-3.1904279288505775,-8.979366195495816,5.850372493874069,-20.061660912443948,-25.912033406318017,WHEN TWO MOUTHS RENDERED SACRED BY LOVE APPROACH TO CREATE IT IS IMPOSSIBLE THAT THERE SHOULD NOT BE ABOVE THAT INEFFABLE KISS A QUIVERING THROUGHOUT THE IMMENSE MYSTERY OF STARS THESE FELICITIES ARE THE TRUE ONES,"When two mouths rendered sacred by love approach to create, it is impossible that there should not be above that ineffable kiss of quivering throughout the immense mystery of stars. These felicities are the true ones.",0.4256734190003044,0.4256734190003044,0.026428672833967926,0.026428672833967926,1
248,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_248_doa106_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.853625,288,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_248/enhanced_fileid_248_preddoa287_src3.wav,nearest_spk1_gt_doa,2,287,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_248_doa288_spk1.txt,0.09090909090909091,3,33,3.388561768612198,-2.0481967378182846,-5.436758506430483,2.659117345537651,-32.26197451955674,-34.92109186509439,THEN THEY TOLD HIM ABOUT THE CELEBRATION AND MISTER CROW BEGAN TO LAUGH WHAT ARE YOU GOING TO DO NEXT HE ASKED WE'RE A GOING TO SEND BROWNIE BEAVER OVER TO PLEASANT VALLEY,"And they told him about the celebration, and Mr. Crow began to laugh. What are you going to do next? He asked. We're going to send Brownie Beaver over to Pleasant Valley.",0.4109408119984437,0.4109408119984437,0.025920936820345106,0.025920936820345106,1
249,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_249_doa29_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.082625,85,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_249/enhanced_fileid_249_preddoa85_src2.wav,nearest_spk1_gt_doa,1,85,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_249_doa85_spk1.txt,0.03125,1,32,8.500553846294443,-2.5429700811158535,-11.043523927410297,8.034208634777237,-12.64891433369109,-20.683122968468325,HE SPOKE I SWORE TO KEEP THE SECRET I HAVE KEPT IT AS LONG AS I COULD MEN OF DARK LIVES ARE FAITHFUL AND HELL HAS ITS HONOUR NOW SILENCE IS USELESS,"He spoke. I swore to keep the secret. I have kept it as long as I could. Men of dark lives are faithful, and hell has its honor. Now silence is useless.",0.403778460000467,0.403778460000467,0.025106502203493957,0.025106502203493957,1
250,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_250_doa95_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.643875,95,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_250/enhanced_fileid_250_preddoa97_src1.wav,nearest_spk1_gt_doa,0,97,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_250_doa95_spk1.txt,0.4864864864864865,18,37,6.49311013575727,-3.1113731376660625,-9.604483273423332,6.352753886985817,-13.900691557618966,-20.253445444604782,AND VARIOUS OTHER MASCULINE TRIFLES FILLING IN THE INTERSTICES OH THEY GASPED IN BREATHLESS CHORUS THEY BELONG TO HIM CONNY MURMURED FERVENTLY PATTY NODDED AND WHEN I SHOWED UNCLE TOM THAT SUIT CASE HE NEARLY DIED LAUGHING,"and various other masculine triangles filling in the interstices. Oh, they gasped their bristles for us. They belonged to him, Connie Barmar, from the Blakes, patting on it. And when I showed him the Tom that suitcase, he nearly died laughing.",0.5119399809991592,0.5119399809991592,0.030758461055442866,0.030758461055442866,1
251,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_251_doa23_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.013,23,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_251/enhanced_fileid_251_preddoa13_src1.wav,nearest_spk1_gt_doa,0,13,10.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_251_doa23_spk1.txt,0.1875,9,48,4.228825421744268,-2.136769637763044,-6.365595059507312,3.203822428477994,-24.78357772594562,-27.987400154423614,AND BIDDING THE OTHERS KEEP A SHARP LOOKOUT MYLES SHINNED UP THIS TREE AND CHOOSING ONE OF THE THICKER LIMBS CLIMBED OUT UPON IT FOR SOME LITTLE DISTANCE THEN LOWERING HIS BODY HE HUNG AT ARM'S LENGTH THE BRANCH BENDING WITH HIS WEIGHT AND SLOWLY LET HIMSELF DOWN,"Embitties the others keep a sharp lookout, Miles shins up his drawers and chooses one of the thicker limbs climbed out upon it for some little distance. Then, lowering his body, he hugs in arms' length, the branch bending with his weight and slowly let himself down.",0.5272079070000473,0.5272079070000473,0.03098853271028315,0.03098853271028315,1
252,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_252_doa54_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.0335,54,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_252/enhanced_fileid_252_preddoa60_src1.wav,nearest_spk1_gt_doa,0,60,6.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_252_doa54_spk1.txt,0.04,2,50,6.562516501847261,-2.9646371135043026,-9.527153615351564,5.901612764304584,-11.603474662811548,-17.50508742711613,HE GREW QUITE OUT OF PATIENCE AT LAST AND CUT HIS WAY THRO THE INSULTING MOB WITH HIS RIVAL'S SABRE BUT HE DID NOT KNOW WHAT MEASURES TO PURSUE OR HOW TO RECTIFY SO GROSS A MISTAKE IT WAS NOT IN HIS POWER TO HAVE A SIGHT OF THE QUEEN,He grew quite out of patience at last and cut his way through the insulting mob with his rival's saber. But he did not know what measures to pursue or how to rectify so gross a mistake. It was not in his power to have a sight of the Queen.,0.5344547660006356,0.5344547660006356,0.03137668512053515,0.03137668512053515,1
253,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_253_doa72_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,14.65025,340,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_253/enhanced_fileid_253_preddoa340_src3.wav,nearest_spk1_gt_doa,2,340,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_253_doa340_spk1.txt,0.029411764705882353,1,34,7.577471680651875,-2.0058523240134067,-9.583324004665283,7.0691254798101335,-26.534110882308426,-33.60323636211856,HABITUALLY HARDWORKING RARELY STARTLED BY LIFE'S SURPRISES VERY SKILLFUL WITH HIS HANDS EFFICIENT IN HIS EVERY DUTY AND DESPITE HIS HAVING A NAME THAT MEANS COUNSEL NEVER GIVING ADVICE NOT EVEN THE UNSOLICITED KIND,"habitually hardworking, rarely startled by life's surprises, very skillful with his hands, efficient in his every duty, and despite his having a name that needs counsel, never giving advice, not even the unsolicited kind.",0.4648835930001951,0.4648835930001951,0.0317321269603041,0.0317321269603041,1
254,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_254_doa102_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.137375,304,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_254/enhanced_fileid_254_preddoa295_src2.wav,nearest_spk1_gt_doa,1,295,9.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_254_doa304_spk1.txt,0.7674418604651163,33,43,2.4587269425602054,-2.13390542851484,-4.592632371075045,1.8469259585434488,-58.76842816790773,-60.61535412645118,WE WERE ABLE TO SWALLOW BUT A FEW MOUTHFULS OF THE REPAST AND OUR LUNCH BASKET WAS DRAWN ON AS SOON AS WE WERE ONCE MORE AFLOAT IT IS A GREAT PITY THAT SO MANY FARMERS WIVES ARE THE WRETCHED COOKS THEY ARE,"We were able to follow the blue mountains of the Rapats, and our lunch bags that have drawn on and soon and soon will once again be lost. It is the great kitty that so many farmers' wives have directed through that the arts. And it is the late graduates of our higher institutions.",0.5884007219992782,0.5884007219992782,0.03433435529066022,0.03433435529066022,1
255,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_255_doa122_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.299125,122,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_255/enhanced_fileid_255_preddoa121_src1.wav,nearest_spk1_gt_doa,0,121,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_255_doa122_spk1.txt,0.09375,3,32,4.837022839825565,-2.827432715856956,-7.664455555682521,4.946068558055293,-23.02629404909775,-27.972362607153045,SHE ADDED PULLING OUT HER WATCH BY ITS LEATHERN GUARD NOT TILL YOU'VE HAD LUNCH SAID MISSUS WILMINGTON RISING WITH THE LADIES YOU MUST STAY ANNIE I SHALL NOT EXCUSE YOU WELL,"She added, pulling out her watch by its leather guard, Not till you've had lunch, said Mrs. Wilmington, rising with the ladies, you must stay. And I shall not excuse you. Well?",0.46819459200014535,0.46819459200014535,0.027064640090186373,0.027064640090186373,1
256,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_256_doa87_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,18.3735,87,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_256/enhanced_fileid_256_preddoa88_src2.wav,nearest_spk1_gt_doa,1,88,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_256_doa87_spk1.txt,0.09523809523809523,4,42,5.632071420675004,-1.0098978116599957,-6.641969232335,4.633337908276262,-50.741886346339065,-55.375224254615325,GOOD BYE PRINCESS I WISH YOU HAPPINESS AND CONSOLATION AND HOPE TO MEET YOU AGAIN IN HAPPIER CIRCUMSTANCES IF YOU DON'T WANT TO MAKE ME BLUSH PLEASE DON'T THANK ME BUT THE PRINCESS IF SHE DID NOT AGAIN THANK HIM IN WORDS,"Goodbye, Princess. I wish you happiness and consolation, and hope to meet you again in happier circumstances. If you don't want to make me blush, please don't thank me. But the Princess, if she did not again, thank him and works.",0.4947863209999923,0.4947863209999923,0.026929345034968424,0.026929345034968424,1
257,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_257_doa223_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.83375,323,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_257/enhanced_fileid_257_preddoa324_src3.wav,nearest_spk1_gt_doa,2,324,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_257_doa323_spk1.txt,0.15789473684210525,6,38,7.436639614023405,-2.1713820768357013,-9.608021690859106,6.6662130443233565,-18.77353284354045,-25.439745887863808,THE MOST INTERESTING OF THE SHORT EXCURSIONS WE MADE FROM FORT WRANGELL WAS THE ONE UP THE STICKEEN RIVER TO THE HEAD OF STEAM NAVIGATION FROM MT SAINT ELIAS THE COAST RANGE EXTENDS IN A BROAD LOFTY CHAIN,"The most interesting of the short excursions we made from Fort Wrangill was the one up the sticking river to the head of sea navigation. From Mount St. Elias the coast range extends and a broad, lofty chain.",0.4427798069991695,0.4427798069991695,0.026303099844013935,0.026303099844013935,1
258,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_258_doa105_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.0025,233,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_IPD/official_hark_outputs/fileid_258/enhanced_fileid_258_preddoa234_src2.wav,nearest_spk1_gt_doa,1,234,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_258_doa233_spk1.txt,0.03225806451612903,1,31,6.045171546974152,-0.9190741968239736,-6.964245743798125,4.831519474913387,-22.479741381014403,-27.31126085592779,IN THE MOST POLITE MANNER TO APPOINT A FRIEND WITH WHOM HE CAPTAIN M M MIGHT COMMUNICATE AND DESIRED THAT THE MEETING MIGHT TAKE PLACE WITH AS LITTLE DELAY AS POSSIBLE,"in the most polite manner to appoint a friend with whom he, Captain M. M., might communicate and desire that the meeting might take place with as little delay as possible.",0.3514107780010818,0.3514107780010818,0.020668182796711176,0.020668182796711176,1
