fileid,mic_file,method,speaker_id,duration_sec,gt_doa,mic_channel,sepformer_source,separated_source_index,oracle_match_si_sdr,enhanced_file,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,reference,hypothesis,sepformer_sec,whisper_sec,metrics_sec,total_sec,sepformer_rtf,whisper_rtf,metrics_rtf,total_rtf,under_realtime
232,mic_fileid_232_doa59_3spk.wav,SepFormer-sepformer-libri3mix,1,16.903375,339,1,speechbrain/sepformer-libri3mix,2,8.387401170785797,,text_fileid_232_doa339_spk1.txt,0.3055555555555556,11,36,2.1621718406677246,8.733384132385254,6.571212291717529,2.141183376312256,8.38740062713623,6.246217250823975,1.3062437772750854,1.735443115234375,0.42919933795928955,BUT NOW THE ATTEMPT HAD BEEN MADE AND WORDS HAD BEEN FORCED FROM LILY'S LIPS THE SPEAKING OF WHICH WOULD NEVER BE FORGOTTEN BY HERSELF I KNEW THAT IT WOULD BE SO SAID JOHN AH YES,"But now the attempt has been made, and words have been forced from Lily's lips, making the witch would never be forgotten by herself. I knew that it would be so, dear John. I've yet to know.",0.49751122599991504,0.4507804849999957,0.28522232700015593,1.2335140380000666,0.02943265625946978,0.026668075754102103,0.016873691023251623,0.07297442303682351,1
233,mic_fileid_233_doa132_3spk.wav,SepFormer-sepformer-libri3mix,1,16.79575,203,1,speechbrain/sepformer-libri3mix,0,4.043675162018353,,text_fileid_233_doa203_spk1.txt,0.5471698113207547,29,53,3.96694278717041,8.934024810791016,4.9670820236206055,3.9460058212280273,4.043582439422607,0.09757661819458008,1.121495246887207,1.3116788864135742,0.1901836395263672,I TOLD HER THAT AT THE FOREST INN THE LANDLORD FOUND US IN BOARD AND LODGING VERY WELL THEN SAID SHE I WILL DO THE SAME WHEN DO YOU PROPOSE TO COMMENCE TO NIGHT SAID I THEN SAID SHE I'LL TELL THE OSTLER TO LIGHT UP THE ROOM AND GET YOUR STAGE READY,"I told her that at four o'clock in the landlord's office in Zoran's lodging. She very well done said she, I would be saying, would be the best to come out. Tonight's the night. Then, since she, I'll tell the officer to light up the room and get you to stay chatting.",0.4820312229985575,0.7771201830000791,0.3705699860001914,1.629721391998828,0.028699595016510572,0.04626885866960862,0.02206331875624437,0.09703177244236356,1
234,mic_fileid_234_doa1_3spk.wav,SepFormer-sepformer-libri3mix,1,17.285,89,1,speechbrain/sepformer-libri3mix,0,3.819530651943559,,text_fileid_234_doa89_spk1.txt,0.42105263157894735,24,57,6.579321384429932,5.984140396118164,-0.5951809883117676,6.561035633087158,3.788311719894409,-2.772723913192749,1.3543235063552856,1.361335039138794,0.007011532783508301,AS IT WAS TO THE MEN ABOUT HIM THE GREEDY THING IN HIM WANTED TO MAKE MONEY FASTER THAN IT COULD BE MADE BY TILLING THE LAND MORE THAN ONCE HE WENT INTO WINESBURG TO TALK WITH HIS SON IN LAW JOHN HARDY ABOUT IT YOU ARE A BANKER AND YOU WILL HAVE CHANCES I NEVER HAD,"as it was to be noted. The creepy thing came out into me faster than it could be made by a tiny land. More than once you went into Rinesburg to talk with your son-in-law John Harday about it, you were a banker and you only had choices I never had.",0.46678606900059094,0.920025927000097,0.4175720459988952,1.8043840419995831,0.027005268672293373,0.0532268398611569,0.024158058779224483,0.10439016731267475,1
235,mic_fileid_235_doa20_3spk.wav,SepFormer-sepformer-libri3mix,1,17.6405,209,1,speechbrain/sepformer-libri3mix,0,4.741522673078162,,text_fileid_235_doa209_spk1.txt,0.4358974358974359,17,39,3.296807289123535,5.042459487915039,1.745652198791504,3.2831552028656006,4.74182653427124,1.4586713314056396,1.4392125606536865,1.5461784601211548,0.10696589946746826,MISTER DINSMORE PASSED OUT OF ONE DOOR WHILE ELSIE LEFT BY THE OTHER THE THREE LITTLE GIRLS LOOKED INQUIRINGLY INTO EACH OTHER'S FACES WHAT IS THE MATTER WHAT HAS ELSIE DONE ASKED CARRY IN A WHISPER I DON'T KNOW,This is our did more past out of the door while Elsie and us fight together. The three little girls looked inquiringly into each other's faces. What is the matter? What has Elsie done in the past? Carrie and Edward? I don't know.,0.47851425600129005,0.6608493389994692,0.3480290650004463,1.4873926600012055,0.0271258896290519,0.03746205260618855,0.019728979620784348,0.08431692185602481,1
236,mic_fileid_236_doa56_3spk.wav,SepFormer-sepformer-libri3mix,1,15.906,189,1,speechbrain/sepformer-libri3mix,0,3.5711777433405665,,text_fileid_236_doa189_spk1.txt,0.6097560975609756,25,41,4.418376445770264,3.7626283168792725,-0.6557481288909912,4.402951240539551,3.556190013885498,-0.8467612266540527,1.2269641160964966,1.287099838256836,0.060135722160339355,ON THE SUMMIT OF WHICH THEY LEFT HER ALONE AND WITH SORROWFUL HEARTS RETURNED HOME WHILE PSYCHE STOOD ON THE RIDGE OF THE MOUNTAIN PANTING WITH FEAR AND WITH EYES FULL OF TEARS THE GENTLE ZEPHYR RAISED HER FROM THE EARTH,"On the summit of which they left Marlowe and the star of the heart of the dark home, while such a student the rich of the mouth and the empty of the hair and his eyes swore to tears, the gentle referer raised her from the earth.",0.4427272760003689,0.6455409390000568,0.2796428960009507,1.3679111110013764,0.027833979378873937,0.04058474405884929,0.01758096919407461,0.08599969263179784,1
237,mic_fileid_237_doa41_3spk.wav,SepFormer-sepformer-libri3mix,1,16.51875,41,1,speechbrain/sepformer-libri3mix,1,6.586377777923998,,text_fileid_237_doa41_spk1.txt,0.6170212765957447,29,47,5.992079257965088,7.159577369689941,1.1674981117248535,5.977989196777344,6.585755825042725,0.6077666282653809,1.5971570014953613,1.822786569595337,0.22562956809997559,COME AS OFTEN AS YOU LIKE REPLIED PEWEE THE OFTENER THE BETTER BACK IN THE OLD BRIAR PATCH PETER THOUGHT OVER ALL HE HAD LEARNED ABOUT THE FLYCATCHER FAMILY AND AS HE RECALLED HOW THEY WERE FOREVER CATCHING ALL SORTS OF FLYING INSECTS IT SUDDENLY STRUCK HIM,"What's up? Is your micro-climbing PD? It's on, there's a bearing. Back in the old BriarCache, Peter thought overall, he was worried about the fly-catching family, and as he was calling out, they were forever catching all sports-acquiring insects. It's a destruction.",0.4339196869987063,0.8080706040000223,0.3457277809993684,1.587718071998097,0.02626831249330042,0.0489183869239514,0.02092941542183085,0.09611611483908268,1
238,mic_fileid_238_doa19_3spk.wav,SepFormer-sepformer-libri3mix,1,17.021625,155,1,speechbrain/sepformer-libri3mix,0,10.922849418969658,,text_fileid_238_doa155_spk1.txt,0.5,20,40,4.728846073150635,11.85381031036377,7.124964237213135,4.718506813049316,10.924891471862793,6.206384658813477,1.1640615463256836,1.8775638341903687,0.7135022878646851,THERE IS ONE OF THE FAMILY HERE TO DAY ON ON BUSINESS SHE SAID AT LAST IF YOU WILL GIVE ME YOUR NAME I WILL ASK IF THAT PERSON WOULD LIKE TO SEE YOU OH THAT IS HARDLY WORTH WHILE,"If you're just one of the families that's a game, then business should set line. If you will give me your name, I will ask that person what I'd like to sue you for. Oh, that is hardly worthwhile.",0.4637741830010782,0.5130402380000305,0.30437848700057657,1.2811929080016853,0.02724617555615743,0.030140497044202918,0.017881870091755434,0.07526854269211578,1
239,mic_fileid_239_doa4_3spk.wav,SepFormer-sepformer-libri3mix,1,16.811625,94,1,speechbrain/sepformer-libri3mix,2,7.72294629472284,,text_fileid_239_doa94_spk1.txt,0.14285714285714285,5,35,3.4032325744628906,8.463682174682617,5.060449600219727,3.381078004837036,7.952032089233398,4.570954084396362,1.2603992223739624,1.6250159740447998,0.3646167516708374,HE IS IN THE LINE OF ALL THOSE TRAMPS AND STAGE IRISHMEN WHO HAVE GONE THROUGH LIFE WITH SO FINE A SWAGGER OF WORDS THIS ONLY MEANS THAT IN HIS LIFE HE IS AN ARTIST,"He is in the line of all those tramps and state divers who have gone through life with so high a swagger of words. This only means that in his life, he is ours.",0.4340345740001794,0.5462105139995401,0.25065634900056466,1.2309014370002842,0.02581752650324876,0.0324900486419094,0.01490970379130897,0.07321727893646714,1
240,mic_fileid_240_doa116_3spk.wav,SepFormer-sepformer-libri3mix,1,17.00875,116,1,speechbrain/sepformer-libri3mix,2,10.84321836109271,,text_fileid_240_doa116_spk1.txt,0.125,6,48,6.35862922668457,11.419596672058105,5.060967445373535,6.341503143310547,10.840967178344727,4.49946403503418,1.3581527471542358,1.7211285829544067,0.3629758358001709,PUT HER INTO A CARRIAGE AND MINISTERED TO HER WANTS WITH THE HELP OF A TEA BASKET CONTAINING THE DELICIOUS NOVELTY OF ENGLISH BREAD AND BUTTER IN HALF AN HOUR'S TIME THEY WERE STEAMING HURRIEDLY TOWARDS LONDON SHE WAS TO LODGE AT A SMALL HOTEL IN JERMYN STREET,"Put her into a carriage and ministered to have ones with the help of the tea basket containing the delicious novelty of English bread and butter. In half an hour's time, they were steaming hot toward London. She was to lodge at a small hotel in German Street.",0.43976994100012234,0.6927210480007489,0.42442036000102235,1.5569113490018935,0.025855512074674646,0.0407273343426618,0.024953060042685226,0.09153590646002167,1
241,mic_fileid_241_doa46_3spk.wav,SepFormer-sepformer-libri3mix,1,17.616625,314,1,speechbrain/sepformer-libri3mix,1,4.345717394188019,,text_fileid_241_doa314_spk1.txt,0.021739130434782608,1,46,3.435133934020996,6.843517303466797,3.408383369445801,3.4167215824127197,4.341851711273193,0.9251301288604736,1.358511209487915,1.4973464012145996,0.13883519172668457,WHAT WAS MY DUTY TO DO AND I STATED THE ARGUMENTS WITH WHICH MY BROTHER HAD PRESSED ME TO GO INTO THE COUNTRY AND I SET AGAINST THEM THE STRONG IMPRESSIONS WHICH I HAD ON MY MIND FOR STAYING THE VISIBLE CALL I SEEMED TO HAVE,What was my duty to do? And I stated the arguments with which my brother had pressed me to go into the country. And I said against them the strong impressions which I had on my mind for staying. The visible call I seemed to have.,0.5565450249996502,0.6621714149987383,0.3951179189989489,1.6138343589973374,0.03159203451283377,0.0375878702645222,0.02242869556449938,0.09160860034185535,1
242,mic_fileid_242_doa20_3spk.wav,SepFormer-sepformer-libri3mix,1,17.1795,182,1,speechbrain/sepformer-libri3mix,2,7.418767034327597,,text_fileid_242_doa182_spk1.txt,0.5128205128205128,20,39,4.359908580780029,8.391737937927246,4.031829357147217,4.346549034118652,7.419156551361084,3.0726075172424316,1.2881547212600708,1.6934165954589844,0.4052618741989136,AND EVERY KNIGHT SHALL HAVE A SQUIRE AND TWO YEOMAN AND ALL WELL HORSED FOR THUS IT CHANCED ONE MORN WHEN ALL THE COURT GREEN SUITED BUT WITH PLUMES THAT MOCK'D THE MAY HAD BEEN THEIR WONT A MAYING,"And every night shall it aspire unto the owner, and all well-horessed. For thus it chanced one more when all the court-greensages but the queens that mocked the man had been their want amending.",0.5659538920008345,0.5551970510005049,0.28261050499895646,1.4037614480002958,0.032943560173511126,0.03231741616464419,0.016450449954827348,0.08171142629298267,1
243,mic_fileid_243_doa137_3spk.wav,SepFormer-sepformer-libri3mix,1,18.450625,169,1,speechbrain/sepformer-libri3mix,2,6.285284266635308,,text_fileid_243_doa169_spk1.txt,0.2222222222222222,8,36,5.679222583770752,7.747247695922852,2.0680251121520996,5.667076587677002,6.265930652618408,0.5988540649414062,1.3337488174438477,1.5242347717285156,0.19048595428466797,FIND SOMEONE IN TROUBLE AND CHEER THEM ENCOURAGE THEM HELP THEM AND YOU WILL DELIVER YOURSELF YOU WILL COMFORT YOURSELF WHEN YOU COMFORT ANOTHER YOU CANNOT LOSE A LOVED ONE THO ABSENT FROM THE EARTH PLANE,Find someone who's trouble with your damn. Encourage them. Help them. And you will deliver yourself. You will comfort yourself when we comfort another. We cannot lose a loved one. Though absent from the Earth's plane.,0.6211009210001066,0.7553320429997257,0.3472997460012266,1.7237327100010589,0.033662866217274844,0.0409380193353735,0.01882319682944218,0.09342408238209053,1
244,mic_fileid_244_doa170_3spk.wav,SepFormer-sepformer-libri3mix,1,16.22675,301,1,speechbrain/sepformer-libri3mix,1,6.742746493166161,,text_fileid_244_doa301_spk1.txt,0.05263157894736842,2,38,5.885352611541748,7.901094436645508,2.0157418251037598,5.874663352966309,6.745707988739014,0.8710446357727051,1.6214150190353394,1.9662909507751465,0.34487593173980713,BUT WHICH ARE NECESSARY TO MAKE UP THE TRUE CHARACTER OF A PIRATE THE HISTORIAN JOHN SEEMS TO HAVE BEEN VERY MUCH CUT UP BY THE MANNER IN WHICH HIS FAVORITE HERO HAD ROUNDED OFF HIS PIRATICAL CAREER,but which are necessary to make up the true character of a pirate. The historian John seems to have been very much fed by the manner in which his favorite hero had rounded off his piratical career.,0.5296020890000364,0.4606279079998785,0.25379055499979586,1.2440205519997107,0.03263759465081032,0.02838694797170589,0.01564025790745503,0.07666480052997124,1
245,mic_fileid_245_doa25_3spk.wav,SepFormer-sepformer-libri3mix,1,17.779875,25,1,speechbrain/sepformer-libri3mix,0,4.864014693705614,,text_fileid_245_doa25_spk1.txt,0.4166666666666667,20,48,4.669101238250732,5.191680431365967,0.5225791931152344,4.652120113372803,4.837871551513672,0.18575143814086914,1.4415980577468872,1.504650592803955,0.06305253505706787,AND ENDEAVOURED TO COMFORT THEM THEY TREATED THEM AS WELL AS THEIR POVERTY WOULD PERMIT TOOK OFF THEIR HORSE HAIR SHIFTS WHICH WERE VERY UNEASY TO THEM AND PUT ON THEM OTHERS WHICH THEY GAVE THEM WITH SHOES AND SOMETHING TO COVER THEIR HEADS AND SAVE THEIR HAIR,"And they put on their covers and they defeated them as well as their comedy would permit them to come off their horseships, which were very un-feeded. And put on their covers, which they made them, with shoes and something to cover their heads and save their hair.",0.5442823600005795,0.6551076270006888,0.3803244470000209,1.5797144340012892,0.03061227145863396,0.03684545740623535,0.02139072670646002,0.08884845557132934,1
246,mic_fileid_246_doa28_3spk.wav,SepFormer-sepformer-libri3mix,1,17.06425,28,1,speechbrain/sepformer-libri3mix,2,7.659109078104227,,text_fileid_246_doa28_spk1.txt,0.13953488372093023,6,43,4.869753360748291,8.623851776123047,3.754098415374756,4.858842372894287,7.655744552612305,2.7969021797180176,1.405700922012329,1.830175757408142,0.424474835395813,LUKASHKA WENT UP TO THE SPEAKER AND SAT DOWN OF WHAT VILLAGE ASKED HE FROM THERE IN THE HILLS REPLIED THE SCOUT POINTING TO THE MISTY BLUISH GORGE BEYOND THE TEREK DO YOU KNOW SUUK SU IT IS ABOUT EIGHT MILES BEYOND THAT,"Lukashka went up to the speaker and sat down. A good village, as he, from there in the hills, replied the scout, pointing to the misty bluish gorge beyond the Thorek. Do you know Tsuksu? It is about eight miles beyond that.",0.5498713570013933,0.7494567270005064,0.37270890599938866,1.6720369900012884,0.03222358773467297,0.04391969919571656,0.021841505252172738,0.09798479218256227,1
247,mic_fileid_247_doa22_3spk.wav,SepFormer-sepformer-libri3mix,1,16.1065,22,1,speechbrain/sepformer-libri3mix,2,9.731549262663851,,text_fileid_247_doa22_spk1.txt,0.1388888888888889,5,36,5.8613386154174805,10.69113540649414,4.82979679107666,5.850372314453125,9.729949951171875,3.87957763671875,1.317690372467041,1.8468244075775146,0.5291340351104736,WHEN TWO MOUTHS RENDERED SACRED BY LOVE APPROACH TO CREATE IT IS IMPOSSIBLE THAT THERE SHOULD NOT BE ABOVE THAT INEFFABLE KISS A QUIVERING THROUGHOUT THE IMMENSE MYSTERY OF STARS THESE FELICITIES ARE THE TRUE ONES,"When two mouths, rendered sacred by love, approach to create, it is a possibility there should not be above that ineffable kiss of quiverings throughout the immense mistery of stars. These felicities are the true ones.",0.5174419930008298,0.6321352569993905,0.3517863409997517,1.501363590999972,0.03212628398477818,0.039247214292328594,0.021841265389734063,0.09321476366684084,1
248,mic_fileid_248_doa106_3spk.wav,SepFormer-sepformer-libri3mix,1,15.853625,288,1,speechbrain/sepformer-libri3mix,0,1.796871129170455,,text_fileid_248_doa288_spk1.txt,0.8484848484848485,28,33,2.674683094024658,2.6345067024230957,-0.0401763916015625,2.65911602973938,1.8349077701568604,-0.8242082595825195,1.1983088254928589,1.2341647148132324,0.035855889320373535,THEN THEY TOLD HIM ABOUT THE CELEBRATION AND MISTER CROW BEGAN TO LAUGH WHAT ARE YOU GOING TO DO NEXT HE ASKED WE'RE A GOING TO SEND BROWNIE BEAVER OVER TO PLEASANT VALLEY,"And then they told him about the celebration and Mr. Crowding and the last dinner. What are you going to do? Well, yes. And he's never pulling the wrong thing. You're going to send her on the verge of over-plugging failure. That's what he said.",0.47477886699925875,0.8045795590005582,0.28836600500108034,1.5677244310008973,0.029947653423066257,0.050750510309191636,0.018189278792773284,0.09888744252503118,1
249,mic_fileid_249_doa29_3spk.wav,SepFormer-sepformer-libri3mix,1,16.082625,85,1,speechbrain/sepformer-libri3mix,0,11.860597744568384,,text_fileid_249_doa85_spk1.txt,0.25,8,32,7.86753511428833,14.775275230407715,6.907740116119385,7.859969139099121,11.82895278930664,3.9689836502075195,1.4606332778930664,1.9418165683746338,0.4811832904815674,HE SPOKE I SWORE TO KEEP THE SECRET I HAVE KEPT IT AS LONG AS I COULD MEN OF DARK LIVES ARE FAITHFUL AND HELL HAS ITS HONOUR NOW SILENCE IS USELESS,"So, I've sworn he's a secret. I have kept it as long as I could. Men of dark lives are faithful, and hell has its honor. Now, silence is useless.",0.5019063010004174,0.491442962000292,0.34083514499980083,1.3341844080005103,0.03120798383351085,0.030557384879663117,0.021192755846747707,0.08295812455992167,1
250,mic_fileid_250_doa95_3spk.wav,SepFormer-sepformer-libri3mix,1,16.643875,95,1,speechbrain/sepformer-libri3mix,1,2.385743961805486,,text_fileid_250_doa95_spk1.txt,0.8648648648648649,32,37,6.357603549957275,6.72066068649292,0.36305713653564453,6.3502984046936035,2.363717794418335,-3.9865806102752686,1.3875644207000732,1.4954110383987427,0.10784661769866943,AND VARIOUS OTHER MASCULINE TRIFLES FILLING IN THE INTERSTICES OH THEY GASPED IN BREATHLESS CHORUS THEY BELONG TO HIM CONNY MURMURED FERVENTLY PATTY NODDED AND WHEN I SHOWED UNCLE TOM THAT SUIT CASE HE NEARLY DIED LAUGHING,"and very self-adaptive type of philosophy is that I'm the true father of the Gatsby's presentation. It's long to him how you can play pentadipos and when I show him the poem that's it, if he's die-harding.",0.5384891829999106,0.6930110030007199,0.39379873699908785,1.6252989229997183,0.03235359452050142,0.04163759959749276,0.023660279652369887,0.09765147377036407,1
