fileid,mic_file,text_file,gt_doa,pred_doa,doa_error_deg,spk,clean_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,dsenet_sec,metrics_sec,whisper_sec,total_target_sec,reference,hypothesis
248,mic_fileid_248_doa233_3spk.wav,text_fileid_248_doa233_spk3.txt,233,233,0.0,3,clean_fileid_248_doa233_spk3.wav,0.10810810810810811,4,37,-8.699277877807617,10.219318389892578,18.918596267700195,-8.792040824890137,9.88160228729248,18.673643112182617,1.1032942533493042,2.159574031829834,1.0562797784805298,4.2242955060000895,0.8237475319992882,0.38442711100015003,5.432470148999528,AND FOR THE EDGINGS OF VARIOUS GARMENTS SO THAT SKINS OF ALL THE VARIOUS KINDS WERE VALUABLE THEY FORMED TOO AN IMPORTANT ITEM OF EVERYDAY TRAFFIC AND THEY WERE ALSO EXPORTED THE ANCIENT IRISH LOVED BRIGHT COLOURS,"and for the itchings of various planets, so that scabies of all the various kinds were valuable. They formed too an important item of everyday traffic, and they were also exported. The ancient Irish loved bright colors."
248,mic_fileid_248_doa288_3spk.wav,text_fileid_248_doa288_spk1.txt,288,288,0.0,1,clean_fileid_248_doa288_spk1.wav,0.09090909090909091,3,33,2.674683094024658,16.71121597290039,14.036532878875732,2.6591155529022217,16.411788940429688,13.752673387527466,1.1983088254928589,3.522315740585327,2.3240069150924683,4.2242955060000895,0.24456089599971165,0.3774055069998212,4.846261908999622,THEN THEY TOLD HIM ABOUT THE CELEBRATION AND MISTER CROW BEGAN TO LAUGH WHAT ARE YOU GOING TO DO NEXT HE ASKED WE'RE A GOING TO SEND BROWNIE BEAVER OVER TO PLEASANT VALLEY,"And they told him about the celebration, and Mr. Crow began to laugh. What are you going to do next? he asked. We're going to send Brownie Beaver over to Pleasant Valley."
249,mic_fileid_249_doa29_3spk.wav,text_fileid_249_doa29_spk2.txt,29,29,0.0,2,clean_fileid_249_doa29_spk2.wav,0.06818181818181818,3,44,-9.370452880859375,11.104884147644043,20.475337028503418,-9.472094535827637,10.883840560913086,20.355935096740723,1.1224795579910278,1.7731895446777344,0.6507099866867065,4.366279840999596,0.33461385800001153,0.46061141199970734,5.161505110999315,IT IS IN MY OPINION VERY ABSURD MY OWN UNDOUBTED PREFERENCE BEING FOR MY BED AND IF YOU ARE NOT OF MY OPINION IT IS SIMPLY AS I HAVE ALREADY HAD THE HONOR OF TELLING YOU BECAUSE YOU ARE BORING YOURSELF TO DEATH PLANCHET,"It is, in my opinion, very absurd, my own undoubted preference being for my bed, and if you are not of my opinion, it is simply as I have already had the honor of telling you because you were boring yourself to death. C'mon Shay!"
249,mic_fileid_249_doa85_3spk.wav,text_fileid_249_doa85_spk1.txt,85,85,0.0,1,clean_fileid_249_doa85_spk1.wav,0.03125,1,32,7.86753511428833,21.131765365600586,13.264230251312256,7.859968662261963,20.788219451904297,12.928250789642334,1.4606332778930664,3.7436699867248535,2.283036708831787,4.366279840999596,0.2721160109995253,0.3606127960001686,4.99900864799929,HE SPOKE I SWORE TO KEEP THE SECRET I HAVE KEPT IT AS LONG AS I COULD MEN OF DARK LIVES ARE FAITHFUL AND HELL HAS ITS HONOUR NOW SILENCE IS USELESS,"He spoke. I swore to keep the secret. I have kept it as long as I could. Men of dark lives are faithful, and hell has its honor. Now silence is useless."
249,mic_fileid_249_doa204_3spk.wav,text_fileid_249_doa204_spk3.txt,204,204,0.0,3,clean_fileid_249_doa204_spk3.wav,0.14705882352941177,5,34,-13.89765453338623,8.989114761352539,22.88676929473877,-14.158974647521973,8.760053634643555,22.919028282165527,1.0380873680114746,1.6305363178253174,0.5924489498138428,4.366279840999596,0.46841484699962166,0.37250666999989335,5.207201357999111,ON MY WAY HERE I SAW UNC BILLY AND IT POPPED INTO MY HEAD RIGHT AWAY THAT HE WAS ONE WE HAVEN'T HEARD ABOUT AND MUST BE THE ONE BUT IF HE EATS FLESH,"On my way here, I saw a villain, and it popped into my head right away that he was one we haven't heard of any of, and must be the one. But if he eats flesh..."
250,mic_fileid_250_doa95_3spk.wav,text_fileid_250_doa95_spk1.txt,95,95,0.0,1,clean_fileid_250_doa95_spk1.wav,0.16216216216216217,6,37,6.357603549957275,17.30810546875,10.950501918792725,6.350299835205078,17.177888870239258,10.82758903503418,1.3875644207000732,3.6771061420440674,2.289541721343994,4.5913294490001135,0.5079583400001866,0.4282473110006322,5.527535100000932,AND VARIOUS OTHER MASCULINE TRIFLES FILLING IN THE INTERSTICES OH THEY GASPED IN BREATHLESS CHORUS THEY BELONG TO HIM CONNY MURMURED FERVENTLY PATTY NODDED AND WHEN I SHOWED UNCLE TOM THAT SUIT CASE HE NEARLY DIED LAUGHING,"and various other masculine triangles filling in the interstices. Oh, they gasped and breathless chorus. They belonged to him, Connie murmured fervently, Patty nodded, and when I showed Uncle Tom that suitcase, he nearly died laughing."
250,mic_fileid_250_doa176_3spk.wav,text_fileid_250_doa176_spk3.txt,176,176,0.0,3,clean_fileid_250_doa176_spk3.wav,0.1,3,30,-10.169879913330078,9.809961318969727,19.979841232299805,-10.249000549316406,9.43023681640625,19.679237365722656,1.0639578104019165,2.175626516342163,1.1116687059402466,4.5913294490001135,0.656970786999409,0.3696108770000137,5.617911112999536,THEY'RE THE COMPANIONS OF THEIR SERVANTS THE IRISH CHAMBERMAID AND THE NEGRO WAITER THEY SHARE THEIR WORK DO YOU CALL THE DOMESTICS IN AN AMERICAN HOUSEHOLD SLAVES MISS STACKPOLE ENQUIRED,"They're the companions of their servants, the Irish chambermaid and the Newdwell waiter. They share their work. Do you call the domestics in an American household slaves? Miss Stackphal required."
250,mic_fileid_250_doa247_3spk.wav,text_fileid_250_doa247_spk2.txt,247,247,0.0,2,clean_fileid_250_doa247_spk2.wav,0.175,7,40,-10.112586975097656,9.362034797668457,19.474621772766113,-10.211677551269531,9.003744125366211,19.215421676635742,1.0987292528152466,2.349213123321533,1.2504838705062866,4.5913294490001135,0.5898946750003233,0.46709534599995095,5.648319470000388,THEY TALKED VOLUBLY AND WITH LITTLE RESERVE JIMMY WHOSE IMAGINATION WAS KINDLING CONCEIVED THE LIVELY YOUTH OF THE FRENCHMEN TWINED ELEGANTLY UPON THE FIRM FRAMEWORK OF THE ENGLISHMAN'S MANNER A GRACEFUL IMAGE OF HIS HE THOUGHT AND A JUST ONE,"They talked volubly and with little reserve. Jimmy, whose imagination was convene, conceived the lively youth of the Frenchman twined elegantly upon the firm framework of the Englishman's manner. A graceful image of this he thought in the Jesquem."
251,mic_fileid_251_doa23_3spk.wav,text_fileid_251_doa23_spk1.txt,23,23,0.0,1,clean_fileid_251_doa23_spk1.wav,0.10416666666666667,5,48,3.2284586429595947,15.941802978515625,12.71334433555603,3.203993082046509,13.26332950592041,10.059336423873901,1.186819314956665,3.582460403442383,2.3956410884857178,4.675781951000317,0.3799209749995498,0.5004634390006686,5.556166365000536,AND BIDDING THE OTHERS KEEP A SHARP LOOKOUT MYLES SHINNED UP THIS TREE AND CHOOSING ONE OF THE THICKER LIMBS CLIMBED OUT UPON IT FOR SOME LITTLE DISTANCE THEN LOWERING HIS BODY HE HUNG AT ARM'S LENGTH THE BRANCH BENDING WITH HIS WEIGHT AND SLOWLY LET HIMSELF DOWN,"Embitting the others to keep a sharp lookout, Miles shinned up this tree, and choosing one of the thicker limbs climbed out upon it for some little distance. Then, lured his body, he hung at arm's length, the branch bending with his weight, and slowly let himself down."
251,mic_fileid_251_doa183_3spk.wav,text_fileid_251_doa183_spk3.txt,183,183,0.0,3,clean_fileid_251_doa183_spk3.wav,0.0,0,36,-5.379769802093506,12.922250747680664,18.30202054977417,-5.495636463165283,12.591297149658203,18.086933612823486,1.0569205284118652,2.8989646434783936,1.8420441150665283,4.675781951000317,0.31419274200015934,0.34315084900026704,5.333125542000744,IMMERSE THE GARMENTS IN A TUB LIGHTLY RUBBING THE MORE SOILED PORTIONS WITH THE SOAP LEAVE THEM SUBMERGED IN WATER FROM SUNSET TO SUNRISE AND THEN THE YOUNGEST BABY CAN WASH THEM WITHOUT THE SLIGHTEST EFFORT,"Immerse the garments in a tub, lightly rubbing the more soiled portions with the soap. Leave them submerged in water from sunset to sunrise, and then the youngest baby can wash them without the slightest effort."
251,mic_fileid_251_doa295_3spk.wav,text_fileid_251_doa295_spk2.txt,295,295,0.0,2,clean_fileid_251_doa295_spk2.wav,0.0425531914893617,2,47,-9.225887298583984,11.098726272583008,20.324613571166992,-9.320389747619629,10.550838470458984,19.871228218078613,1.052653193473816,2.4005286693573,1.3478754758834839,4.675781951000317,0.717191800999899,0.43854329100031464,5.831517043000531,A CHAMELEON CHANGES COLOR EASILY TO MATCH ITS ENVIRONMENT OR TEMPER OF THE MOMENT BUT A HUMAN BEING'S MORE LASTING CHANGE IS NOT SO READILY MADE EACH MARRIAGE PARTNER MUST BE PROUD OF THE OTHER AND LET THE OTHER CONTINUE TO BE PROUD OF HIM OR HER,"A chameleon changes color easily to match, environment, or temper of the moment, but a human being's more elastic change is not so readily made. Each marriage partner must be proud of the other and let the other continue to be proud of him or her."
252,mic_fileid_252_doa54_3spk.wav,text_fileid_252_doa54_spk1.txt,54,54,0.0,1,clean_fileid_252_doa54_spk1.wav,0.06,3,50,5.915916442871094,17.144418716430664,11.22850227355957,5.901613235473633,17.026630401611328,11.125017166137695,1.276543140411377,3.3592305183410645,2.0826873779296875,4.783864691999042,0.3760706000002756,0.46552645300016593,5.625461744999484,HE GREW QUITE OUT OF PATIENCE AT LAST AND CUT HIS WAY THRO THE INSULTING MOB WITH HIS RIVAL'S SABRE BUT HE DID NOT KNOW WHAT MEASURES TO PURSUE OR HOW TO RECTIFY SO GROSS A MISTAKE IT WAS NOT IN HIS POWER TO HAVE A SIGHT OF THE QUEEN,He drew quite out of patience at last and cut his way through the insulting mob with his rival's saver. But he did not know what measures to pursue or how to rectify so gross a mistake. It was not in his power to have a sight of the Queen.
252,mic_fileid_252_doa209_3spk.wav,text_fileid_252_doa209_spk3.txt,209,209,0.0,3,clean_fileid_252_doa209_spk3.wav,0.0,0,24,-11.417353630065918,8.292021751403809,19.709375381469727,-11.627602577209473,7.916751861572266,19.54435443878174,1.0359950065612793,2.271346092224121,1.2353510856628418,4.783864691999042,0.6885206810002273,0.27707846500015876,5.7494638379994285,FURTHERMORE THEY ARE ALMOST ALWAYS HAMPERED BY LACK OF MEANS NEVERTHELESS AN INCREASING NUMBER HAVE SUCCEEDED IN THE UNDERTAKING TRIALS OF THE EDUCATED INDIAN,"Furthermore, they are almost always hampered by lack of means. Nevertheless, an increasing number have succeeded in the undertaking. Trials of the educated Indian"
252,mic_fileid_252_doa255_3spk.wav,text_fileid_252_doa255_spk2.txt,255,255,0.0,2,clean_fileid_252_doa255_spk2.wav,0.21052631578947367,8,38,-7.818631649017334,9.998583793640137,17.81721544265747,-7.863317489624023,9.757002830505371,17.620320320129395,1.0582783222198486,2.3034210205078125,1.2451426982879639,4.783864691999042,0.6172714569993332,0.4498139990000709,5.8509501479984465,FOR MORE THAN I SAW ENOUGH TO FEAR SOME FEARFUL CATASTROPHE LEAD US NOT INTO TEMPTATION SAID HIS CONFESSOR TO HIM IN MY HEARING FOR THOUGH PRUSSIANS THE VON HARRELSTEINS WERE ROMAN CATHOLICS LEAD US NOT INTO TEMPTATION,"For one and I saw not to fear some fearful catastrophe. Lead us not into temptation, said his confessor to them in my hearing, for though crushes the von Herald-Steem's world-world of Catholics. Lead us not into temptation."
253,mic_fileid_253_doa72_3spk.wav,text_fileid_253_doa72_spk2.txt,72,72,0.0,2,clean_fileid_253_doa72_spk2.wav,0.12121212121212122,4,33,-6.804847240447998,14.202738761901855,21.007586002349854,-6.896570205688477,13.91944408416748,20.816014289855957,1.0615735054016113,2.9929215908050537,1.9313480854034424,3.8263290230006533,0.392180843999995,0.33857534200069495,4.557085209001343,HAD TURNED AND DANCED ABOUT ENOUGH THEY ORDERED THEIR SERVANTS TO BEAT HIM WITH STICKS TO CHANGE THE COURSE OF HIS IDEAS OTHERS HIT THE LION THAT IS THEY GAILY STOPPED A PASSENGER,"had turned and danced about about if they ordered their servants to beat him with sticks to change the course of his ideas. Others hit the mowing. That is, they gaily stopped the passenger."
253,mic_fileid_253_doa207_3spk.wav,text_fileid_253_doa207_spk3.txt,207,207,0.0,3,clean_fileid_253_doa207_spk3.wav,0.8709677419354839,27,31,-18.334474563598633,7.7284159660339355,26.06289052963257,-18.902681350708008,6.576656341552734,25.479337692260742,1.052740454673767,1.2259820699691772,0.17324161529541016,3.8263290230006533,0.5250785770003858,0.3341012660002889,4.685508866001328,FOR WHY SHOULD OTHERS FALSE ADULTERATE EYES GIVE SALUTATION TO MY SPORTIVE BLOOD OR ON MY FRAILTIES WHY ARE FRAILER SPIES WHICH IN THEIR WILLS COUNT BAD WHAT I THINK GOOD,"Well, watch another false fucking lie. So, my son, what? All on my trail, these wild rails are mine. The chimney and the wheels are bad, right?"
253,mic_fileid_253_doa340_3spk.wav,text_fileid_253_doa340_spk1.txt,340,340,0.0,1,clean_fileid_253_doa340_spk1.wav,0.0,0,34,6.854696750640869,19.310224533081055,12.455527782440186,6.834138870239258,18.530195236206055,11.696056365966797,1.6176543235778809,4.019333839416504,2.401679515838623,3.8263290230006533,0.23201971399976173,0.3963816670002416,4.454730404000657,HABITUALLY HARDWORKING RARELY STARTLED BY LIFE'S SURPRISES VERY SKILLFUL WITH HIS HANDS EFFICIENT IN HIS EVERY DUTY AND DESPITE HIS HAVING A NAME THAT MEANS COUNSEL NEVER GIVING ADVICE NOT EVEN THE UNSOLICITED KIND,"habitually hardworking, rarely startled by life's surprises, very skillful with his hands, efficient in his every duty, and despite his having a name that means counsel, never giving advice, not even the unsolicited kind."
254,mic_fileid_254_doa102_3spk.wav,text_fileid_254_doa102_spk3.txt,102,102,0.0,3,clean_fileid_254_doa102_spk3.wav,0.06976744186046512,3,43,-7.214724063873291,13.445531845092773,20.660255908966064,-7.251086235046387,13.099569320678711,20.350655555725098,1.0531675815582275,2.620746612548828,1.5675790309906006,4.752202185999522,0.4251041060006173,0.4459080209999229,5.623214313000062,MISSUS ROBY WAS PLEASED WITH LITTLE INTRIGUES WAS ADDICTED TO THE AMUSEMENT OF FOSTERING LOVE AFFAIRS WAS FOND OF BEING THOUGHT TO BE USEFUL IN SUCH MATTERS AND WAS NOT AVERSE TO HAVING PRESENTS GIVEN TO HER SHE HAD MARRIED A VULGAR MAN,"Mrs. Robie was pleased with little intrigues, was addicted to the amusement of fostering love affairs, was fond of being thought to be useful in such matters, and was not averse to having presence given to her. She had married a vulgar man."
254,mic_fileid_254_doa304_3spk.wav,text_fileid_254_doa304_spk1.txt,304,304,0.0,1,clean_fileid_254_doa304_spk1.wav,0.046511627906976744,2,43,1.8625198602676392,14.709389686584473,12.846869826316833,1.8469260931015015,14.463279724121094,12.616353631019592,1.0810368061065674,3.0554392337799072,1.9744024276733398,4.752202185999522,0.3276004589997683,0.4343195880001076,5.514122232999398,WE WERE ABLE TO SWALLOW BUT A FEW MOUTHFULS OF THE REPAST AND OUR LUNCH BASKET WAS DRAWN ON AS SOON AS WE WERE ONCE MORE AFLOAT IT IS A GREAT PITY THAT SO MANY FARMERS WIVES ARE THE WRETCHED COOKS THEY ARE,"We were able to swallow but a few mouthfuls of the rapast, and our lunch basket was drawn on as soon as we were once more afloat. It is the great pity that so many farmers' wives are the wretched cooks they are."
254,mic_fileid_254_doa344_3spk.wav,text_fileid_254_doa344_spk2.txt,344,344,0.0,2,clean_fileid_254_doa344_spk2.wav,0.023809523809523808,1,42,-5.048732757568359,11.35142993927002,16.40016269683838,-5.095472812652588,11.22001838684082,16.315491199493408,1.1012672185897827,2.5632691383361816,1.462001919746399,4.752202185999522,0.43152178400032426,0.421954191999248,5.605678161999094,BUT IT WAS A HARD LIFE FOR THE EDUCATED MAN THEY MADE HIM CARRY TOO HEAVY A BURDEN WITHOUT MUCH RECOMPENSE SAVE HONOR AND RESPECT BUT WE HAVE PRETTY WELL PASSED THROUGH THAT PERIOD AND THE NATIVE GRADUATES OF OUR HIGHER INSTITUTIONS,"But it was a hard life for the educated man. They made him carry too heavy a burden without much reconvence, save honor and respect. But we have pretty well passed through that period and the native graduates of our higher institutions."
255,mic_fileid_255_doa122_3spk.wav,text_fileid_255_doa122_spk1.txt,122,122,0.0,1,clean_fileid_255_doa122_spk1.wav,0.09375,3,32,4.953304290771484,18.922142028808594,13.96883773803711,4.946069717407227,18.756582260131836,13.81051254272461,1.223117470741272,3.296710968017578,2.073593497276306,4.774849876001099,0.35522612699969613,0.375301084000057,5.505377087000852,SHE ADDED PULLING OUT HER WATCH BY ITS LEATHERN GUARD NOT TILL YOU'VE HAD LUNCH SAID MISSUS WILMINGTON RISING WITH THE LADIES YOU MUST STAY ANNIE I SHALL NOT EXCUSE YOU WELL,"She added, pulling out her watch by its leather guard. Not till you've had lunch, said Mrs. Wilmington, rising with the ladies. You must stay, and I shall not excuse you. Well?"
255,mic_fileid_255_doa216_3spk.wav,text_fileid_255_doa216_spk3.txt,216,216,0.0,3,clean_fileid_255_doa216_spk3.wav,0.14285714285714285,5,35,-7.313922882080078,10.12357234954834,17.437495231628418,-7.350394248962402,9.795143127441406,17.14553737640381,1.0660253763198853,2.081378221511841,1.0153528451919556,4.774849876001099,0.42794894100006786,0.3635439649997352,5.566342782000902,BUT MORE AND MORE HER DINNER INVITATIONS WERE FROM THE OLDER CROWD LIKE NATALIE SPENCER'S STUPID PARTY THE NIGHT BEFORE SO SHE WATCHED GRAHAM AND LISTENED HE WAS A NICE BOY AND A HANDSOME ONE,"But more and more her dinner invitations were from the older crowd, like Natalie's fence's stupid parties tonight before. So she watched Graham and listened. He was a nice boy and a handsome one."
255,mic_fileid_255_doa265_3spk.wav,text_fileid_255_doa265_spk2.txt,265,265,0.0,2,clean_fileid_255_doa265_spk2.wav,0.17647058823529413,6,34,-9.04128360748291,8.498963356018066,17.540246963500977,-9.095632553100586,8.153909683227539,17.249542236328125,1.0568695068359375,1.9752477407455444,0.9183782339096069,4.774849876001099,0.5414749889996529,0.39715470600003755,5.713479571000789,BOTH STILL THIS SIDE OF MIDDLE LIFE RESIDING UNDER THEIR ROOF YOU WOULD FIND AN OLD GENTLEMAN OF ARISTOCRATIC AIR AND VENERABLE ASPECT WITHAL CHATTY AND CHEERFUL WHO WOULD CONDUCT YOU AROUND THE CORRALES,"Both still this side of middle life. Residing under their roof, you would find an old gentleman of aristocratic air and bevelable ice bag with old shadow and cheerful, who would conduct you around the corrales."
