fileid,mic_file,text_file,gt_doa,pred_doa,doa_error_deg,spk,clean_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,dsenet_sec,metrics_sec,whisper_sec,total_target_sec,reference,hypothesis
246,mic_fileid_246_doa138_3spk.wav,text_fileid_246_doa138_spk3.txt,138,138,0.0,3,clean_fileid_246_doa138_spk3.wav,0.045454545454545456,2,44,-8.760479927062988,13.048465728759766,21.808945655822754,-8.828158378601074,12.77189826965332,21.600056648254395,1.1479495763778687,2.516474962234497,1.3685253858566284,4.713760984000146,0.6165030039992416,0.38872414200068306,5.718988130000071,THE EMPEROR WAS FOND OF THE TWO BOYS AND WANTED THEM TO STAY ON IN RUSSIA AND BE TRAINED IN THE SCHOOL FOR PAGES OF THE COURT BUT THEIR MOTHER SAID THEY MUST GROW UP IN AMERICA AND HURRIED BACK TO HER OWN LAND,The Niver was fond of the two boys and wanted them to stay on in Russia and be trained in the school for pages of the court. But their mother said they must grow up in America and hurry back to her own land.
247,mic_fileid_247_doa321_3spk.wav,text_fileid_247_doa321_spk3.txt,321,321,0.0,3,clean_fileid_247_doa321_spk3.wav,0.10810810810810811,4,37,-8.062104225158691,11.407615661621094,19.469719886779785,-8.219642639160156,11.253727912902832,19.47337055206299,1.054728388786316,1.77683424949646,0.722105860710144,4.343841629000053,0.4765299139999115,0.40939755999988847,5.229769102999853,FORMERLY IN THE SERVICE OF THE OSSOLI FAMILY SHE REMAINED AS YOU ARE NO DOUBT AWARE SOME MONTHS AT RIETI WHENCE SHE REMOVED TO FLORENCE WHERE SHE RESIDED UNTIL HER ILL FATED DEPARTURE FOR THE UNITED STATES,"formerly in the service of the Osoli family. She remained, as you are no doubt aware, some months at Rieti, once she removed to Florence, where she resided until her ill-fated departure for the United States."
248,mic_fileid_248_doa233_3spk.wav,text_fileid_248_doa233_spk3.txt,233,233,0.0,3,clean_fileid_248_doa233_spk3.wav,0.10810810810810811,4,37,-8.699277877807617,10.219318389892578,18.918596267700195,-8.792040824890137,9.88160228729248,18.673643112182617,1.1032942533493042,2.159574031829834,1.0562797784805298,4.2242955060000895,0.8237475319992882,0.38442711100015003,5.432470148999528,AND FOR THE EDGINGS OF VARIOUS GARMENTS SO THAT SKINS OF ALL THE VARIOUS KINDS WERE VALUABLE THEY FORMED TOO AN IMPORTANT ITEM OF EVERYDAY TRAFFIC AND THEY WERE ALSO EXPORTED THE ANCIENT IRISH LOVED BRIGHT COLOURS,"and for the itchings of various planets, so that scabies of all the various kinds were valuable. They formed too an important item of everyday traffic, and they were also exported. The ancient Irish loved bright colors."
249,mic_fileid_249_doa204_3spk.wav,text_fileid_249_doa204_spk3.txt,204,204,0.0,3,clean_fileid_249_doa204_spk3.wav,0.14705882352941177,5,34,-13.89765453338623,8.989114761352539,22.88676929473877,-14.158974647521973,8.760053634643555,22.919028282165527,1.0380873680114746,1.6305363178253174,0.5924489498138428,4.366279840999596,0.46841484699962166,0.37250666999989335,5.207201357999111,ON MY WAY HERE I SAW UNC BILLY AND IT POPPED INTO MY HEAD RIGHT AWAY THAT HE WAS ONE WE HAVEN'T HEARD ABOUT AND MUST BE THE ONE BUT IF HE EATS FLESH,"On my way here, I saw a villain, and it popped into my head right away that he was one we haven't heard of any of, and must be the one. But if he eats flesh..."
250,mic_fileid_250_doa176_3spk.wav,text_fileid_250_doa176_spk3.txt,176,176,0.0,3,clean_fileid_250_doa176_spk3.wav,0.1,3,30,-10.169879913330078,9.809961318969727,19.979841232299805,-10.249000549316406,9.43023681640625,19.679237365722656,1.0639578104019165,2.175626516342163,1.1116687059402466,4.5913294490001135,0.656970786999409,0.3696108770000137,5.617911112999536,THEY'RE THE COMPANIONS OF THEIR SERVANTS THE IRISH CHAMBERMAID AND THE NEGRO WAITER THEY SHARE THEIR WORK DO YOU CALL THE DOMESTICS IN AN AMERICAN HOUSEHOLD SLAVES MISS STACKPOLE ENQUIRED,"They're the companions of their servants, the Irish chambermaid and the Newdwell waiter. They share their work. Do you call the domestics in an American household slaves? Miss Stackphal required."
251,mic_fileid_251_doa183_3spk.wav,text_fileid_251_doa183_spk3.txt,183,183,0.0,3,clean_fileid_251_doa183_spk3.wav,0.0,0,36,-5.379769802093506,12.922250747680664,18.30202054977417,-5.495636463165283,12.591297149658203,18.086933612823486,1.0569205284118652,2.8989646434783936,1.8420441150665283,4.675781951000317,0.31419274200015934,0.34315084900026704,5.333125542000744,IMMERSE THE GARMENTS IN A TUB LIGHTLY RUBBING THE MORE SOILED PORTIONS WITH THE SOAP LEAVE THEM SUBMERGED IN WATER FROM SUNSET TO SUNRISE AND THEN THE YOUNGEST BABY CAN WASH THEM WITHOUT THE SLIGHTEST EFFORT,"Immerse the garments in a tub, lightly rubbing the more soiled portions with the soap. Leave them submerged in water from sunset to sunrise, and then the youngest baby can wash them without the slightest effort."
252,mic_fileid_252_doa209_3spk.wav,text_fileid_252_doa209_spk3.txt,209,209,0.0,3,clean_fileid_252_doa209_spk3.wav,0.0,0,24,-11.417353630065918,8.292021751403809,19.709375381469727,-11.627602577209473,7.916751861572266,19.54435443878174,1.0359950065612793,2.271346092224121,1.2353510856628418,4.783864691999042,0.6885206810002273,0.27707846500015876,5.7494638379994285,FURTHERMORE THEY ARE ALMOST ALWAYS HAMPERED BY LACK OF MEANS NEVERTHELESS AN INCREASING NUMBER HAVE SUCCEEDED IN THE UNDERTAKING TRIALS OF THE EDUCATED INDIAN,"Furthermore, they are almost always hampered by lack of means. Nevertheless, an increasing number have succeeded in the undertaking. Trials of the educated Indian"
253,mic_fileid_253_doa207_3spk.wav,text_fileid_253_doa207_spk3.txt,207,207,0.0,3,clean_fileid_253_doa207_spk3.wav,0.8709677419354839,27,31,-18.334474563598633,7.7284159660339355,26.06289052963257,-18.902681350708008,6.576656341552734,25.479337692260742,1.052740454673767,1.2259820699691772,0.17324161529541016,3.8263290230006533,0.5250785770003858,0.3341012660002889,4.685508866001328,FOR WHY SHOULD OTHERS FALSE ADULTERATE EYES GIVE SALUTATION TO MY SPORTIVE BLOOD OR ON MY FRAILTIES WHY ARE FRAILER SPIES WHICH IN THEIR WILLS COUNT BAD WHAT I THINK GOOD,"Well, watch another false fucking lie. So, my son, what? All on my trail, these wild rails are mine. The chimney and the wheels are bad, right?"
254,mic_fileid_254_doa102_3spk.wav,text_fileid_254_doa102_spk3.txt,102,102,0.0,3,clean_fileid_254_doa102_spk3.wav,0.06976744186046512,3,43,-7.214724063873291,13.445531845092773,20.660255908966064,-7.251086235046387,13.099569320678711,20.350655555725098,1.0531675815582275,2.620746612548828,1.5675790309906006,4.752202185999522,0.4251041060006173,0.4459080209999229,5.623214313000062,MISSUS ROBY WAS PLEASED WITH LITTLE INTRIGUES WAS ADDICTED TO THE AMUSEMENT OF FOSTERING LOVE AFFAIRS WAS FOND OF BEING THOUGHT TO BE USEFUL IN SUCH MATTERS AND WAS NOT AVERSE TO HAVING PRESENTS GIVEN TO HER SHE HAD MARRIED A VULGAR MAN,"Mrs. Robie was pleased with little intrigues, was addicted to the amusement of fostering love affairs, was fond of being thought to be useful in such matters, and was not averse to having presence given to her. She had married a vulgar man."
255,mic_fileid_255_doa216_3spk.wav,text_fileid_255_doa216_spk3.txt,216,216,0.0,3,clean_fileid_255_doa216_spk3.wav,0.14285714285714285,5,35,-7.313922882080078,10.12357234954834,17.437495231628418,-7.350394248962402,9.795143127441406,17.14553737640381,1.0660253763198853,2.081378221511841,1.0153528451919556,4.774849876001099,0.42794894100006786,0.3635439649997352,5.566342782000902,BUT MORE AND MORE HER DINNER INVITATIONS WERE FROM THE OLDER CROWD LIKE NATALIE SPENCER'S STUPID PARTY THE NIGHT BEFORE SO SHE WATCHED GRAHAM AND LISTENED HE WAS A NICE BOY AND A HANDSOME ONE,"But more and more her dinner invitations were from the older crowd, like Natalie's fence's stupid parties tonight before. So she watched Graham and listened. He was a nice boy and a handsome one."
256,mic_fileid_256_doa354_3spk.wav,text_fileid_256_doa354_spk3.txt,354,354,0.0,3,clean_fileid_256_doa354_spk3.wav,0.11363636363636363,5,44,-6.9800496101379395,11.04334545135498,18.02339506149292,-7.03580379486084,10.770243644714355,17.806047439575195,1.0675389766693115,2.0716891288757324,1.004150152206421,5.214009839999562,0.5083971640005984,0.4219249799998579,6.144331984000019,FOR IT HAD A BEAUTIFUL PICTURE NEAR THE BACK SHOWING A LITTLE GIRL WITH A SPRINKLING POT WATERING HER GARDEN OF STOCKS SWEET WILLIAMS AND HOLLYHOCKS HER HAIR WAS IN FOUR LONG CURLS AND SHE HAD TRIMMING ON HER DRESS APRON AND LONG PANTALETS,"Or it had a beautiful picture near the back showing a little girl with a sprinkling pot, watering her garden stalks, sweet Williams and Hollyhuggers. Her hair was in four long curls and she had trimming on her dress, apron and long parallettes."
257,mic_fileid_257_doa263_3spk.wav,text_fileid_257_doa263_spk3.txt,263,263,0.0,3,clean_fileid_257_doa263_spk3.wav,0.10810810810810811,4,37,-10.649872779846191,8.692811012268066,19.342683792114258,-10.72012710571289,8.254083633422852,18.974210739135742,1.0377674102783203,1.829136848449707,0.7913694381713867,4.614373417999559,0.48367962399970565,0.36514888900001097,5.463201930999276,BACK AND FORTH UPON THE FLOOR THEY ROLLED NEITHER ONE EMITTING A SOUND OF FEAR OR PAIN PRESENTLY I SAW THE GREAT EYES OF MY BEAST BULGING COMPLETELY FROM THEIR SOCKETS AND BLOOD FLOWING FROM ITS NOSTRILS,"Back and forth upon the floor there hold, neither one abiding the sound of fear or pain. Presently I saw the great eyes of my beast bulging completely from their sockets and blood flowing from its nostrils."
258,mic_fileid_258_doa265_3spk.wav,text_fileid_258_doa265_spk3.txt,265,265,0.0,3,clean_fileid_258_doa265_spk3.wav,0.2647058823529412,9,34,-10.331473350524902,8.87405014038086,19.20552349090576,-10.670269966125488,8.229065895080566,18.899335861206055,1.0335290431976318,2.135192632675171,1.101663589477539,4.732332629000666,0.41411791399968934,0.48497939399931056,5.631429936999666,HOW COULD I SHE ASKED WHEN MISSUS OCUMPAUGH DID NOT CLOSE HER EYES SHE DID NOT EVEN LIE DOWN BUT SAT ALL NIGHT IN AN ARM CHAIR WHICH SHE HAD WHEELED INTO GWENDOLEN'S ROOM,"How could I, if she asked, when Mrs. Acumba did not close her eyes? She did not even lie down, but sat all night in an armchair, which she had wheeled in the Grendelard part."
259,mic_fileid_259_doa21_3spk.wav,text_fileid_259_doa21_spk3.txt,21,21,0.0,3,clean_fileid_259_doa21_spk3.wav,0.40476190476190477,17,42,-8.615202903747559,8.673973083496094,17.289175987243652,-8.666983604431152,8.42232894897461,17.08931255340576,1.1074788570404053,2.2385621070861816,1.1310832500457764,4.164517318000435,0.4041952460001994,0.5187114670006849,5.087424031001319,THIS UNFORTUNATE KING OF BOHEMIA SAID TRIM WAS HE UNFORTUNATE THEN CRIED MY UNCLE TOBY FOR HE HAD BEEN SO WRAPT UP IN HIS DISSERTATION UPON GUN POWDER AND OTHER MILITARY AFFAIRS THAT THO HE HAD DESIRED THE CORPORAL TO GO ON,"This afforcement came up with a heathens-set trap. Was he a fortune-thin, prime-mile-than-Pobie? For he had been so grabbed up in his dissertation upon God-of-Power and other military affairs that though he had desired the corporal to go on."
260,mic_fileid_260_doa135_3spk.wav,text_fileid_260_doa135_spk3.txt,135,135,0.0,3,clean_fileid_260_doa135_spk3.wav,0.6296296296296297,17,27,-6.72946310043335,0.644690990447998,7.374154090881348,-6.797595500946045,-0.615178108215332,6.182417392730713,1.071823000907898,1.0762629508972168,0.004439949989318848,4.4789324690000285,0.4926533059997382,0.32930068299992854,5.300886457999695,AND FORMAL ASSEMBLAGE OF THE NATION AS SUCH MEETINGS WERE RARE AND ONLY CALLED ON OCCASIONS OF THE LAST IMPORTANCE THE SUBTLE HURON WHO STILL SAT APART,and for what was simply true for nature. That's what's meaning for rare and only called on occasions of the last importance. The so-cured is still found in art.
261,mic_fileid_261_doa332_3spk.wav,text_fileid_261_doa332_spk3.txt,332,332,0.0,3,clean_fileid_261_doa332_spk3.wav,0.046511627906976744,2,43,-4.680581092834473,16.24689483642578,20.927475929260254,-4.707515716552734,16.023080825805664,20.7305965423584,1.0599799156188965,3.4352900981903076,2.375310182571411,4.411338769999929,0.36801379500047915,0.5517684289998215,5.33112099400023,AND HE GREW UP TO BE A PEASANT NOW KIYOMORI THE ENEMY OF YORITOMO HAD BEEN GATHERED TO HIS FATHERS AND YORITOMO HAD AVENGED THE DEATH OF HIS FATHER BY SLAYING MUNEMORI THE SON OF KIYOMORI AND THERE WAS PEACE THROUGHOUT THE LAND,"and he grew up to be a peasant. Now, Kiyomori, the enemy of Yoritomo, had been gathered to his father's, and Yoritomo had avenged the death of his father by slain Munimori, the son of Kiyomori, and there was peace throughout the land."
262,mic_fileid_262_doa98_3spk.wav,text_fileid_262_doa98_spk3.txt,98,98,0.0,3,clean_fileid_262_doa98_spk3.wav,0.34782608695652173,8,23,-8.853172302246094,9.760311126708984,18.613483428955078,-9.20911979675293,9.281871795654297,18.490991592407227,1.0295332670211792,2.138277530670166,1.1087442636489868,4.062306470000294,0.3304380700001275,0.27366175899987866,4.6664062990003,A PRETTY WALK THROUGH A WORLD OF GREEN WHISPERING BOUGHS AND SPICE SWEET FERNS AND SHIFTING PATCHES OF SUNLIGHT THE RASPBERRIES WERE PLENTIFUL,"A pretty lock through a world of greed, whisper and balance, and spice sweet fern, and shifting patches of sunlight. The raspberries were plenty big."
263,mic_fileid_263_doa26_3spk.wav,text_fileid_263_doa26_spk3.txt,26,26,0.0,3,clean_fileid_263_doa26_spk3.wav,0.023255813953488372,1,43,-10.217360496520996,8.32394790649414,18.541308403015137,-10.296989440917969,8.122489929199219,18.419479370117188,1.1144274473190308,1.5687568187713623,0.45432937145233154,4.513866921000044,0.6680566640006873,0.42944510800043645,5.611368693001168,IT APPEARED THAT HE HAD BEEN LOST IN THE MOUNTAIN AND HUNGER AND FATIGUE JOINED TO WEAKNESS OF BODY AND FEAR OF PERISHING IN THE MOUNTAINS HAD CRAZED HIM THE TIMES WERE SEVERE WHEN STOUT MEN LOST THEIR MINDS FROM EXTREMITY OF SUFFERING,"It appeared that he had been lost in the mountain, and hunger and fatigue joined to weakness of body, and fear of perishing in the mountains had crammed him. The times were severe when stout men lost their minds from extremity of suffering."
264,mic_fileid_264_doa226_3spk.wav,text_fileid_264_doa226_spk3.txt,226,226,0.0,3,clean_fileid_264_doa226_spk3.wav,0.044444444444444446,2,45,-7.994558334350586,11.647326469421387,19.641884803771973,-8.044754028320312,11.141327857971191,19.186081886291504,1.045534372329712,2.474200487136841,1.428666114807129,4.687372829000196,0.47874927899920294,0.489140371000758,5.655262479000157,AND I AM NOT WITHOUT HOPE THAT MISSUS DAVILOW MAY SHORTLY FOLLOW HIM HER PRESENCE WILL BE THE GREATEST COMFORT TO YOU IT WILL GIVE YOU A MOTIVE TO SAVE HER FROM UNNECESSARY PAIN YES YES I WILL TRY AND YOU WILL NOT GO AWAY,"And I am not without hope that Mrs. Davolo may shortly follow him. Her presence will be the greatest comfort to you. It will give you a motive to save her from unnecessary pain. Yes, yes, I will try. And you will not go away."
265,mic_fileid_265_doa222_3spk.wav,text_fileid_265_doa222_spk3.txt,222,222,0.0,3,clean_fileid_265_doa222_spk3.wav,0.09433962264150944,5,53,-4.6082282066345215,11.929338455200195,16.537566661834717,-4.678407192230225,11.492582321166992,16.170989513397217,1.1000820398330688,2.5143256187438965,1.4142435789108276,4.39239897600055,0.4314679889994295,0.4862859759996354,5.310152940999615,THEY SAID THEREFORE TO EACH OTHER WHAT CAN WE DO HERE LET US GO HOME WHEN THEY GOT HOME THE COOK ASKED IF THEY HAD NOT FOUND THEM SO THEY SAID NO THEY HAD FOUND NOTHING BUT A CHURCH AND THERE WAS A CHANDELIER IN IT AND THE COOK SCOLDED THEM AND SAID,They said they were bored to each other. What can we do here? Let's go home When they got home the cook asked if they had not found them So they said no they had found nothing but a church and there was a chandelier in it And the cook scolded them and said
266,mic_fileid_266_doa106_3spk.wav,text_fileid_266_doa106_spk3.txt,106,106,0.0,3,clean_fileid_266_doa106_spk3.wav,0.05128205128205128,2,39,-8.160292625427246,13.333587646484375,21.49388027191162,-8.278766632080078,12.902885437011719,21.181652069091797,1.0399073362350464,2.679429769515991,1.6395224332809448,4.580653898000492,0.527241072999459,0.39050842100004957,5.498403392,AND KNOWS ALL THE WHILE THE PUNISHMENT LL FALL ON SOMEBODY ELSE THERE AGAIN YOU PARTLY DECEIVE YOURSELF ADAM THERE IS NO SORT OF WRONG DEED OF WHICH A MAN CAN BEAR THE PUNISHMENT ALONE YOU CAN'T ISOLATE YOURSELF,"and knows all the while the punishment will fall on somebody else. There and again you partly deceive yourself, Adam. There is no sort of wrong deed of which a man can bear the punishment alone. You can't isolate yourself."
267,mic_fileid_267_doa81_3spk.wav,text_fileid_267_doa81_spk3.txt,81,81,0.0,3,clean_fileid_267_doa81_spk3.wav,0.23809523809523808,10,42,-6.6285929679870605,7.810621738433838,14.439214706420898,-6.6944379806518555,7.7121262550354,14.406564235687256,1.0631263256072998,1.5540521144866943,0.49092578887939453,4.605896604000918,0.4673209319998932,0.38032796700008475,5.453545503000896,HE HAD HEARKENED TO THE DISCOURSE OF CERTAIN PERSONS UNKNOWN TO HIM AND HAD HEARD THEM TALK OF A MOST DANGEROUS CONSPIRACY A HUNDRED AND EIGHT RUFFIANS AS HE LEARNED HAD BEEN APPOINTED TO MURDER A HUNDRED AND EIGHT LORDS AND COMMONERS,"He had harkened through the discourse of certain persons unknown to him, and had heard them talk of a most dangerous conspiracy. 108 Ruffians, as he learned, had been appointed to murder 108 lords and commoners."
268,mic_fileid_268_doa293_3spk.wav,text_fileid_268_doa293_spk3.txt,293,293,0.0,3,clean_fileid_268_doa293_spk3.wav,0.0,0,40,-7.064117908477783,11.5341157913208,18.598233699798584,-7.11518669128418,11.345277786254883,18.460464477539062,1.0573818683624268,2.4834094047546387,1.426027536392212,4.71023896800034,0.5843056109997633,0.39686107100078516,5.691405650000888,ITS FLOWING CURVES AND BENDINGS ARE A REAL PLEASURE ONLY BREATH IS WANTING BUT UNDER THE SPELL OF THE IMAGINATION THE MARBLE THRILLS AND BECOMES THE DIVINE REALITY OF THE IDEAL IMAGINATION PUTS A SENTIMENT INTO EVERY LINE AND CURVE,"Its flowing curves and bendings are a real pleasure. Only breath is wanting, but under the spell of the imagination, the marble thrills and becomes the divine reality of the ideal. Imagination puts a sentiment into every line and curve."
