fileid,mic_file,method,speaker_id,duration_sec,gt_doa,mic_channel,sepformer_source,separated_source_index,oracle_match_si_sdr,enhanced_file,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,reference,hypothesis,sepformer_sec,whisper_sec,metrics_sec,total_sec,sepformer_rtf,whisper_rtf,metrics_rtf,total_rtf,under_realtime
221,mic_fileid_221_doa91_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.62125,220,1,speechbrain/sepformer-wsj03mix,0,4.663797792896296,,text_fileid_221_doa220_spk1.txt,0.30952380952380953,13,42,4.382192134857178,6.018670082092285,1.6364779472351074,4.365869045257568,4.661089897155762,0.29522085189819336,1.3892664909362793,1.3755370378494263,-0.013729453086853027,IT WAS BUT A LITTLE HELP THAT HE HAD TO MAKE OTHER THINGS OF THIS EARTH NOTHING CAN BE NEARER NOTHING THAN THIS EARTH AND YET HOW LITTLE OF THIS EARTH IS THE GREATEST MAN HE THINKS HE TREADS UPON THE EARTH,"It was worth all his help that he had. To make other things a preserve, nothing can be nearer to nothing in this earth. You get how little of this world is for greatest matters. He thinks he treads upon the earth.",0.46725389800121775,0.5023150340002758,0.33005895799942664,1.2996278900009202,0.0299114282148495,0.03215587958711856,0.021128844234579603,0.08319615203654766,1
222,mic_fileid_222_doa144_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.932875,144,1,speechbrain/sepformer-wsj03mix,1,4.176635230230885,,text_fileid_222_doa144_spk1.txt,0.3076923076923077,12,39,4.556301593780518,4.8113603591918945,0.25505876541137695,4.541638374328613,4.169281959533691,-0.3723564147949219,1.1947392225265503,1.2554261684417725,0.06068694591522217,YOU HAVE ASSASSINATED WELL I SHOULD SAY IF YOU HAD ME TAKEN TO A PRIVATE ROOM ONLY TO TELL ME THIS YOU MIGHT HAVE SAVED YOURSELF THE TROUBLE I KNOW ALL THESE THINGS BUT THERE ARE SOME WITH WHICH,"You have a fascinator. Well, I should say, if you tried me taken to a private room only with a young existence, you might have sold yourself to Trudy. I know all these things, but there are some with rich things.",0.5163489909991767,0.6225999950002006,0.33242275699922175,1.471371742998599,0.03049387602513907,0.03676871145627666,0.019631796549565372,0.0868943840309811,1
223,mic_fileid_223_doa16_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.741,137,1,speechbrain/sepformer-wsj03mix,2,7.420582082618612,,text_fileid_223_doa137_spk1.txt,0.42105263157894735,16,38,5.869622707366943,8.014867782592773,2.14524507522583,5.860723495483398,7.395393371582031,1.5346698760986328,1.276724100112915,1.5093963146209717,0.23267221450805664,AND SELDOM FAIL RADICALLY TO ALTER THE ENTIRE MORAL CONSTITUTION OF THOSE WHO ARE THEIR OBJECTS IT APPEARS THAT ABOUT ONE HUNDRED YEARS PRIOR TO MISTER ELLISON'S ATTAINMENT OF HIS MAJORITY THERE HAD DIED IN A REMOTE PROVINCE,"and some of them felt radically entitled to the entire world competition of those who are their occupants. It appears that about 100 years prior to Mr. Ellison's tenure as a majority, there had died in that remote province.",0.575509835000048,0.5286324899989268,0.45309315600025,1.5572354809992248,0.032439537511980615,0.029797220562478258,0.025539324502578772,0.08777608257703765,1
224,mic_fileid_224_doa124_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.403375,124,1,speechbrain/sepformer-wsj03mix,0,4.013565359743162,,text_fileid_224_doa124_spk1.txt,0.3673469387755102,18,49,6.0494537353515625,5.995468616485596,-0.0539851188659668,6.0371928215026855,4.012767791748047,-2.0244250297546387,1.4679300785064697,1.4097398519515991,-0.058190226554870605,THEY WENT TO THE VAULTS AND ENGAGED A PRIVATE ROOM WHERE BREAKFAST WAS SERVED TO THEM HAS MY HAIR TURNED GREY ASKED REHNHJELM PASSING HIS HAND OVER HIS HAIR WHICH WAS DAMP AND CLUNG CLOSELY TO HIS SKULL NO OLD MAN THAT DOESN'T OFTEN HAPPEN EVEN I'M NOT GREY,"They went to the vaults and engaged the front rooms where crackers were served to them. Has my virtual grave? As I know, there's a hand over his hair, which was damp and clung closely to his skull. No old man, that doesn't look like it happened, even when I'm not ready.",0.5603018989986595,0.6158643290000327,0.4190587590001087,1.5952249869988009,0.03219501384062916,0.035387637685220984,0.024079166196218187,0.09166181772206833,1
225,mic_fileid_225_doa14_3spk.wav,SepFormer-sepformer-wsj03mix,1,14.81375,129,1,speechbrain/sepformer-wsj03mix,2,3.27486919927735,,text_fileid_225_doa129_spk1.txt,0.9459459459459459,35,37,3.0133860111236572,3.582606315612793,0.5692203044891357,2.9948925971984863,3.323768138885498,0.3288755416870117,1.0946035385131836,1.1394619941711426,0.044858455657958984,TO WHOM HE MADE KNOWN FULLY THE CHARACTER OF THE PLACE AND PEOPLE WHENCE HE HAD FLED THE DANGERS HE WAS EXPOSED TO FROM SLAVE HUNTERS AND THE STRONG HOPE HE CHERISHED OF REACHING FREE LAND SOON,The fla chilly maintenance options portray if underneathате this opportunity.... supplier and flavours without part,0.4363514409997151,3.8770752620002895,0.3098182560006535,4.623244959000658,0.029455839405938072,0.26172139141002715,0.020914235490720006,0.3120914663066852,1
226,mic_fileid_226_doa127_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.686,292,1,speechbrain/sepformer-wsj03mix,2,4.8155170365266455,,text_fileid_226_doa292_spk1.txt,0.62,31,50,4.869105815887451,5.2190470695495605,0.3499412536621094,4.858388423919678,4.815295219421387,-0.043093204498291016,1.4404159784317017,1.4771428108215332,0.03672683238983154,THE STATEMENT THAT HIS OLD FRIEND HAD BECOME A LORD AND WAS IN DANGER OF BEING AN EARL IF HE LIVED LONG ENOUGH CAUSED DICK TO SO OPEN HIS EYES AND MOUTH AND START THAT HIS CAP FELL OFF WHEN HE PICKED IT UP HE UTTERED A RATHER SINGULAR EXCLAMATION,"The statement has felt threatened to become a warning and was in danger of being a burrow of the initial, and it has caused states to self-open their eyes and mouth and start that it's captain's order. When you take it out, you are ordered to wrap a singular exclamation.",0.5145824850005738,0.5774121119993652,0.37216558799991617,1.4641601849998551,0.03083917565627315,0.03460458540089687,0.022304062567416766,0.08774782362458679,1
227,mic_fileid_227_doa143_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.74475,143,1,speechbrain/sepformer-wsj03mix,2,4.822686403246454,,text_fileid_227_doa143_spk1.txt,0.35714285714285715,10,28,5.504482269287109,6.103217601776123,0.5987353324890137,5.479164123535156,5.896816253662109,0.4176521301269531,1.4469304084777832,1.598246455192566,0.15131604671478271,AND FOR THAT VERY REASON I QUITE CONTENTEDLY OCCUPIED THE LOWEST IN REALITY EITHER TO BE A HERO OR TO GROVEL IN THE MUD THERE WAS NOTHING BETWEEN,"And for that very reason, I quite contentedly occupied the low-density reality. Either to be adherent or to the wrong one as well. There was nothing between them.",0.4743386130012368,0.4111877399991499,0.2850410489991191,1.1705674019995058,0.030126779593276285,0.026115863382978447,0.018103879007232194,0.07434652198348693,1
228,mic_fileid_228_doa105_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.55775,300,1,speechbrain/sepformer-wsj03mix,0,5.325851354426757,,text_fileid_228_doa300_spk1.txt,0.30952380952380953,13,42,6.340141773223877,6.037347316741943,-0.3027944564819336,6.326892375946045,5.488049507141113,-0.8388428688049316,1.5621154308319092,1.6036649942398071,0.04154956340789795,DOCTOR SITGREAVES DOES NOT MEAN A RIG'LAR SOLDIER BUT A REGULAR PHYSICIAN MADAM SAID THE TROOPER OH CRIED THE MAIDEN AGAIN CORRECTING HERSELF FOR THE BEST OF ALL REASONS THERE WAS NONE TO BE HAD SO I TOOK CARE OF HIM MYSELF,"Dr. Sidreeze does not mean a regular soldier, but a regular physician, Madame, said the trooper. Oh, Craig, the meaning, again, correct me yourself. For the best of all reasons, it was not to be had, so I took care of him myself. Thank you.",0.4672295470008976,0.6630521649985894,0.25135067100018205,1.381632382999669,0.030031948514463697,0.04261876974489174,0.01615597827450512,0.08880669653386056,1
229,mic_fileid_229_doa100_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.725625,100,1,speechbrain/sepformer-wsj03mix,1,4.3687911221696645,,text_fileid_229_doa100_spk1.txt,0.8,28,35,4.04482364654541,6.3706488609313965,2.3258252143859863,4.024997711181641,4.3697614669799805,0.34476375579833984,1.1417193412780762,1.2392182350158691,0.09749889373779297,AGAINST THE EMPEROR FERDINAND HITHERTO THE MOST FORTUNATE MONARCH OF HIS AGE WHO HAD SUBDUED AND ASTONISHED GERMANY BY THE RAPIDITY OF HIS VICTORIES DEEP IMPRESSIONS THEY SAW MUST BE MADE BY THE ENGLISH SWORD,Phhagisthici empire XI oath hitherto the most foot monitors Zhu's age joined civilians and紹 넣 PHIL status Germany by fittedchnitt consent. A feature precious Marie must be made by the English start. But apart from this.,0.5355036849996395,5.37790706099986,0.3244745080010034,6.237885254000503,0.03201696110008681,0.3215369865700002,0.019399843533560234,0.37295379120364724,1
230,mic_fileid_230_doa73_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.50125,73,1,speechbrain/sepformer-wsj03mix,0,5.11433521066318,,text_fileid_230_doa73_spk1.txt,0.14583333333333334,7,48,3.221552848815918,6.192084789276123,2.970531940460205,3.208112955093384,5.132059574127197,1.9239466190338135,1.38076651096344,1.6047883033752441,0.2240217924118042,I MET THEM YESTERDAY AS THEY WERE COMING INTO THE CITY THEY WERE IN A DEPLORABLE CONDITION AND IT MOVED ME THE MORE BECAUSE I THOUGHT THEY WERE PERSONS OF RANK THROUGH ALL THE RAGS THAT COVERED THEM NOTWITHSTANDING THE IMPRESSION THE SUN HAS MADE ON THEIR FACES,"I met them yesterday if they were coming into the city. They were in a deplorable condition, and it looked me the more because I thought they were in presence of rank. Through all the rags that covered them, that was standing the impression the sun has made on their faces.",0.41930876200058265,0.662288763000106,0.2774624630001199,1.3590599880008085,0.025410727187369603,0.040135672327860375,0.016814633012657825,0.0823610325278878,1
231,mic_fileid_231_doa125_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.902375,328,1,speechbrain/sepformer-wsj03mix,1,2.8370857165718775,,text_fileid_231_doa328_spk1.txt,0.42105263157894735,16,38,4.988935947418213,4.267902851104736,-0.7210330963134766,4.975759506225586,2.835073471069336,-2.14068603515625,1.2429429292678833,1.2729902267456055,0.030047297477722168,A CERTAIN SMALL RANK IS PROCURED FOR THEM THROUGH THE INTERVENTION OF THE REPRESENTATIVES OF THE ABOVE NOBLE FAMILIES WHO ON THE ISSUING OF THE REQUIRED PATENT RECEIVE AS THEIR PERQUISITE A FEE WHICH ALTHOUGH INSIGNIFICANT IN ITSELF,"A third time the program is pursued for the intervention of the representative of the above-world families, who, on the issuing of the required presence, receive and therefore represent a fee, which although is significant in itself.",0.44314339900120103,0.47931613299988385,0.3082815950001532,1.230741127001238,0.027866491577591464,0.030141166523860986,0.019385883869557422,0.07739354197100987,1
232,mic_fileid_232_doa59_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.903375,339,1,speechbrain/sepformer-wsj03mix,1,1.8737948039877756,,text_fileid_232_doa339_spk1.txt,0.3888888888888889,14,36,2.1621718406677246,3.124711513519287,0.9625396728515625,2.141183376312256,1.8737189769744873,-0.26746439933776855,1.3062437772750854,1.48282790184021,0.1765841245651245,BUT NOW THE ATTEMPT HAD BEEN MADE AND WORDS HAD BEEN FORCED FROM LILY'S LIPS THE SPEAKING OF WHICH WOULD NEVER BE FORGOTTEN BY HERSELF I KNEW THAT IT WOULD BE SO SAID JOHN AH YES,"But now the intent has been made, and words have been forced for the leprosy, the meaning of which would never be forgotten by herself. I knew that it produced the living warrior Germany, I guess.",0.4517812630001572,0.42106099800002994,0.26565541600029974,1.1384976770004869,0.026727281563602368,0.024909877346981295,0.01571611681100962,0.06735327572159328,1
233,mic_fileid_233_doa132_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.79575,203,1,speechbrain/sepformer-wsj03mix,1,2.114094290783217,,text_fileid_233_doa203_spk1.txt,0.7169811320754716,38,53,3.96694278717041,5.448276519775391,1.4813337326049805,3.9460058212280273,2.1090543270111084,-1.836951494216919,1.121495246887207,1.2035709619522095,0.08207571506500244,I TOLD HER THAT AT THE FOREST INN THE LANDLORD FOUND US IN BOARD AND LODGING VERY WELL THEN SAID SHE I WILL DO THE SAME WHEN DO YOU PROPOSE TO COMMENCE TO NIGHT SAID I THEN SAID SHE I'LL TELL THE OSTLER TO LIGHT UP THE ROOM AND GET YOUR STAGE READY,"I told her that I'd forced in the landlord's office and do the project. Very well done, since she's out of this same 20% of the price. Tonight's the day. Then, so she'll pull the offloader line up the river and get the things ready.",0.4285503200007952,0.5255705550007406,0.3864657249996526,1.3405866000011883,0.025515402408394693,0.031291877707202154,0.02300973311698808,0.07981701323258492,1
234,mic_fileid_234_doa1_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.285,89,1,speechbrain/sepformer-wsj03mix,0,3.8825392167832833,,text_fileid_234_doa89_spk1.txt,0.49122807017543857,28,57,6.579321384429932,6.4105072021484375,-0.16881418228149414,6.561035633087158,3.877631664276123,-2.683403968811035,1.3543235063552856,1.3628995418548584,0.008576035499572754,AS IT WAS TO THE MEN ABOUT HIM THE GREEDY THING IN HIM WANTED TO MAKE MONEY FASTER THAN IT COULD BE MADE BY TILLING THE LAND MORE THAN ONCE HE WENT INTO WINESBURG TO TALK WITH HIS SON IN LAW JOHN HARDY ABOUT IT YOU ARE A BANKER AND YOU WILL HAVE CHANCES I NEVER HAD,as it was to the guys out here. The creepy thing was that you wanted to be the man faster than you could have made by telling the whole end. And more than once you went into one room to talk with your son and watch John talking about it. You were a banger and you only had choices I never had.,0.43502585599890153,0.6265835039994272,0.37191213499863807,1.4335214949969668,0.025167825050558375,0.036250130402049593,0.021516467167986005,0.08293442262059397,1
235,mic_fileid_235_doa20_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.6405,209,1,speechbrain/sepformer-wsj03mix,2,2.987634419128829,,text_fileid_235_doa209_spk1.txt,0.8205128205128205,32,39,3.296807289123535,3.231236457824707,-0.06557083129882812,3.2831552028656006,2.9882993698120117,-0.29485583305358887,1.4392125606536865,1.407430648803711,-0.031781911849975586,MISTER DINSMORE PASSED OUT OF ONE DOOR WHILE ELSIE LEFT BY THE OTHER THE THREE LITTLE GIRLS LOOKED INQUIRINGLY INTO EACH OTHER'S FACES WHAT IS THE MATTER WHAT HAS ELSIE DONE ASKED CARRY IN A WHISPER I DON'T KNOW,"In the picture, there's a little girl looking firingly into each other's face and shouting, What is the matter? What is all this dumbass-ass Carrie Henson? I don't know. I'm a good friend.",0.448228327999459,0.4817413969994959,0.34153782700013835,1.2715075519990933,0.02540904894982903,0.027308828944729226,0.019361006037251684,0.07207888393180995,1
236,mic_fileid_236_doa56_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.906,189,1,speechbrain/sepformer-wsj03mix,2,4.0856449484078645,,text_fileid_236_doa189_spk1.txt,0.4634146341463415,19,41,4.418376445770264,4.354148864746094,-0.06422758102416992,4.402951240539551,4.085644721984863,-0.3173065185546875,1.2269641160964966,1.3458253145217896,0.11886119842529297,ON THE SUMMIT OF WHICH THEY LEFT HER ALONE AND WITH SORROWFUL HEARTS RETURNED HOME WHILE PSYCHE STOOD ON THE RIDGE OF THE MOUNTAIN PANTING WITH FEAR AND WITH EYES FULL OF TEARS THE GENTLE ZEPHYR RAISED HER FROM THE EARTH,"On the summit of which they left their lonely and historical parts of their home, but such as soon as they reached up the mountain, panting with fear in their eyes, full of fear, the gentle leopard raised her from the ground.",0.4227860310002143,0.463754971000526,0.2628965309995692,1.1494375330003095,0.02658028611845934,0.02915597705271759,0.016528135986393137,0.07226439915757006,1
237,mic_fileid_237_doa41_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.51875,41,1,speechbrain/sepformer-wsj03mix,0,4.516256437238109,,text_fileid_237_doa41_spk1.txt,0.5319148936170213,25,47,5.992079257965088,5.034377098083496,-0.9577021598815918,5.977989196777344,4.513749599456787,-1.4642395973205566,1.5971570014953613,1.5972673892974854,0.00011038780212402344,COME AS OFTEN AS YOU LIKE REPLIED PEWEE THE OFTENER THE BETTER BACK IN THE OLD BRIAR PATCH PETER THOUGHT OVER ALL HE HAD LEARNED ABOUT THE FLYCATCHER FAMILY AND AS HE RECALLED HOW THEY WERE FOREVER CATCHING ALL SORTS OF FLYING INSECTS IT SUDDENLY STRUCK HIM,"What's up? Is your microplane PDH? Off to the building. Back in the old Rydercash, Peter thought overall he'd learned about the plane catching family, and as you recall, how they were forever catching all sorts of flying insects. It's a distraction.",0.41139147100147966,0.49635011099962867,0.3188789389987505,1.2266205209998589,0.02490451583815238,0.030047679818365716,0.019304059871282666,0.07425625552780075,1
238,mic_fileid_238_doa19_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.021625,155,1,speechbrain/sepformer-wsj03mix,1,6.574599812235562,,text_fileid_238_doa155_spk1.txt,0.725,29,40,4.728846073150635,7.348817825317383,2.619971752166748,4.718506813049316,6.750177383422852,2.031670570373535,1.1640615463256836,1.4090406894683838,0.2449791431427002,THERE IS ONE OF THE FAMILY HERE TO DAY ON ON BUSINESS SHE SAID AT LAST IF YOU WILL GIVE ME YOUR NAME I WILL ASK IF THAT PERSON WOULD LIKE TO SEE YOU OH THAT IS HARDLY WORTH WHILE,"Sure, if this one of his family is gay, the difference between his and his wife is a fat man, I suppose. If you will give me a name, I will ask that person who would like to see you. Oh, that is hardly worthwhile. But from the standpoint of liberty.",0.4216989990000002,0.533080549999795,0.24928644899955543,1.2040659979993507,0.024774309092110782,0.03131784127542435,0.014645279108167136,0.07073742947570227,1
239,mic_fileid_239_doa4_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.811625,94,1,speechbrain/sepformer-wsj03mix,1,3.2571838889833202,,text_fileid_239_doa94_spk1.txt,0.4,14,35,3.4032325744628906,4.248094081878662,0.8448615074157715,3.381078004837036,3.7855935096740723,0.40451550483703613,1.2603992223739624,1.353190541267395,0.09279131889343262,HE IS IN THE LINE OF ALL THOSE TRAMPS AND STAGE IRISHMEN WHO HAVE GONE THROUGH LIFE WITH SO FINE A SWAGGER OF WORDS THIS ONLY MEANS THAT IN HIS LIFE HE IS AN ARTIST,He is in line for all those trends and states I wish you would go through life with so much sweater work. This only means that in his life he is an artist.,0.4180900120009028,0.33339627999885124,0.22211749699999928,0.9736037889997533,0.02486910170794928,0.019831294119328217,0.013212137256214035,0.057912533083491535,1
