fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
222,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_222_doa144_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.932875,144,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_222/hark_fileid_222_mic_fileid_222_doa144_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_222_doa144_spk1.txt,0.1794871794871795,7,39,5.613504461202607,-2.0561737116263066,-7.669678172828913,4.5416387212399645,-35.036493725967254,-39.57813244720722,YOU HAVE ASSASSINATED WELL I SHOULD SAY IF YOU HAD ME TAKEN TO A PRIVATE ROOM ONLY TO TELL ME THIS YOU MIGHT HAVE SAVED YOURSELF THE TROUBLE I KNOW ALL THESE THINGS BUT THERE ARE SOME WITH WHICH,"You have assassinated. Well, I should say, if you had me taken to a private room only to tell you this, you might have saved yourself the 20th. I know that all these things, but there are some with which I think I will.",3.1501977380003154,3.1501977380003154,0.18604033502877187,0.18604033502877187,1
223,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_223_doa16_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.741,137,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_223/hark_fileid_223_mic_fileid_223_doa16_3spk_6.wav,oracle_wer,6,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_223_doa137_spk1.txt,0.7368421052631579,28,38,6.601287561226509,-3.2193646080257072,-9.820652169252217,6.012341563965627,-54.44698102282246,-60.45932258678809,AND SELDOM FAIL RADICALLY TO ALTER THE ENTIRE MORAL CONSTITUTION OF THOSE WHO ARE THEIR OBJECTS IT APPEARS THAT ABOUT ONE HUNDRED YEARS PRIOR TO MISTER ELLISON'S ATTAINMENT OF HIS MAJORITY THERE HAD DIED IN A REMOTE PROVINCE,The people of the majority there had died in a remote province.,4.35695315500061,4.35695315500061,0.24558667239730628,0.24558667239730628,1
224,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_224_doa124_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.403375,124,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_224/hark_fileid_224_mic_fileid_224_doa124_3spk_0.wav,oracle_wer,0,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_224_doa124_spk1.txt,0.5102040816326531,25,49,6.314123202529725,-1.7303128623782695,-8.044436064907995,5.934133270159155,-14.473312945917865,-20.40744621607702,THEY WENT TO THE VAULTS AND ENGAGED A PRIVATE ROOM WHERE BREAKFAST WAS SERVED TO THEM HAS MY HAIR TURNED GREY ASKED REHNHJELM PASSING HIS HAND OVER HIS HAIR WHICH WAS DAMP AND CLUNG CLOSELY TO HIS SKULL NO OLD MAN THAT DOESN'T OFTEN HAPPEN EVEN I'M NOT GREY,"They went to the vaults and engaged in private rooms where records were served then. Has my hair turned gray? And his friend, O, is passing his hand over his hair with his hands, and crying so simple and soft. No, man, that doesn't often happen.",3.45304969199924,3.45304969199924,0.19841264651248622,0.19841264651248622,1
225,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_225_doa14_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,14.81375,129,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_225/hark_fileid_225_mic_fileid_225_doa14_3spk_0.wav,oracle_wer,0,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_225_doa129_spk1.txt,0.4864864864864865,18,37,4.2422823763137165,-1.8921794896318087,-6.134461865945525,3.0618682346177897,-41.73642288657719,-44.79829112119498,TO WHOM HE MADE KNOWN FULLY THE CHARACTER OF THE PLACE AND PEOPLE WHENCE HE HAD FLED THE DANGERS HE WAS EXPOSED TO FROM SLAVE HUNTERS AND THE STRONG HOPE HE CHERISHED OF REACHING FREE LAND SOON,"To whom to make known fully the character of the place of people once he had fled, the damgurt he was exposed to from a slave country.",2.603860266999618,2.603860266999618,0.17577320172134794,0.17577320172134794,1
226,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_226_doa127_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.686,292,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_226/hark_fileid_226_mic_fileid_226_doa127_3spk_3.wav,oracle_wer,3,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_226_doa292_spk1.txt,0.68,34,50,6.098448881770845,-0.4504983813530902,-6.548947263123935,4.943997529485234,-57.194698962392785,-62.13869649187802,THE STATEMENT THAT HIS OLD FRIEND HAD BECOME A LORD AND WAS IN DANGER OF BEING AN EARL IF HE LIVED LONG ENOUGH CAUSED DICK TO SO OPEN HIS EYES AND MOUTH AND START THAT HIS CAP FELL OFF WHEN HE PICKED IT UP HE UTTERED A RATHER SINGULAR EXCLAMATION,"Causing to self-open his eyes and mouth and start his capital life. When he picked it up, he ordered a rather secret explanation.",1.9497218639999119,1.9497218639999119,0.11684776842861752,0.11684776842861752,1
227,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_227_doa143_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.74475,143,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_227/hark_fileid_227_mic_fileid_227_doa143_3spk_0.wav,oracle_wer,0,,,9,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_227_doa143_spk1.txt,0.6785714285714286,19,28,7.056457757690558,-1.809342062346568,-8.865799820037125,6.437621544035973,-22.110789377125627,-28.5484109211616,AND FOR THAT VERY REASON I QUITE CONTENTEDLY OCCUPIED THE LOWEST IN REALITY EITHER TO BE A HERO OR TO GROVEL IN THE MUD THERE WAS NOTHING BETWEEN,"And for that very reason, I would like to intend to be occupied with the lower set of modalities.",3.8483688480005185,3.8483688480005185,0.24442235335591347,0.24442235335591347,1
228,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_228_doa105_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.55775,300,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_228/hark_fileid_228_mic_fileid_228_doa105_3spk_5.wav,oracle_wer,5,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_228_doa300_spk1.txt,0.47619047619047616,20,42,7.9078825634733905,-1.0974745590942574,-9.005357122567649,7.156276547605937,-44.54002230261892,-51.696298850224856,DOCTOR SITGREAVES DOES NOT MEAN A RIG'LAR SOLDIER BUT A REGULAR PHYSICIAN MADAM SAID THE TROOPER OH CRIED THE MAIDEN AGAIN CORRECTING HERSELF FOR THE BEST OF ALL REASONS THERE WAS NONE TO BE HAD SO I TOOK CARE OF HIM MYSELF,"Oh, crevice made him again correcting herself. For the best of all reasons, there was enough to be had, so I took care of him myself.",2.4906704339996395,2.4906704339996395,0.16009194350080438,0.16009194350080438,1
229,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_229_doa100_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.725625,100,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_229/hark_fileid_229_mic_fileid_229_doa100_3spk_3.wav,oracle_wer,3,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_229_doa100_spk1.txt,0.7714285714285715,27,35,5.6239595993957625,-1.299839740433785,-6.923799339829547,4.464583539605075,-40.42871455078914,-44.89329809039421,AGAINST THE EMPEROR FERDINAND HITHERTO THE MOST FORTUNATE MONARCH OF HIS AGE WHO HAD SUBDUED AND ASTONISHED GERMANY BY THE RAPIDITY OF HIS VICTORIES DEEP IMPRESSIONS THEY SAW MUST BE MADE BY THE ENGLISH SWORD,The Christian stuff must be made by the English sword.,5.079579948999708,5.079579948999708,0.30370045657484895,0.30370045657484895,1
230,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_230_doa73_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.50125,73,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_230/hark_fileid_230_mic_fileid_230_doa73_3spk_0.wav,oracle_wer,0,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_230_doa73_spk1.txt,0.0625,3,48,3.922173805132099,-2.550404192955261,-6.47257799808736,3.207940089918454,-21.255374794491285,-24.46331488440974,I MET THEM YESTERDAY AS THEY WERE COMING INTO THE CITY THEY WERE IN A DEPLORABLE CONDITION AND IT MOVED ME THE MORE BECAUSE I THOUGHT THEY WERE PERSONS OF RANK THROUGH ALL THE RAGS THAT COVERED THEM NOTWITHSTANDING THE IMPRESSION THE SUN HAS MADE ON THEIR FACES,"I met them yesterday as they were coming into the city. They were in a deplorable condition, and it moved me the more because I thought they were persons of rank. Through all the rags that covered them, that was standing the impression the sun has made on their faces.",2.911110731000008,2.911110731000008,0.17641758842511981,0.17641758842511981,1
231,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_231_doa125_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.902375,328,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_231/hark_fileid_231_mic_fileid_231_doa125_3spk_2.wav,oracle_wer,2,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_231_doa328_spk1.txt,0.21052631578947367,8,38,5.531427877580308,-1.8925768944198973,-7.424004772000205,4.247469354756658,-19.221684852393572,-23.469154207150233,A CERTAIN SMALL RANK IS PROCURED FOR THEM THROUGH THE INTERVENTION OF THE REPRESENTATIVES OF THE ABOVE NOBLE FAMILIES WHO ON THE ISSUING OF THE REQUIRED PATENT RECEIVE AS THEIR PERQUISITE A FEE WHICH ALTHOUGH INSIGNIFICANT IN ITSELF,"A certain small rank is prepared for them through the intervention of the representatives of the above noble families who, on the issuing of the required present, receive as their prerequisite a fee.",2.8888640090012814,2.8888640090012814,0.18166242520386303,0.18166242520386303,1
232,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_232_doa59_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.903375,339,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_232/hark_fileid_232_mic_fileid_232_doa59_3spk_3.wav,oracle_wer,3,,,8,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_232_doa339_spk1.txt,0.6111111111111112,22,36,5.190508237607132,-0.44316616989087165,-5.633674407498003,3.7616480984548497,-57.81229221831518,-61.57394031677003,BUT NOW THE ATTEMPT HAD BEEN MADE AND WORDS HAD BEEN FORCED FROM LILY'S LIPS THE SPEAKING OF WHICH WOULD NEVER BE FORGOTTEN BY HERSELF I KNEW THAT IT WOULD BE SO SAID JOHN AH YES,"making a wish would never be forgotten by herself. I knew that it would be so, said Johnny.",3.772766629999296,3.772766629999296,0.22319605581721377,0.22319605581721377,1
233,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_233_doa132_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.79575,203,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_233/hark_fileid_233_mic_fileid_233_doa132_3spk_4.wav,oracle_wer,4,,,9,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_233_doa203_spk1.txt,0.7169811320754716,38,53,5.50833885286562,-0.6083443701671034,-6.116683223032723,4.113318726542637,-48.25718074100258,-52.370499467545216,I TOLD HER THAT AT THE FOREST INN THE LANDLORD FOUND US IN BOARD AND LODGING VERY WELL THEN SAID SHE I WILL DO THE SAME WHEN DO YOU PROPOSE TO COMMENCE TO NIGHT SAID I THEN SAID SHE I'LL TELL THE OSTLER TO LIGHT UP THE ROOM AND GET YOUR STAGE READY,That is it. She will be out in 20 minutes. That is it. Torn to her father. Tonight's all in the form of a... Then from here I'll tell the officer to light up the room and get her stage ready.,7.1460113139992245,7.1460113139992245,0.42546544893792915,0.42546544893792915,1
234,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_234_doa1_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.285,89,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_234/hark_fileid_234_mic_fileid_234_doa1_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_234_doa89_spk1.txt,0.15789473684210525,9,57,6.944688498605149,-0.9831137111678495,-7.927802209772999,6.561050963018454,-27.839138139428947,-34.4001891024474,AS IT WAS TO THE MEN ABOUT HIM THE GREEDY THING IN HIM WANTED TO MAKE MONEY FASTER THAN IT COULD BE MADE BY TILLING THE LAND MORE THAN ONCE HE WENT INTO WINESBURG TO TALK WITH HIS SON IN LAW JOHN HARDY ABOUT IT YOU ARE A BANKER AND YOU WILL HAVE CHANCES I NEVER HAD,as it was to the man about him. The greedy thing in him wanted to make money faster than it could be made by telling the land. More than once he went into Weinsberg to talk with his son-in-law John Hardy about it. You were a banker and you only have choices I never had.,7.538887991000138,7.538887991000138,0.4361520388197939,0.4361520388197939,1
235,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_235_doa20_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.6405,209,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_235/hark_fileid_235_mic_fileid_235_doa20_3spk_1.wav,oracle_wer,1,,,8,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_235_doa209_spk1.txt,0.20512820512820512,8,39,4.675573923977981,-1.686502822281787,-6.362076746259769,3.2818851065093484,-46.481725959926194,-49.763611066435544,MISTER DINSMORE PASSED OUT OF ONE DOOR WHILE ELSIE LEFT BY THE OTHER THE THREE LITTLE GIRLS LOOKED INQUIRINGLY INTO EACH OTHER'S FACES WHAT IS THE MATTER WHAT HAS ELSIE DONE ASKED CARRY IN A WHISPER I DON'T KNOW,"Mr. Didsmore passed out of the window while Elsie left by the other. The three little girls looked inquiringly into each other's faces. What is the matter? What has Elsie done, asked Carrie and Usper? I don't know.",4.129075735999777,4.129075735999777,0.23406795362941962,0.23406795362941962,1
236,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_236_doa56_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.906,189,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_236/hark_fileid_236_mic_fileid_236_doa56_3spk_2.wav,oracle_wer,2,,,8,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_236_doa189_spk1.txt,0.2682926829268293,11,41,5.372189283722988,-1.4947018232472942,-6.866891106970282,4.40437243862625,-14.562698426639752,-18.967070865266002,ON THE SUMMIT OF WHICH THEY LEFT HER ALONE AND WITH SORROWFUL HEARTS RETURNED HOME WHILE PSYCHE STOOD ON THE RIDGE OF THE MOUNTAIN PANTING WITH FEAR AND WITH EYES FULL OF TEARS THE GENTLE ZEPHYR RAISED HER FROM THE EARTH,"On the summit of which they left her alone, and the sorrowful hearts returned home. While taking students average of the mountains, dancing with fear at the eyes full of tears, the gentle zephyr raced her from the earth.",4.647189556000285,4.647189556000285,0.2921658214510427,0.2921658214510427,1
237,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_237_doa41_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.51875,41,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_237/hark_fileid_237_mic_fileid_237_doa41_3spk_5.wav,oracle_wer,5,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_237_doa41_spk1.txt,0.5957446808510638,28,47,7.061756453658835,-0.44698678342383813,-7.5087432370826726,6.595515544423197,-48.052334148884405,-54.647849693307606,COME AS OFTEN AS YOU LIKE REPLIED PEWEE THE OFTENER THE BETTER BACK IN THE OLD BRIAR PATCH PETER THOUGHT OVER ALL HE HAD LEARNED ABOUT THE FLYCATCHER FAMILY AND AS HE RECALLED HOW THEY WERE FOREVER CATCHING ALL SORTS OF FLYING INSECTS IT SUDDENLY STRUCK HIM,"He has learned about supply-connection family, and as he was calling out, they were forever catching all sorts of flying insects. It suddenly struck him.",7.895608151000943,7.895608151000943,0.4779785486795879,0.4779785486795879,1
238,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_238_doa19_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.021625,155,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_238/hark_fileid_238_mic_fileid_238_doa19_3spk_3.wav,oracle_wer,3,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_238_doa155_spk1.txt,0.45,18,40,4.855108610570383,-2.785877385453141,-7.640985996023524,3.8343641666026396,-38.45899635714584,-42.29336052374848,THERE IS ONE OF THE FAMILY HERE TO DAY ON ON BUSINESS SHE SAID AT LAST IF YOU WILL GIVE ME YOUR NAME I WILL ASK IF THAT PERSON WOULD LIKE TO SEE YOU OH THAT IS HARDLY WORTH WHILE,"If you will give me your name, I will ask if that person would like to see you. Oh, that is hardly worthwhile.",2.3797395689998666,2.3797395689998666,0.1398068380075267,0.1398068380075267,1
239,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_239_doa4_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.811625,94,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_239/hark_fileid_239_mic_fileid_239_doa4_3spk_3.wav,oracle_wer,3,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_239_doa94_spk1.txt,0.6285714285714286,22,35,4.215077262101535,-0.8136599072046968,-5.028737169306232,4.074361358755025,-40.23466191333724,-44.30902327209227,HE IS IN THE LINE OF ALL THOSE TRAMPS AND STAGE IRISHMEN WHO HAVE GONE THROUGH LIFE WITH SO FINE A SWAGGER OF WORDS THIS ONLY MEANS THAT IN HIS LIFE HE IS AN ARTIST,"so fine, swag or worse. This only means that in his life, he is an artist.",3.016829042999234,3.016829042999234,0.1794489850326327,0.1794489850326327,1
240,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_240_doa116_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.00875,116,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_240/hark_fileid_240_mic_fileid_240_doa116_3spk_2.wav,oracle_wer,2,,,8,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_240_doa116_spk1.txt,0.3958333333333333,19,48,7.008007301155443,-3.1325819485507314,-10.140589249706174,6.343117372561833,-5.694737803189655,-12.037855175751488,PUT HER INTO A CARRIAGE AND MINISTERED TO HER WANTS WITH THE HELP OF A TEA BASKET CONTAINING THE DELICIOUS NOVELTY OF ENGLISH BREAD AND BUTTER IN HALF AN HOUR'S TIME THEY WERE STEAMING HURRIEDLY TOWARDS LONDON SHE WAS TO LODGE AT A SMALL HOTEL IN JERMYN STREET,"Put her into a carry-on, 15-1-4-5-10-10, the delicious napple-head of England bread and butter. In half an hour's time, they were steaming perfectly toward London. She was to lodge at a small hotel in German Street.",2.0833984440000677,2.0833984440000677,0.12248980342471186,0.12248980342471186,1
