fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
231,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_231_doa125_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.902375,328,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_231/enhanced_fileid_231_preddoa324_src3.wav,nearest_spk1_gt_doa,2,324,4.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_231_doa328_spk1.txt,0.05263157894736842,2,38,6.141801554710997,-1.6887144111983554,-7.830515965909353,4.975762858799139,-19.809282382894096,-24.785045241693236,A CERTAIN SMALL RANK IS PROCURED FOR THEM THROUGH THE INTERVENTION OF THE REPRESENTATIVES OF THE ABOVE NOBLE FAMILIES WHO ON THE ISSUING OF THE REQUIRED PATENT RECEIVE AS THEIR PERQUISITE A FEE WHICH ALTHOUGH INSIGNIFICANT IN ITSELF,"A certain small rank is prepared for them through the intervention of the representatives of the above noble families, who, on the issuing of the required patent, receive as their prerequisite a fee, which, although insignificant in itself.",0.41768313800002943,0.41768313800002943,0.026265456449117156,0.026265456449117156,1
232,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_232_doa59_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.903375,339,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_232/enhanced_fileid_232_preddoa338_src3.wav,nearest_spk1_gt_doa,2,338,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_232_doa339_spk1.txt,0.08333333333333333,3,36,3.8033819931419464,-1.0649217680019525,-4.868303761143899,2.1411819901101468,-22.307762561079244,-24.448944551189392,BUT NOW THE ATTEMPT HAD BEEN MADE AND WORDS HAD BEEN FORCED FROM LILY'S LIPS THE SPEAKING OF WHICH WOULD NEVER BE FORGOTTEN BY HERSELF I KNEW THAT IT WOULD BE SO SAID JOHN AH YES,"But now the attempt has been made, and words have been forced from Lily's lips, the speaking of which would never be forgotten by herself. I knew that it would be so, said Johnny. Ah, yes.",0.43260502300017833,0.43260502300017833,0.025592819363007585,0.025592819363007585,1
233,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_233_doa132_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.79575,203,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_233/enhanced_fileid_233_preddoa202_src2.wav,nearest_spk1_gt_doa,1,202,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_233_doa203_spk1.txt,0.20754716981132076,11,53,5.382174584344178,-1.5194218614801758,-6.901596445824354,3.9460041273669644,-20.19790143581144,-24.143905563178404,I TOLD HER THAT AT THE FOREST INN THE LANDLORD FOUND US IN BOARD AND LODGING VERY WELL THEN SAID SHE I WILL DO THE SAME WHEN DO YOU PROPOSE TO COMMENCE TO NIGHT SAID I THEN SAID SHE I'LL TELL THE OSTLER TO LIGHT UP THE ROOM AND GET YOUR STAGE READY,"I told her that at the forest in the landlord found us aboard the logic. Very well then said she, I will do the same. What do you propose to commence? Tonight, sir. Then said she, I'll tell the Osler to light up the room and get your stage ready.",0.5412333099993702,0.5412333099993702,0.03222442046347262,0.03222442046347262,1
234,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_234_doa1_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.285,89,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_234/enhanced_fileid_234_preddoa90_src2.wav,nearest_spk1_gt_doa,1,90,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_234_doa89_spk1.txt,0.19298245614035087,11,57,6.944670105968225,-1.024226714146038,-7.968896820114263,6.561032803198913,-28.137419547343878,-34.698452350542794,AS IT WAS TO THE MEN ABOUT HIM THE GREEDY THING IN HIM WANTED TO MAKE MONEY FASTER THAN IT COULD BE MADE BY TILLING THE LAND MORE THAN ONCE HE WENT INTO WINESBURG TO TALK WITH HIS SON IN LAW JOHN HARDY ABOUT IT YOU ARE A BANKER AND YOU WILL HAVE CHANCES I NEVER HAD,as it was to the man about him. The greedy thing is he wanted to make money faster than he could be made by telling the land. More than once he went into Winesburg to talk with his son-in-law John Hardy about it. You were a banker and you only have choices I never had.,0.5837238019994402,0.5837238019994402,0.033770541047118324,0.033770541047118324,1
235,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_235_doa20_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.6405,209,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_235/enhanced_fileid_235_preddoa204_src3.wav,nearest_spk1_gt_doa,2,204,5.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_235_doa209_spk1.txt,0.07692307692307693,3,39,4.675573923977981,-1.2665955163955525,-5.942169440373534,3.2818851065093484,-45.45018145902435,-48.7320665655337,MISTER DINSMORE PASSED OUT OF ONE DOOR WHILE ELSIE LEFT BY THE OTHER THE THREE LITTLE GIRLS LOOKED INQUIRINGLY INTO EACH OTHER'S FACES WHAT IS THE MATTER WHAT HAS ELSIE DONE ASKED CARRY IN A WHISPER I DON'T KNOW,Mr. Didsmore passed out of one door while Elsie left by the other. The three little girls looked inquiringly into each other's faces. What is the matter? What has Elsie done? asked Carrie in a whisper. I don't know.,0.49272491299961985,0.49272491299961985,0.027931459595794895,0.027931459595794895,1
236,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_236_doa56_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.906,189,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_236/enhanced_fileid_236_preddoa189_src1.wav,nearest_spk1_gt_doa,0,189,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_236_doa189_spk1.txt,0.24390243902439024,10,41,5.372188979622856,-2.569638936052484,-7.94182791567534,4.404367624645856,-12.868427271138593,-17.27279489578445,ON THE SUMMIT OF WHICH THEY LEFT HER ALONE AND WITH SORROWFUL HEARTS RETURNED HOME WHILE PSYCHE STOOD ON THE RIDGE OF THE MOUNTAIN PANTING WITH FEAR AND WITH EYES FULL OF TEARS THE GENTLE ZEPHYR RAISED HER FROM THE EARTH,"On the summit of which they left their lungs, and the sorrowful hearts returned home. While like a student the bridge of the mountains, panting in fear and with eyes full of tears, the gentle zephyr raced her from the earth.",0.4672436659993764,0.4672436659993764,0.029375309065722142,0.029375309065722142,1
237,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_237_doa41_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.51875,41,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_237/enhanced_fileid_237_preddoa38_src1.wav,nearest_spk1_gt_doa,0,38,3.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_237_doa41_spk1.txt,0.10638297872340426,5,47,6.4339687352415345,-2.0698591493989253,-8.50382788464046,5.977989333304894,-18.77378651306801,-24.751775846372905,COME AS OFTEN AS YOU LIKE REPLIED PEWEE THE OFTENER THE BETTER BACK IN THE OLD BRIAR PATCH PETER THOUGHT OVER ALL HE HAD LEARNED ABOUT THE FLYCATCHER FAMILY AND AS HE RECALLED HOW THEY WERE FOREVER CATCHING ALL SORTS OF FLYING INSECTS IT SUDDENLY STRUCK HIM,"As often as you like replied to Pee-Wee, the often or the better, back in the old Briar patch Peter thought over all he had learned about the flycatcher family and as he recalled how they were forever catching all sorts of flying insects, it suddenly struck him.",0.526208559999759,0.526208559999759,0.03185522875518783,0.03185522875518783,1
238,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_238_doa19_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.021625,155,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_238/enhanced_fileid_238_preddoa133_src2.wav,nearest_spk1_gt_doa,1,133,22.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_238_doa155_spk1.txt,0.125,5,40,5.6790808936050485,-1.6119783388872408,-7.291059232492289,4.721086633141281,-30.500552326728382,-35.221638959869665,THERE IS ONE OF THE FAMILY HERE TO DAY ON ON BUSINESS SHE SAID AT LAST IF YOU WILL GIVE ME YOUR NAME I WILL ASK IF THAT PERSON WOULD LIKE TO SEE YOU OH THAT IS HARDLY WORTH WHILE,"There is one of the family here today, on business, she said at last. If you will give me your name, I will ask if that person would like to see you. Oh, that is hardly worthwhile.",0.4167197059996397,0.4167197059996397,0.02448178161601138,0.02448178161601138,1
239,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_239_doa4_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.811625,94,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_239/enhanced_fileid_239_preddoa92_src2.wav,nearest_spk1_gt_doa,1,92,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_239_doa94_spk1.txt,0.11428571428571428,4,35,3.5155630264972944,-1.030169542453241,-4.545732568950536,3.383256978788816,-24.00929622026995,-27.392553199058764,HE IS IN THE LINE OF ALL THOSE TRAMPS AND STAGE IRISHMEN WHO HAVE GONE THROUGH LIFE WITH SO FINE A SWAGGER OF WORDS THIS ONLY MEANS THAT IN HIS LIFE HE IS AN ARTIST,He is in the line of all those tramps and stage Irish men who have gone through life with so fine a sweater of worse. This only means that in his life he is an artist.,0.3533027499997843,0.3533027499997843,0.021015383700254096,0.021015383700254096,1
240,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_240_doa116_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.00875,116,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_240/enhanced_fileid_240_preddoa118_src1.wav,nearest_spk1_gt_doa,0,118,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_240_doa116_spk1.txt,0.25,12,48,7.0080035581926605,-2.6368151739254793,-9.64481873211814,6.3430202201972605,-5.27929737179754,-11.6223175919948,PUT HER INTO A CARRIAGE AND MINISTERED TO HER WANTS WITH THE HELP OF A TEA BASKET CONTAINING THE DELICIOUS NOVELTY OF ENGLISH BREAD AND BUTTER IN HALF AN HOUR'S TIME THEY WERE STEAMING HURRIEDLY TOWARDS LONDON SHE WAS TO LODGE AT A SMALL HOTEL IN JERMYN STREET,"put her into a carriage and ministered her once with the help of a teabag stick containing the delicious nappity of English bread and butter. In half an hour's time, they were seeing her at the port of London. She was to lodge at a small hotel in German Street.",0.5212779140001658,0.5212779140001658,0.03064763218932407,0.03064763218932407,1
241,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_241_doa46_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.616625,314,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_241/enhanced_fileid_241_preddoa314_src3.wav,nearest_spk1_gt_doa,2,314,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_241_doa314_spk1.txt,0.021739130434782608,1,46,4.013357573412655,-1.922664587111738,-5.936022160524393,3.4167211118077927,-22.601021864545785,-26.017742976353578,WHAT WAS MY DUTY TO DO AND I STATED THE ARGUMENTS WITH WHICH MY BROTHER HAD PRESSED ME TO GO INTO THE COUNTRY AND I SET AGAINST THEM THE STRONG IMPRESSIONS WHICH I HAD ON MY MIND FOR STAYING THE VISIBLE CALL I SEEMED TO HAVE,What was my duty to do? And I stated the arguments with which my brother had pressed me to go into the country. And I said against them the strong impressions which I had on my mind for staying. The visible call I seemed to have.,0.49171769700024015,0.49171769700024015,0.02791213964083587,0.02791213964083587,1
242,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_242_doa20_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.1795,182,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_242/enhanced_fileid_242_preddoa186_src3.wav,nearest_spk1_gt_doa,2,186,4.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_242_doa182_spk1.txt,0.3076923076923077,12,39,4.627815189562655,-2.289477842976286,-6.917293032538941,4.346548756584268,-12.4723345118521,-16.81888326843637,AND EVERY KNIGHT SHALL HAVE A SQUIRE AND TWO YEOMAN AND ALL WELL HORSED FOR THUS IT CHANCED ONE MORN WHEN ALL THE COURT GREEN SUITED BUT WITH PLUMES THAT MOCK'D THE MAY HAD BEEN THEIR WONT A MAYING,"And every night shall have a squire and two the omen, and all well books. For thus it chanced one moin when all the court green-suited, but the plumes that mocked the maid had been their want, a maid.",0.4572856109998611,0.4572856109998611,0.02661809779096371,0.02661809779096371,1
243,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_243_doa137_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,18.450625,169,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_243/enhanced_fileid_243_preddoa168_src2.wav,nearest_spk1_gt_doa,1,168,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_243_doa169_spk1.txt,0.05555555555555555,2,36,5.798653502338915,-1.2600816643078596,-7.058735166646775,5.667077201279285,-23.592415023999717,-29.259492225279,FIND SOMEONE IN TROUBLE AND CHEER THEM ENCOURAGE THEM HELP THEM AND YOU WILL DELIVER YOURSELF YOU WILL COMFORT YOURSELF WHEN YOU COMFORT ANOTHER YOU CANNOT LOSE A LOVED ONE THO ABSENT FROM THE EARTH PLANE,"Find someone in trouble and cheer them. Encourage them, help them, and you will deliver yourself. You will comfort yourself when you comfort another. You cannot lose a loved one, though absent from the earth playing.",0.4253066530000069,0.4253066530000069,0.023051070248298198,0.023051070248298198,1
244,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_244_doa170_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.22675,301,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_244/enhanced_fileid_244_preddoa308_src3.wav,nearest_spk1_gt_doa,2,308,7.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_244_doa301_spk1.txt,0.0,0,38,6.150564835862102,-1.8694381569143497,-8.020002992776451,5.879542963602951,-40.08585850063188,-45.96540146423483,BUT WHICH ARE NECESSARY TO MAKE UP THE TRUE CHARACTER OF A PIRATE THE HISTORIAN JOHN SEEMS TO HAVE BEEN VERY MUCH CUT UP BY THE MANNER IN WHICH HIS FAVORITE HERO HAD ROUNDED OFF HIS PIRATICAL CAREER,but which are necessary to make up the true character of a pirate. The historian John seems to have been very much cut up by the manner in which his favorite hero had rounded off his piratical career.,0.3687635179994686,0.3687635179994686,0.02272565473674449,0.02272565473674449,1
245,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_245_doa25_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.779875,25,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_245/enhanced_fileid_245_preddoa41_src1.wav,nearest_spk1_gt_doa,0,41,16.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_245_doa25_spk1.txt,0.08333333333333333,4,48,5.751534570347335,-1.1424020530401888,-6.893936623387524,4.651929847435353,-29.731161549318678,-34.38309139675403,AND ENDEAVOURED TO COMFORT THEM THEY TREATED THEM AS WELL AS THEIR POVERTY WOULD PERMIT TOOK OFF THEIR HORSE HAIR SHIFTS WHICH WERE VERY UNEASY TO THEM AND PUT ON THEM OTHERS WHICH THEY GAVE THEM WITH SHOES AND SOMETHING TO COVER THEIR HEADS AND SAVE THEIR HAIR,"and endeavored to comfort them. They treated them as well as their comedy would permit. Took off their horsehair shifts, which were very uneasy to them, and put on them others, which they gave them, with shoes and something to cover their heads and save their hair.",0.5152402789999542,0.5152402789999542,0.028978847095379137,0.028978847095379137,1
246,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_246_doa28_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.06425,28,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_246/enhanced_fileid_246_preddoa27_src1.wav,nearest_spk1_gt_doa,0,27,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_246_doa28_spk1.txt,0.06976744186046512,3,43,5.162115287937584,-2.0347814867572103,-7.196896774694794,4.858841818233216,-24.300580090825946,-29.159421909059162,LUKASHKA WENT UP TO THE SPEAKER AND SAT DOWN OF WHAT VILLAGE ASKED HE FROM THERE IN THE HILLS REPLIED THE SCOUT POINTING TO THE MISTY BLUISH GORGE BEYOND THE TEREK DO YOU KNOW SUUK SU IT IS ABOUT EIGHT MILES BEYOND THAT,"Lukashka went up to the speaker and sat down. Of what village? asked he. From there in the hills replied the scout, pointing to the misty bluish gorge beyond the Threk. Do you know Tsuk Tsuk? It is about eight miles beyond that.",0.5366122850000465,0.5366122850000465,0.03144657895893734,0.03144657895893734,1
247,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_247_doa22_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.1065,22,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_247/enhanced_fileid_247_preddoa22_src1.wav,nearest_spk1_gt_doa,0,22,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_247_doa22_spk1.txt,0.027777777777777776,1,36,5.788938266645238,-2.929645126588068,-8.718583393233306,5.850372493874069,-20.490396879584015,-26.340769373458084,WHEN TWO MOUTHS RENDERED SACRED BY LOVE APPROACH TO CREATE IT IS IMPOSSIBLE THAT THERE SHOULD NOT BE ABOVE THAT INEFFABLE KISS A QUIVERING THROUGHOUT THE IMMENSE MYSTERY OF STARS THESE FELICITIES ARE THE TRUE ONES,"When two mouths, rendered sacred by love, approach to create, it is impossible that there should not be above that ineffable kiss, of quivering throughout the immense mystery of stars. These felicities are the true ones.",0.4664684469998974,0.4664684469998974,0.028961502933591867,0.028961502933591867,1
248,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_248_doa106_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.853625,288,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_248/enhanced_fileid_248_preddoa287_src3.wav,nearest_spk1_gt_doa,2,287,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_248_doa288_spk1.txt,0.09090909090909091,3,33,3.388561768612198,-1.7275942698152058,-5.116156038427404,2.659117345537651,-31.105819683852634,-33.76493702939028,THEN THEY TOLD HIM ABOUT THE CELEBRATION AND MISTER CROW BEGAN TO LAUGH WHAT ARE YOU GOING TO DO NEXT HE ASKED WE'RE A GOING TO SEND BROWNIE BEAVER OVER TO PLEASANT VALLEY,"And they told him about the celebration, and Mr. Crow began to laugh. What are you going to do next? He asked. We're going to send Brownie Beaver over to Pleasant Valley.",0.3906768030001331,0.3906768030001331,0.024642742779656585,0.024642742779656585,1
